,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
13,0.0,2012-08-03,2012-06,19.72,1565941000,3.6526,3.7346,31219000000,18.6828,-0.8796,0.0836,0.0,-0.2215,1.2397,0.0973,0.0827,0.3634,0.344,0.0,0.0,1821000000,-0.257,0.0484,1.0897,7016356520,0.2247,1.1707,0.953,0.8594,0.0467,-1.1,0.0,-0.4155,0.2737,1583000000,0.0,-0.5844,0.042,0.0416,0.9473,0.1241,0.1243,-0.1345,0.1308,30880356520,-7391000000,-0.383,0.049,1365750000,-0.257,0.0455,1.0897,0.0484,0.0,0.0,0.1923,-0.2898,1.1023,0.0489,0.048,0.9891,5.1527,4.1945,3.7825,0.2057,-4.8416,0.0152,-0.0446,22.5098,0.0396,0.0611,0.066,0.1499,0.2247,0.1064,0.044700270581529,0.1641,0.1665,0.1064,0.0102,98000,0.0001,-3.8168,-6378000000,0.0109,0.0104,0.066,-0.01,FY2012.FQ2,2
14,0.0,2012-10-31,2012-09,22.75,1565980000,3.6467,3.72,32238000000,19.3854,-0.2469,0.1489,0.0622,0.6607,1.2513,0.1071,0.0827,0.3997,0.344,0.0,0.0,1681000000,-0.0692,0.0447,1.0108,12270045000,0.3806,2.1454,1.4817,1.5083,0.0812,-2.4182,0.0498,-0.1359,0.2742,1227000000,0.007,2.9837,0.0326,0.0416,0.7378,0.1205,0.1229,-0.0509,0.1991,35626045000,-6667000000,-0.13,0.0487,1260750000,-0.0692,0.0465,1.0108,0.0447,0.0,1.2488,0.2329,-0.0159,1.0781,0.0477,0.0483,1.105,6.2294,4.3021,4.3793,0.236,-7.0212,0.0178,0.0233,22.5953,0.0372,0.0539,0.0631,0.1388,0.2156,0.0972,0.044700270581529,0.1587,0.1581,0.0996,-0.0112,39000,0.0,-3.0511,-5074000000,0.0134,0.0468,0.0634,-0.0654,FY2012.FQ3,3
15,0.0,2013-02-15,2012-12,28.83,1366374000,4.0384,3.72,26609000000,15.8859,-1.59,0.1462,-0.1473,-0.4583,1.2964,0.1074,0.0867,0.4428,0.3479,0.0,0.0,-8333000000,-7.214,-0.2119,-4.9749,22514562420,0.8461,3.6384,14.5631,-0.7846,0.1478,1.2629,-0.1439,1.0,0.2476,-1473000000,0.0,-1.2799,-0.0374,0.0369,-0.8794,-0.0759,0.1213,-1.6499,0.0,39392562420,-2372000000,0.6468,0.0303,-6249750000,-7.214,0.0437,-4.9749,-0.2119,0.0,-0.4421,0.0863,-10.9711,-19.9838,-0.8515,0.0483,1.4804,6.3659,25.4803,-1.3728,0.2587,2.2097,0.0171,0.0346,23.4668,0.0405,0.0465,-0.0313,0.1588,0.197,0.1085,0.044700270581529,0.1711,0.1413,-0.0404,0.0041,-199606000,-0.1274,10.6429,17827000000,0.0125,0.0333,0.0446,-0.051,FY2012.FQ4,4
16,0.0,2013-05-02,2013-03,27.82,1400000000,4.0113,3.72,27944000000,18.5428,-0.0397,0.1878,-0.1099,-0.6722,1.2835,0.1198,0.0913,0.4901,0.3479,0.0,0.0,959000000,-0.4054,0.026,0.6363,23197000000,0.8301,3.8354,-103.0977,-0.8213,0.1532,1.2222,-0.0779,-0.0333,0.2492,-1562000000,0.0,-8.4736,-0.0423,0.0205,-1.0364,0.106,0.1207,-0.1499,0.2565,38948000000,-2219000000,-0.1064,0.0318,719250000,-0.4054,0.0399,0.6363,0.026,0.0,-0.826,0.1094,0.3945,1.0577,0.0432,0.0454,1.3937,6.4398,-173.1022,-1.3789,0.2572,2.0521,0.0079,-0.0231,24.4751,0.0398,0.0465,-0.0377,0.1638,0.197,0.1086,0.044700270581529,0.1674,0.1413,-0.0413,-0.1093,33626000,0.0246,12.5938,18979000000,0.0114,0.0238,0.0491,-0.0449,FY2013.FQ1,1
17,0.0,2013-07-25,2013-06,33.31,1400000000,4.1818,3.72,28613000000,17.062,-0.0572,-0.1121,0.0,0.2412,1.2952,0.1639,0.096,0.697,0.3629,0.0,0.0,1751000000,-0.0384,0.0448,1.0441,37466000000,1.3094,6.6712,63.3942,-1.3401,0.2451,1.8712,0.0823,-0.1666,0.2391,2399000000,0.0432,0.5154,0.0613,0.0205,1.4305,0.1196,0.1207,0.0017,0.3483,46634000000,7051000000,-0.234,0.0361,1313250000,-0.0384,0.0437,1.0441,0.0448,0.0,1.0086,0.1158,0.1563,1.2701,0.0545,0.0483,1.6298,8.3037,78.9069,-1.6681,0.3051,2.3291,0.0057,0.0388,23.3005,0.0354,0.0445,-0.0362,0.1478,0.1741,0.0906,0.044700270581529,0.1344,0.1205,-0.0394,0.0035,0,0.0,11.9391,20022000000,0.0161,0.0731,0.0048,-0.0626,FY2013.FQ2,2
18,0.0,2013-10-30,2013-09,35.97,1400000000,4.511,3.7251,29397000000,17.4878,-0.1576,-0.1271,0.0,0.1409,1.2973,0.1905,0.1022,0.8734,0.3816,0.0,0.0,2316000000,0.3777,0.0594,1.3777,42472000000,1.4447,7.7221,58.3406,-1.5613,0.2753,2.0148,-0.1279,-0.4943,0.2216,1364000000,0.0,0.1116,0.0349,0.0338,0.8114,0.1331,0.1213,0.1461,0.3305,50358000000,11768000000,-0.0632,0.044,1737000000,0.3777,0.0447,1.3777,0.0594,0.0,-0.7153,0.1041,0.4205,1.5151,0.0653,0.0492,1.713,9.156,69.173,-1.8512,0.3264,2.3888,0.0074,0.0374,23.1903,0.0331,0.0402,-0.0286,0.1463,0.1613,0.0806,0.044700270581529,0.1141,0.1085,-0.0309,0.0108,0,0.0,12.5401,21080000000,0.0145,0.0841,-0.0045,-0.1235,FY2013.FQ3,3
19,0.0,2014-02-06,2013-12,40.87,1500000000,3.8528,3.7973,40065000000,23.7351,0.0102,0.0867,-0.0491,2.9154,1.3058,0.2175,0.1072,0.8492,0.4212,0.0,0.0,646000000,1.0775,0.0159,0.3827,54337000000,1.3562,10.164,17.9448,7.2857,0.3495,1.6547,-0.0962,0.037,0.2595,827000000,-0.1416,1.5614,0.0204,0.0265,0.4899,0.1055,0.1207,2.4316,0.1128,61305000000,16162000000,-0.1289,0.0256,484500000,1.0775,0.0437,0.3827,0.0159,0.0,-1.1918,0.1317,1.0354,0.7031,0.0293,0.0483,1.5301,11.4674,20.246,8.22,0.3944,1.8669,0.0027,0.0299,23.984,0.0319,0.0397,0.0481,0.1346,0.1543,0.0712,0.044700270581529,0.0975,0.1074,0.0515,0.0077,100000000,0.0714,19.4531,32837000000,0.0101,0.1132,0.0026,0.1668,FY2013.FQ4,4
20,0.3,2014-04-24,2014-03,34.42,1600000000,4.0524,3.9321,39731000000,23.4955,0.0524,-0.0589,-0.003,1.4126,1.2542,0.2175,0.1136,0.8944,0.4665,0.0,0.0,-535000000,-1.5578,-0.0143,-0.3163,49848000000,1.2546,11.3704,11.5656,8.4202,0.3196,1.5231,-0.2474,-0.8965,0.2467,-280000000,0.0,0.8207,-0.0074,0.0265,-0.1655,0.0643,0.1201,-0.3848,0.0,55072000000,18341000000,-0.8187,0.0056,-401250000,-1.5578,0.039,-0.3163,-0.0143,5.0,-0.5076,0.1173,-0.9648,0.0331,0.0014,0.0454,1.3861,12.562,12.7777,9.3027,0.3531,1.6828,0.0018,0.0142,22.1218,0.0257,0.0384,0.0352,0.1033,0.1488,0.0544,0.044700270581529,0.072,0.1018,0.0374,0.122,100000000,0.0666,19.353,32726000000,0.0157,0.1289,-0.0062,0.1175,FY2014.FQ1,1
21,0.3,2014-07-24,2014-06,36.3,1600000000,4.2056,4.0248,39476000000,23.3862,-0.0854,0.0084,0.1026,-0.2172,1.2667,0.2237,0.1418,0.9543,0.5936,0.0,0.0,-471000000,-1.2689,-0.0118,-0.279,52554000000,1.3312,16.1804,17.3216,13.7467,0.3357,1.6079,-0.0858,-0.8533,0.2377,1123000000,-0.1431,-0.5318,0.0283,0.0243,0.6652,0.0724,0.1128,-0.3857,0.0,58080000000,20212000000,-0.8033,0.007,-353250000,-1.2689,0.0343,-0.279,-0.0118,2.7272,-2.0821,0.1376,-0.9845,0.0195,0.0008,0.0367,1.4712,17.8817,19.143,15.1922,0.371,1.777,0.0042,0.0146,23.4887,0.0184,0.0363,0.0161,0.0771,0.1471,0.0394,0.044700270581529,0.0518,0.0939,0.0171,0.0065,0,0.0,19.3619,32683000000,0.0216,0.098,0.0088,0.0918,FY2014.FQ2,2
22,0.3,2014-10-23,2014-09,31.94,1600000000,4.0609,4.0454,40454000000,23.9231,-0.1618,-0.1127,-0.0797,-0.7181,1.2868,0.2323,0.1772,0.9558,0.7731,0.0,0.0,1227000000,-0.4702,0.0312,0.7256,51193000000,1.2654,17.0529,-360.514,16.2775,0.3264,1.5141,0.0304,0.8,0.2462,-1812000000,0.0,-2.3284,-0.0461,0.0243,-1.0715,0.1056,0.1058,-0.201,0.2284,51104000000,23045000000,-0.1432,0.0374,920250000,-0.4702,0.0286,0.7256,0.0312,0.3703,5.5877,0.1303,-0.2661,1.1052,0.0476,0.0454,1.2632,17.0233,-359.8873,16.2492,0.3259,1.5115,0.0038,0.0069,23.214,0.0168,0.0343,0.007,0.0706,0.1426,0.0356,0.044700270581529,0.0459,0.0856,0.0074,0.0059,0,0.0,19.994,33810000000,0.0165,0.0496,0.0082,0.166,FY2014.FQ3,3
23,0.3,2015-02-04,2014-12,34.91,1600000000,4.9272,4.0566,36024000000,21.4684,-0.5558,-0.0532,-0.0216,0.0356,1.2736,0.2628,0.204,1.3161,0.8613,0.0,0.0,1429000000,1.212,0.036,0.8516,59401000000,1.6489,15.042,-46.6622,13.9898,0.3809,2.004,-0.0305,0.1785,0.2029,-304000000,0.0,-1.3675,-0.0076,0.0064,-0.1811,0.1106,0.1058,0.025,0.1219,55856000000,27711000000,0.9105,0.0501,1071750000,1.212,0.0286,0.8516,0.036,0.4545,-4.6314,0.1898,0.9275,1.3635,0.0577,0.0454,1.5505,14.1443,-43.8774,13.1549,0.3582,1.8844,0.0052,-0.0214,23.6096,0.0222,0.0325,0.0132,0.1006,0.1367,0.0468,0.044700270581529,0.06,0.0759,0.0139,-0.0059,0,0.0,17.6644,29641000000,0.0156,0.067,-0.0143,-0.1656,FY2014.FQ4,4
24,0.3,2015-04-23,2015-03,37.5,1600000000,4.886,4.1214,36823000000,21.8404,0.0837,-0.1878,-0.1974,-0.8102,1.2359,0.2682,0.2175,1.3283,0.8839,0.0,0.0,2510000000,5.6915,0.0702,1.4887,69722000000,1.8934,14.8946,-25.9672,12.3906,0.452,2.284,-0.0452,8.3333,0.2046,-1692000000,0.0,-5.0428,-0.0473,-0.0075,-1.0035,0.1083,0.1058,0.6084,0.3681,60000000000,32482000000,3.4366,0.0264,564750000,2.4074,0.0235,0.4466,0.021,0.5357,-2.8313,0.2193,24.6607,0.8523,0.0402,0.0417,1.6294,12.8177,-22.3463,10.6628,0.389,1.9655,-0.005,-0.0453,21.1814,0.0261,0.029,0.0231,0.1304,0.1325,0.0554,0.044700270581529,0.0698,0.0633,0.0243,-0.0029,0,0.0,18.1055,30526000000,0.0147,0.0363,-0.0145,-0.1404,FY2015.FQ1,1
25,0.36,2015-07-23,2015-06,33.33,1583997000,5.2091,4.1937,35670000000,21.4879,-0.4661,-0.1126,0.2217,0.5107,1.2161,0.288,0.2206,1.5227,0.9244,0.0,0.2,3458000000,8.3418,0.0905,2.0831,67081620010,1.8806,12.1524,-33.6924,9.1754,0.4391,2.2748,0.0218,5.0909,0.1919,1817000000,0.0,0.6179,0.0475,0.0064,1.0945,0.1117,0.1072,0.485,0.336,52794620010,35890000000,3.0179,0.0292,966000000,3.7346,0.0286,0.7759,0.0337,0.5373,4.3862,0.301,51.0303,1.0343,0.0449,0.044,1.48,9.5642,-26.5166,7.2212,0.3455,1.7903,-0.0029,-0.037,23.0,0.0301,0.0281,0.0364,0.1544,0.1325,0.0629,0.044700270581529,0.0778,0.0592,0.0383,-0.0165,-16003000,-0.01,17.7644,29489000000,0.022,0.0374,-0.0036,-0.1623,FY2015.FQ2,2
26,0.36,2015-10-21,2015-09,30.02,1600000000,5.3792,4.3583,35135000000,21.715,-0.4958,-0.1454,0.1498,2.0404,1.132,0.3037,0.228,1.6572,0.9551,0.0,0.0,2978000000,1.427,0.0766,1.8405,64971000000,1.8491,12.0138,-53.7394,9.351,0.4264,2.2363,0.0377,0.037,0.1858,-1030000000,0.0,0.4315,-0.0265,0.0064,-0.6365,0.1359,0.1094,0.2726,0.1095,48032000000,41970000000,-0.0761,0.0349,747750000,-0.1874,0.0284,0.6161,0.0256,0.4285,2.3538,0.3956,-0.1942,0.9307,0.0387,0.0426,1.367,8.8816,-39.7287,6.913,0.3152,1.6533,0.0051,-0.0104,24.0067,0.0288,0.0275,0.0338,0.1549,0.1325,0.0591,0.044700270581529,0.0722,0.0573,0.0354,-0.0431,16003000,0.0101,17.9555,29052000000,0.0208,0.0683,-0.0086,-0.1934,FY2015.FQ3,3
