,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
31,0.0,2019-01-31,2018-12,131.09,2854000000,1.1569,1.1238,84127000000,29.0996,-0.9005,0.2401,0.0759,-0.0069,7.1939,0.0051,0,0.0059,0,0,0.0,9045000000,0.1023,0.5347,3.1286,333016860000,3.9585,15.0597,21.6821,13.131,5.9639,5.1604,0.118,0.6527,0.8643,3317000000,0.0219,-0.3866,0.1961,0.4181,1.1473,0.8346,0.8574,0.2426,0.1366,374130860000,-9519000000,0.612,0.4068,5865000000,0.0636,0.4588,2.7049,0.4623,0.0,1.4336,0.7989,0.0682,2.7571,0.4712,0.47,4.4472,16.919,24.359,14.7522,6.7002,5.7976,0.1014,0.3038,5.8505,0.233,0.1971,0.2802,0.2689,0.2201,0.268,0.27239330817128,0.3043,0.2201,0.3598,-0.0239,-19000000,-0.0066,22.3216,64532000000,0.0573,0.1515,0.0526,0.1315,FY2018.FQ4,4
32,0.0,2019-04-25,2019-03,166.69,2856000000,1.2653,1.1371,86516000000,30.1554,-0.3645,-0.0832,0.0871,0.1842,5.3794,0.0599,0,0.0758,0,0,0.0,7672000000,0.1991,0.5088,2.6741,430823640000,4.9796,22.0325,27.2984,18.5436,7.3084,6.427,-0.0056,-0.497,0.7902,5471000000,0.064,0.0837,0.3628,0.4162,1.9069,0.8132,0.8473,0.2213,0.3024,476066640000,-11076000000,-0.513,0.1611,4737750000,0.1592,0.4588,2.2018,0.4189,0.0,-42.7161,1.103,-0.3793,1.2136,0.2309,0.47,5.5026,24.3462,30.1651,20.4909,8.0759,7.1019,0.0795,0.2599,5.2551,0.1891,0.1971,0.2708,0.2291,0.2252,0.22,0.27239330817128,0.2497,0.2206,0.3407,-0.0258,2000000,0.0007,23.3645,67033000000,0.0625,0.2308,0.048,0.1146,FY2019.FQ1,1
33,0.0,2019-07-25,2019-06,193.0,2854000000,1.3181,1.1416,88762000000,30.8737,-0.05,0.2012,0.0574,0.368,4.4657,0.0608,0,0.0802,0,0,0.0,8128000000,0.1784,0.4813,2.8271,502226000000,5.6581,29.4319,28.015,22.6258,8.0222,7.2331,-0.028,-0.477,0.7586,4983000000,0.0313,0.7558,0.295,0.3898,1.7332,0.8041,0.8368,0.2325,0.4586,550822000000,-13877000000,-0.4876,0.1549,4969500000,0.1301,0.4492,2.3046,0.3923,0.0,-11.4911,1.0303,-0.1765,1.6806,0.2861,0.4561,6.2056,32.2797,30.7258,24.8151,8.7985,7.933,0.0672,0.2762,5.8733,0.1506,0.1971,0.2607,0.1947,0.2252,0.1806,0.27239330817128,0.208,0.2206,0.3221,-0.0187,-2000000,-0.0007,24.1509,69434000000,0.0606,0.2958,0.0413,0.1181,FY2019.FQ2,2
34,0.0,2019-10-31,2019-09,178.08,2854000000,1.3236,1.1483,93999000000,32.7066,-0.0568,0.658,0.0628,0.2412,4.6577,0.0671,0,0.0888,0,0,0.0,8601000000,0.2486,0.4872,2.9926,455971320000,4.8508,25.3064,23.3281,19.3093,6.8537,6.0952,0.0738,0.2045,0.7555,5775000000,0.043,0.3895,0.3271,0.345,2.0093,0.8212,0.8336,0.2818,0.1689,508240320000,-15979000000,0.1857,0.345,5388750000,0.2428,0.4492,2.5,0.407,0.0,3.8212,0.9271,0.2396,2.5501,0.4151,0.4561,5.4068,28.2073,26.0022,21.5228,7.6393,6.7939,0.0819,0.2859,6.1419,0.1492,0.1971,0.2598,0.1971,0.2252,0.1817,0.27239330817128,0.214,0.2206,0.3165,-0.0133,0,0.0,26.0292,74808000000,0.0611,0.3457,0.0421,0.1699,FY2019.FQ3,3
35,0.0,2020-01-30,2019-12,205.25,2852000000,1.3198,1.1538,101054000000,35.1003,0.0467,0.9042,0.0541,0.1923,4.3994,0.0714,0.0025,0.0942,0.0029,0,0.0,10326000000,0.1416,0.4898,3.5866,530518000000,5.2498,28.6999,25.0102,21.3815,7.5041,6.5138,0.0684,0.0756,0.7576,4983000000,0.0243,0.5022,0.2363,0.3149,1.7308,0.8344,0.8335,0.2459,0.1984,585373000000,-19079000000,0.0678,0.3485,6643500000,0.1327,0.4321,3.0767,0.4201,0.0,4.6243,0.8143,0.1502,3.1847,0.4349,0.4392,5.7926,31.6674,27.5963,23.5923,8.28,7.1873,0.085,0.2464,7.3226,0.1434,0.1971,0.2526,0.1895,0.2252,0.1736,0.27239330817128,0.2078,0.2206,0.3041,-0.0041,-2000000,-0.0007,28.2893,81445000000,0.0609,0.3702,0.0427,0.2012,FY2019.FQ4,4
36,0.0,2020-04-30,2020-03,166.8,2851000000,1.314,1.2111,105304000000,36.7168,0.0727,1.1323,0.0602,0.1818,4.602,0.0687,0.0325,0.0903,0.0409,0,0.0,7490000000,-0.0237,0.4222,2.6115,415257800000,3.9434,19.8138,17.9113,15.2718,5.6607,4.848,0.0073,1.0117,0.761,7443000000,0.0546,0.3604,0.4196,0.3149,2.5951,0.8049,0.8282,0.1645,0.1636,475546800000,-23618000000,1.0181,0.2763,4419750000,-0.0671,0.4206,2.0547,0.3322,0.0,31.0723,0.3635,0.6832,2.0435,0.3304,0.4328,4.5159,22.6904,20.5118,17.4891,6.4826,5.5518,0.0555,0.1764,6.1844,0.1542,0.1919,0.2364,0.2031,0.224,0.1859,0.27239330817128,0.2294,0.2195,0.2822,-0.0003,-1000000,-0.0003,29.8657,85655000000,0.0576,0.2639,0.0399,0.2171,FY2020.FQ1,1
37,0.0,2020-07-31,2020-06,227.07,2850000000,1.2647,1.265,110447000000,38.3629,0.104,0.5165,-0.0659,-0.55,6.0249,0.0689,0.0604,0.0872,0.078,0,0.0,7667000000,-0.0567,0.4102,2.663,588909500000,5.332,25.0386,31.2866,20.6707,7.8356,6.503,0.0225,0.978,0.7906,622000000,-0.1944,-0.8751,0.0332,0.2989,0.216,0.795,0.8225,0.0941,0.1554,647149500000,-21045000000,0.9793,0.277,4472250000,-0.1,0.4195,2.0712,0.319,0.0,12.1935,0.2995,0.2688,2.1295,0.328,0.4229,5.8593,27.5148,34.3807,22.7149,8.6105,7.1461,0.0371,0.1066,6.4907,0.1691,0.1791,0.2216,0.218,0.2236,0.2002,0.27239330817128,0.2472,0.2101,0.263,0.0013,-1000000,-0.0003,31.455,90559000000,0.0515,0.1938,0.0403,0.2443,FY2020.FQ2,2
38,0.0,2020-10-30,2020-09,261.9,2850000000,1.2438,1.265,117731000000,40.7232,-0.0444,-0.2729,0.0226,0.056,5.5089,0.0658,0.0633,0.0818,0.081,0,0.0,9738000000,0.1321,0.4535,3.3683,690795000000,5.8675,27.3311,36.0014,23.5814,8.7468,7.052,0.0483,0.2783,0.8039,6140000000,0.0197,0.0632,0.2859,0.2905,2.1238,0.8046,0.8172,0.1916,0.0352,746415000000,-11617000000,0.2881,0.3654,6030000000,0.1189,0.413,2.781,0.3744,0.0,6.1073,0.2714,0.1097,2.8132,0.3788,0.397,6.34,29.5317,38.9,25.4801,9.4511,7.6199,0.0602,0.2162,7.4264,0.1766,0.1729,0.2187,0.2215,0.2197,0.2042,0.27239330817128,0.2353,0.2022,0.2576,0.0059,0,0.0,33.883,97956000000,0.0511,0.1769,0.0425,0.2524,FY2020.FQ3,3
39,0.0,2021-01-28,2020-12,273.16,2849000000,1.2418,1.265,128290000000,44.1922,-0.1368,-0.0787,0.0834,0.5457,5.051,0.0604,0.0633,0.075,0.081,0,0.0,14638000000,0.4175,0.5214,5.0423,716278840000,5.5832,24.5763,30.3713,21.5876,8.3321,6.5945,0.0834,0.5156,0.8052,9379000000,0.1269,0.8821,0.3341,0.2989,3.2307,0.8144,0.8138,0.2996,0.1406,778232840000,-17576000000,0.5266,0.3996,9581250000,0.4421,0.413,4.4006,0.455,0.0,3.1979,0.2277,0.4238,4.497,0.465,0.397,6.0662,26.7021,32.9983,23.4548,9.0527,7.1649,0.0781,0.3315,9.6699,0.1906,0.1729,0.2343,0.2369,0.2197,0.2197,0.27239330817128,0.2468,0.2022,0.2729,0.0083,-1000000,-0.0003,37.4154,108617000000,0.0584,0.1944,0.0491,0.2695,FY2020.FQ4,4
40,0.0,2021-04-29,2021-03,294.53,2841000000,1.2234,1.265,133657000000,46.3764,-0.2006,-0.1738,0.0502,0.1128,6.0802,0.0646,0.0652,0.0791,0.081,0,0.0,13350000000,0.7823,0.5101,4.6321,772540730000,5.78,22.8968,32.041,19.8995,8.1836,6.7709,0.0648,0.9298,0.8173,7970000000,0.0672,0.0708,0.3045,0.2998,2.7654,0.8039,0.8091,0.4735,0.1743,836759730000,-19513000000,0.9373,0.3628,8533500000,0.9307,0.413,3.9479,0.4347,0.0,3.8225,0.246,0.9626,3.9913,0.4395,0.397,6.2605,24.8002,34.7044,21.5537,8.8639,7.3338,0.0666,0.4755,9.0808,0.209,0.1729,0.2585,0.2576,0.2197,0.2391,0.27239330817128,0.2753,0.2022,0.2982,0.0048,-8000000,-0.0028,39.5891,114096000000,0.0586,0.1817,0.0522,0.2692,FY2021.FQ1,1
41,0.0,2021-07-29,2021-06,347.71,2826000000,1.2342,1.265,138227000000,48.0455,-0.4168,-0.2308,0.0568,2.4168,5.4253,0.0642,0.0652,0.0792,0.081,0,0.0,14353000000,0.872,0.4936,4.9888,918548460000,6.6452,23.5791,28.5938,20.32,8.7656,7.7518,0.0425,1.0055,0.8101,8635000000,0.1004,12.8826,0.2969,0.3007,3.0013,0.8143,0.8091,0.5936,0.1693,982628460000,-16186000000,1.0073,0.3574,9275250000,1.0739,0.413,4.2985,0.4253,0.0,5.9293,0.2683,1.0409,4.3493,0.4303,0.397,7.1088,25.224,30.5886,21.7376,9.3771,8.2926,0.0556,0.556,10.1067,0.2331,0.1729,0.2907,0.2865,0.2197,0.2655,0.27239330817128,0.3023,0.2022,0.3334,-0.0006,-15000000,-0.0052,41.1866,118494000000,0.0577,0.2213,0.0509,0.2515,FY2021.FQ2,2
42,0.0,2021-10-26,2021-09,339.39,2793000000,1.2716,1.2682,133360000000,46.6456,-0.1694,0.2478,0.0423,0.4335,4.2342,0.0681,0.0664,0.0866,0.0842,0,0.0,12418000000,0.2752,0.428,4.3434,889841270000,6.6724,22.0782,24.8837,18.68,7.9216,7.8104,0.1424,0.1881,0.7863,9776000000,0.0597,0.5921,0.3369,0.3007,3.4193,0.801,0.8048,0.3451,0.1297,947916270000,-14496000000,0.1718,0.3169,7817250000,0.2963,0.3997,3.6456,0.3592,0.0,1.6508,0.2524,0.299,3.6953,0.3641,0.397,7.1079,23.5191,26.5077,19.8991,8.4386,8.3201,0.0676,0.3511,10.1469,0.2369,0.1729,0.3053,0.2968,0.2197,0.274,0.27239330817128,0.306,0.2022,0.3498,-0.011,-33000000,-0.0116,39.8495,113930000000,0.0447,0.158,0.0442,0.1327,FY2021.FQ3,3
43,0.0,2022-02-03,2021-12,336.35,2741000000,1.3291,1.2682,124879000000,44.4725,-0.1518,-0.0554,0.077,0.2894,3.1542,0.0767,0.0676,0.102,0.0869,0,0.0,14599000000,-0.0026,0.4335,5.199,873937350000,6.9982,22.198,22.3421,18.4827,7.4107,8.3194,0.1496,-0.0541,0.7523,12735000000,0.0983,0.3578,0.3782,0.3158,4.5352,0.8114,0.8082,0.1951,0.1903,921935350000,-16601000000,-0.0832,0.3054,9438750000,-0.0148,0.3907,4.4818,0.3737,0.0,1.5648,0.2725,-0.0269,4.5238,0.3772,0.397,7.3826,23.4172,23.5692,19.4978,7.8177,8.7763,0.0714,0.1994,11.991,0.2346,0.1836,0.3152,0.3049,0.2292,0.2786,0.27239330817128,0.3131,0.212,0.3633,-0.0327,-52000000,-0.0186,37.4102,105048000000,0.0355,0.0418,0.0347,-0.0265,FY2021.FQ4,4
44,0.0,2022-04-28,2022-03,222.36,2714000000,1.3326,1.2682,123228000000,44.9409,-0.2441,-0.2371,0.0422,0.1498,2.8106,0.0785,0.0684,0.1046,0.0869,0,0.0,10680000000,-0.2,0.3826,3.8949,559595040000,4.5411,14.9872,14.0224,12.5219,4.6763,5.465,0.0252,-0.1757,0.7503,8761000000,0.0425,0.0992,0.3139,0.3092,3.1951,0.7848,0.8048,0.041,0.1619,603485040000,-14886000000,-0.2139,0.2674,6393000000,-0.2508,0.3741,3.1086,0.3054,0.0,6.4049,0.2745,-0.2255,3.2487,0.3191,0.378,4.8973,16.1627,15.1222,13.5041,5.043,5.8936,0.0468,0.0663,10.1779,0.2261,0.1998,0.3048,0.3009,0.2472,0.2727,0.27239330817128,0.3082,0.2294,0.3549,-0.0485,-27000000,-0.0098,37.3431,102395000000,0.0281,0.0042,0.0274,-0.078,FY2022.FQ1,1
45,0.0,2022-07-28,2022-06,161.25,2697000000,1.3499,1.2682,125767000000,46.3571,-0.6322,-0.2165,0.0299,-0.0793,2.52,0.0871,0.0684,0.1176,0.0869,0,0.0,10337000000,-0.2798,0.3586,3.8101,394402250000,3.1359,11.7273,10.9739,9.7716,3.3028,3.7715,-0.0039,-0.3185,0.7407,4668000000,-0.0065,-0.4594,0.1619,0.3092,1.7206,0.8198,0.8048,-0.002,0.1831,434891250000,-12681000000,-0.3566,0.232,6268500000,-0.3241,0.3665,3.0807,0.2899,0.0,-32.5178,0.3301,-0.3458,3.0173,0.284,0.3707,3.4579,12.9312,12.1004,10.7747,3.6419,4.1587,0.0317,-0.0087,10.6236,0.2013,0.2052,0.2744,0.2701,0.2638,0.2431,0.27239330817128,0.27,0.2411,0.3208,-0.057,-17000000,-0.0062,38.5451,104573000000,0.0244,-0.0048,0.0221,-0.0901,FY2022.FQ2,2
46,0.0,2022-10-27,2022-09,135.68,2665000000,1.4416,1.2682,124094000000,46.1831,-1.1685,-0.0129,-0.0125,-0.3121,2.5704,0.1375,0.0685,0.1983,0.0869,0,0.0,7839000000,-0.3687,0.2828,2.9173,329733200000,2.6571,11.4363,12.4422,9.3216,2.7916,3.2028,-0.0041,-0.4906,0.6936,337000000,-0.2661,-0.9655,0.0121,0.3007,0.1254,0.7937,0.8043,-0.0534,0.2118,361587200000,-4386000000,-0.5219,0.1585,4248000000,-0.4565,0.3665,2.1079,0.2043,0.0,-30.0676,0.3486,-0.4722,2.0751,0.2011,0.3707,2.9138,12.5411,13.6442,10.2221,3.0613,3.5122,0.0456,-0.0446,10.3141,0.1653,0.2052,0.2313,0.2307,0.2638,0.1993,0.27239330817128,0.2198,0.2411,0.2687,-0.0601,-32000000,-0.0118,38.3144,102951000000,0.026,0.0548,0.0165,-0.0694,FY2022.FQ3,3
47,0.0,2023-02-02,2022-12,120.34,2614000000,1.4773,1.3004,125713000000,47.3673,-0.6284,-0.1156,0.141,-0.1984,2.2033,0.1358,0.0724,0.2006,0.0943,0,0.0,8775000000,-0.3989,0.2728,3.3063,283753760000,2.2571,12.2307,14.5261,9.846,2.4333,2.715,-0.0022,-0.5204,0.6768,5768000000,0.2494,-0.547,0.1793,0.3007,2.1733,0.7408,0.8043,-0.1278,0.2432,314568760000,-4758000000,-0.5475,0.1446,4799250000,-0.4915,0.3665,2.411,0.1989,0.0,-60.4028,0.3176,-0.5159,2.3168,0.1911,0.3707,2.5022,13.5589,16.1036,10.9153,2.6976,3.0099,0.0558,-0.0447,12.1194,0.1272,0.2052,0.1838,0.1857,0.2638,0.1548,0.27239330817128,0.1714,0.2411,0.2123,-0.0548,-51000000,-0.0191,39.3782,104510000000,0.0288,0.1189,0.013,0.0066,FY2022.FQ4,4
48,0.0,2023-04-27,2023-03,211.94,2566000000,1.4783,1.3309,124795000000,48.072,-0.2837,-0.224,0.0359,-0.0055,2.0678,0.1414,0.0776,0.2091,0.1033,0,0.0,9751000000,-0.0869,0.3404,3.7561,516324040000,4.1373,24.0777,28.7677,18.9699,4.4,5.0032,-0.0206,-0.1911,0.6764,7175000000,0.0156,-0.181,0.2504,0.3007,2.7638,0.7867,0.8025,0.0289,0.2186,543838040000,-1626000000,-0.2352,0.1993,5420250000,-0.1521,0.3323,2.7838,0.2522,0.0,-12.2912,0.3146,-0.1797,2.8147,0.255,0.3416,4.3578,25.3608,30.3007,19.9808,4.6344,5.2699,0.0292,0.0264,11.0342,0.1158,0.2052,0.1739,0.1712,0.2638,0.142,0.27239330817128,0.1556,0.2411,0.201,-0.0532,-48000000,-0.0183,39.7523,103197000000,0.0233,0.1234,0.0058,0.0127,FY2023.FQ1,1
49,0.0,2023-07-27,2023-06,286.98,2573000000,1.542,1.3412,134033000000,51.3143,0.1851,1.2699,0.0211,0.4192,2.3247,0.1684,0.0828,0.2598,0.1111,0,0.0,12015000000,0.1623,0.3754,4.5999,703335540000,5.2474,31.1969,28.7603,24.8309,5.8356,6.2508,-0.026,0.2113,0.6484,11175000000,0.0176,1.3939,0.3492,0.3007,4.2783,0.8142,0.8025,0.1025,0.1619,738399540000,-10403000000,0.1646,0.2433,7044000000,0.1237,0.2994,3.5957,0.2935,0.0,-12.5747,0.2347,0.1352,3.5578,0.2904,0.3048,5.509,32.7522,30.1942,26.0688,6.1266,6.5625,0.0131,0.1102,12.2507,0.1152,0.2052,0.1707,0.1742,0.2638,0.141,0.27239330817128,0.1613,0.2411,0.1959,-0.0372,7000000,0.0027,43.0773,112518000000,0.0263,0.2173,0.0043,0.0657,FY2023.FQ2,2
50,0.0,2023-10-26,2023-09,300.21,2571000000,1.5137,1.3957,142873000000,54.098,0.3056,1.5782,0.0524,1.105,2.5671,0.1607,0.1114,0.2432,0.1579,0,0.0,16607000000,1.1185,0.4863,6.2881,729099910000,5.1031,24.5215,19.1747,19.8292,5.7429,6.0061,0.0289,1.6768,0.6606,13906000000,0.0572,40.264,0.4072,0.3054,5.2654,0.8181,0.8062,0.2699,0.1738,771839910000,-18507000000,1.6354,0.3392,10311000000,1.4272,0.2994,5.2056,0.4026,0.0,8.9662,0.1994,1.5143,5.3085,0.4105,0.3048,5.4022,25.959,20.2987,20.9915,6.0796,6.3582,0.0269,0.232,12.9291,0.1405,0.1833,0.2028,0.2147,0.2504,0.1716,0.27239330817128,0.2117,0.2212,0.2301,-0.0171,-2000000,-0.0007,45.9644,121392000000,0.0283,0.2089,0.0066,0.1513,FY2023.FQ3,3
51,0.0,2024-02-02,2023-12,353.96,2561000000,1.4991,1.4594,153168000000,57.8647,0.1316,1.8514,0.0389,0.3371,2.6709,0.155,0.1366,0.2324,0.1994,0,0.0,19556000000,1.2286,0.4875,7.3879,859473560000,5.6113,21.9831,19.5033,18.122,6.3711,6.5247,0.0397,2.0284,0.667,11812000000,0.0318,1.0478,0.2944,0.3042,4.4624,0.8081,0.8046,0.3603,0.166,906491560000,-23477000000,2.0124,0.3494,12288000000,1.5604,0.2994,6.1896,0.4084,0.0,5.8353,0.1918,1.7332,6.3494,0.419,0.3048,5.9182,23.1857,20.5702,19.1134,6.7196,6.8816,0.0326,0.247,15.1533,0.1753,0.1703,0.2438,0.2641,0.2474,0.2134,0.27239330817128,0.2718,0.2063,0.2746,-0.0026,-10000000,-0.0038,49.7642,131726000000,0.0301,0.2363,0.0103,0.2183,FY2023.FQ4,4
52,0.5,2024-04-25,2024-03,485.58,2537000000,1.4903,1.4778,149529000000,56.9634,0.0619,1.7969,0.0316,0.3749,2.6806,0.1613,0.1395,0.2404,0.2048,0,0.0,17192000000,0.7631,0.4715,6.5493,1192183460000,7.9729,26.0546,23.9687,21.9542,8.3538,9.2506,0.0387,1.1409,0.671,12846000000,0.0276,0.7903,0.3523,0.3042,4.8937,0.8178,0.8098,0.3229,0.1278,1231916460000,-13920000000,1.1665,0.3392,10363500000,0.9119,0.2994,5.264,0.379,0.1061,6.9455,0.1587,0.941,5.403,0.389,0.3048,8.2386,26.923,24.7676,22.6859,8.6322,9.559,0.0231,0.2726,13.8876,0.2022,0.1703,0.2718,0.3023,0.2474,0.2445,0.27239330817128,0.3049,0.2063,0.3045,0.0111,-24000000,-0.0093,49.0952,128875000000,0.0276,0.2078,0.0115,0.1981,FY2024.FQ1,1
53,0.5,2024-08-01,2024-06,504.22,2533088000,1.4687,1.4778,156763000000,60.0624,-0.3324,0.1132,0.0067,0.119,2.8303,0.1566,0.1482,0.2301,0.2196,0,0.0,18484000000,0.5384,0.473,7.0819,1237542631360,7.8943,24.0607,24.8697,20.5859,8.2622,9.0922,0.0346,0.7315,0.6808,11197000000,-0.0127,0.0019,0.2865,0.2905,4.29,0.8129,0.8105,0.2191,0.1086,1277233631360,-13656000000,0.7289,0.3446,11135250000,0.5808,0.2994,5.6885,0.38,0.0968,7.1642,0.1596,0.6255,5.7877,0.3866,0.3048,8.1475,24.8324,25.6673,21.2461,8.5272,9.3839,0.0149,0.221,14.9697,0.227,0.1703,0.2954,0.3358,0.2474,0.2719,0.27239330817128,0.3276,0.2063,0.3297,-0.0007,-3912000,-0.0015,52.149,136109000000,0.0332,0.1139,0.0229,0.1695,FY2024.FQ2,2
54,0.5,2024-10-31,2024-09,572.44,2524000000,1.5584,1.4843,164529000000,63.2803,-0.2712,0.1887,0.0579,0.2118,2.7322,0.1834,0.1558,0.2858,0.2313,0,0.0,21377000000,0.2872,0.5266,8.2219,1402761560000,8.5259,25.2572,26.8106,21.9462,8.979,9.7498,0.0828,0.3735,0.6416,16466000000,0.0651,0.184,0.4056,0.2905,6.333,0.8183,0.8135,0.1889,0.1197,1444838560000,-15029000000,0.3543,0.3865,13012500000,0.262,0.3362,6.673,0.4274,0.0829,3.1393,0.2115,0.2711,6.8546,0.439,0.3385,8.7816,26.0148,27.6148,22.6045,9.2483,10.0423,0.0381,0.1886,15.6111,0.2282,0.1703,0.2927,0.3457,0.2474,0.2746,0.27239330817128,0.3381,0.2063,0.3241,-0.0155,-9088000,-0.0035,55.3365,143875000000,0.0455,0.1855,0.0293,0.1515,FY2024.FQ3,3
55,0.5,2025-01-30,2024-12,585.51,2534488000,1.5114,1.4947,182637000000,69.949,-0.9,0.0484,0.0866,0.4423,2.9778,0.1706,0.1586,0.2579,0.2364,0,0.0,27824000000,0.4227,0.575,10.6564,1434979068880,7.857,23.0112,26.5383,20.3073,8.7232,8.9091,0.1254,0.5046,0.6615,13563000000,0.1125,0.1482,0.2803,0.2905,5.1945,0.8173,0.8135,0.2199,0.1152,1483968068880,-15063000000,0.4866,0.4306,17523000000,0.426,0.3795,8.9482,0.4828,0.0623,1.897,0.2401,0.4013,9.0202,0.4867,0.3878,8.1252,23.7967,27.4442,21.0006,9.021,9.2133,0.0531,0.2062,18.5312,0.2342,0.1703,0.298,0.3592,0.2474,0.2826,0.27239330817128,0.3527,0.2063,0.3277,-0.0136,10488000,0.0041,61.6882,161068000000,0.0498,0.2022,0.038,0.1923,FY2024.FQ4,4
56,0.525,2025-05-01,2025-03,576.36,2524450000,1.5144,1.5053,185029000000,71.4397,-1.022,-0.11,0.095,0.2483,2.6623,0.1696,0.161,0.2569,0.2418,0,0.05,21455000000,0.2479,0.507,8.2837,1413591002000,7.6398,21.2139,27.0228,18.8826,8.2977,8.5997,0.1464,0.3651,0.6603,11085000000,0.4181,-0.137,0.2619,0.2905,4.2799,0.821,0.8157,0.1652,0.0945,1454992002000,79000000,0.3456,0.3933,13166250000,0.2704,0.3913,6.7779,0.4148,0.0816,1.4914,0.3255,0.296,7.0972,0.4344,0.3998,7.8635,21.8352,27.8142,19.4356,8.5407,8.8516,0.0432,0.1607,16.3374,0.2395,0.1888,0.2991,0.3624,0.2832,0.2882,0.27239330817128,0.3419,0.2289,0.3274,-0.0133,-10038000,-0.0039,63.4652,164375000000,0.0458,0.2574,0.0407,0.2374,FY2025.FQ1,1
