,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
39,0.122,2012-03-27,2012-01,20.453,10254000000,2.5393,2.5858,76165000000,7.391,-0.194,-0.1142,0.0601,-0.0032,0.8824,0.2745,0.2754,0.7445,0.7504,0.0297,0.0,10373000000,0.0362,0.0845,1.0065,247245062000,3.2461,15.749,21.8317,10.1613,0.5537,4.4537,0.0534,-0.1181,0.3938,7600000000,0.0954,-0.0782,0.0619,0.0188,0.7375,0.2466,0.2523,0.0335,0.3092,209725062000,43542000000,-0.1474,0.042,6250500000,0.0412,0.0579,0.8087,0.0679,0.244,2.4985,0.0412,0.0447,0.7574,0.0636,0.0529,2.7535,13.3591,18.5187,8.6193,0.4696,3.7778,0.0198,0.0547,11.9095,0.0808,0.0846,0.192,0.2267,0.2293,0.1165,0.11799691395948,0.1227,0.1238,0.2256,-0.0356,-57000000,-0.0055,5.387,55514000000,0.0136,0.0698,0.0097,0.0629,FY2012.FQ4,4
40,0.133,2012-06-01,2012-04,19.637,10185000000,2.6495,2.6375,74391000000,7.24,-0.013,-0.1364,0.0788,1.7527,0.8303,0.2755,0.2759,0.7874,0.7718,0.0386,0.0901,8493000000,0.0776,0.0751,0.8265,234841845000,3.1568,14.6391,15.916,9.4671,0.5157,4.3987,0.03,0.1238,0.3774,3109000000,0.0,10.6853,0.0275,0.0341,0.3025,0.2462,0.252,0.0699,0.3345,200002845000,43147000000,0.1009,0.0331,4790250000,0.0832,0.0579,0.6216,0.0565,0.3663,4.1502,0.0396,0.0881,0.5695,0.0517,0.0529,2.6885,12.4674,13.5549,8.0626,0.4392,3.7462,0.0129,0.0846,10.9985,0.0821,0.0846,0.1972,0.2287,0.2302,0.1196,0.11799691395948,0.1265,0.1238,0.2326,-0.025,-69000000,-0.0067,5.1959,53388000000,0.0131,0.0593,0.0061,0.0873,FY2013.FQ1,1
41,0.133,2012-09-06,2012-07,24.81,10116000000,2.6039,2.6375,75141000000,7.3711,0.0689,-0.0206,-0.0775,-0.2033,0.8235,0.2775,0.2768,0.7726,0.78,0.0386,0.0,8825000000,0.0474,0.0772,0.8657,284244960000,3.7828,17.4844,21.2012,11.2822,0.6175,5.1624,-0.0025,0.0826,0.384,3122000000,-0.1223,-0.3015,0.0273,0.0274,0.3062,0.2505,0.2512,0.0377,0.3281,250977960000,43387000000,0.0565,0.0351,5023500000,0.0493,0.0579,0.657,0.0586,0.3384,-61.5178,0.0184,0.0668,0.6075,0.0541,0.0529,3.34,15.4381,18.7199,9.9618,0.5453,4.5582,0.0005,0.0449,11.2107,0.0827,0.0846,0.1993,0.2335,0.2326,0.1211,0.11799691395948,0.1288,0.1238,0.2344,-0.0249,-69000000,-0.0067,5.4012,55060000000,0.0139,0.0103,0.0029,0.0254,FY2013.FQ2,2
42,0.133,2012-12-04,2012-10,25.007,10074000000,2.6022,2.6375,79093000000,7.8024,0.1146,0.2237,0.1605,0.3449,0.8254,0.2775,0.2775,0.7731,0.7802,0.0279,0.0,8164000000,0.031,0.0717,0.8053,282149518000,3.5673,17.0421,18.8994,11.1091,0.6083,4.8213,0.0218,0.125,0.3842,1098000000,0.0,3.5896,0.0096,0.0274,0.1083,0.2489,0.2506,0.0251,0.3133,251920518000,45519000000,0.0896,0.0319,4569750000,0.0365,0.0574,0.601,0.0535,0.3694,6.9614,0.044,0.0381,0.5472,0.0487,0.0524,3.1851,15.2162,16.8745,9.9189,0.5431,4.3047,0.0132,0.0324,11.2262,0.0824,0.0836,0.1953,0.2296,0.2326,0.12,0.11799691395948,0.1277,0.1225,0.2282,-0.0228,-42000000,-0.0041,5.773,58521000000,0.0167,0.0552,0.0138,0.1021,FY2013.FQ3,3
43,0.133,2013-03-26,2013-01,23.317,9942000000,2.4691,2.6233,82257000000,8.1701,-0.0125,0.1879,0.0068,-0.1461,0.8346,0.2649,0.2775,0.7048,0.7802,0.0279,0.0,10754000000,0.0367,0.0841,1.0681,262430614000,3.1903,15.438,19.8435,10.2132,0.5597,4.2492,0.056,0.114,0.4049,5896000000,-0.0027,-0.2242,0.0461,0.0274,0.5856,0.2481,0.2501,0.0473,0.2764,231817614000,43005000000,0.0858,0.0438,6435000000,0.0295,0.0574,0.8522,0.0671,0.2387,2.435,0.0387,0.038,0.8048,0.0634,0.0524,2.8182,13.6371,17.5287,9.0218,0.4944,3.7535,0.021,0.0411,12.6912,0.0831,0.083,0.1928,0.2263,0.2326,0.1199,0.11799691395948,0.1273,0.1218,0.2248,-0.0229,-132000000,-0.0131,6.1342,61760000000,0.0138,0.0501,0.0203,0.0799,FY2013.FQ4,4
44,0.157,2013-06-07,2013-04,25.907,9861000000,2.6467,2.6233,76390000000,7.6743,-0.2615,0.0909,0.0809,-0.0993,0.8181,0.2807,0.2775,0.8081,0.7802,0.045,0.1804,8625000000,0.0155,0.0756,0.8664,288149927000,3.772,16.9092,23.8593,11.1898,0.6131,5.0859,0.0182,0.0468,0.3778,1961000000,0.0,-0.3692,0.0171,0.0274,0.197,0.2461,0.2493,0.0088,0.3344,255468927000,44903000000,0.0112,0.0331,4828500000,0.0079,0.0574,0.6467,0.0564,0.4131,8.1955,0.026,0.0095,0.5935,0.0517,0.0524,3.3442,14.9914,21.1533,9.9207,0.5436,4.5091,0.0112,0.0093,11.4597,0.084,0.0836,0.1954,0.2324,0.233,0.1211,0.11799691395948,0.1287,0.1211,0.2276,-0.0312,-81000000,-0.0081,5.6917,56656000000,0.0078,0.0258,0.0111,0.0268,FY2014.FQ1,1
45,0.157,2013-09-05,2013-07,25.98,9798000000,2.6038,2.6233,77181000000,7.8173,0.0059,0.1362,-0.0565,0.0318,0.8308,0.2832,0.2791,0.7942,0.7908,0.045,0.0,8992000000,0.0189,0.0769,0.9107,286214040000,3.7083,16.7435,23.2864,11.1008,0.6057,4.9431,-0.0311,0.0508,0.384,3336000000,-0.0865,0.0685,0.0285,0.0274,0.3378,0.2517,0.2493,0.0269,0.3244,254552040000,44993000000,0.0131,0.0348,5082750000,0.0117,0.0572,0.6864,0.058,0.3801,-4.7737,0.0206,0.0051,0.6305,0.0532,0.0524,3.2981,14.8913,20.7104,9.8728,0.5387,4.3963,0.0004,0.0222,11.8332,0.0848,0.0836,0.1971,0.2409,0.233,0.1225,0.11799691395948,0.1309,0.1211,0.2286,-0.0314,-63000000,-0.0063,5.8645,57901000000,0.0106,0.0271,0.0074,0.0271,FY2014.FQ2,2
46,0.157,2013-12-06,2013-10,25.583,9726000000,2.6229,2.6134,80014000000,8.1538,0.0569,0.0107,0.0047,-0.5201,0.8717,0.293,0.2791,0.838,0.7908,0.0255,0.0,8508000000,0.0421,0.0735,0.867,281786258000,3.5217,16.3857,27.5423,10.8521,0.594,4.6742,0.0163,0.0555,0.3812,-962000000,0.0,-1.8761,-0.0083,0.0274,-0.098,0.2506,0.2497,0.0236,0.3246,248820258000,49930000000,0.0283,0.0323,4732500000,0.0356,0.0572,0.643,0.0545,0.4131,8.8307,0.0171,0.0329,0.5839,0.0495,0.0524,3.1097,14.4688,24.3202,9.5825,0.5245,4.1273,0.0105,0.0165,11.7892,0.0837,0.0834,0.1925,0.2371,0.233,0.1195,0.11799691395948,0.1273,0.1206,0.2222,-0.0319,-72000000,-0.0073,6.1433,60285000000,0.0121,0.0197,0.0157,0.0116,FY2014.FQ3,3
47,0.157,2014-03-21,2014-01,24.893,9699000000,2.4719,2.6038,82830000000,8.4875,0.1016,-0.0642,0.0253,0.0261,0.8823,0.2751,0.2775,0.7387,0.7802,0.0255,0.0,9617000000,-0.1057,0.0741,0.9854,275927207000,3.3312,17.2217,25.3866,11.191,0.5793,4.3576,0.0223,-0.1867,0.4045,6534000000,0.0386,0.1082,0.0503,0.0274,0.6695,0.2446,0.2485,0.0009,0.331,241437207000,46263000000,-0.2095,0.0341,5510250000,-0.1437,0.0565,0.7528,0.0566,0.3465,6.7284,0.0105,-0.1616,0.696,0.0523,0.052,2.9148,15.0691,22.2133,9.7922,0.5069,3.8129,0.0172,0.0151,13.2909,0.0772,0.0829,0.1809,0.2141,0.231,0.109,0.11799691395948,0.1153,0.12,0.2085,-0.0306,-27000000,-0.0027,6.4883,63320000000,0.0055,0.0081,0.0123,0.0069,FY2014.FQ4,4
48,0.16,2014-06-06,2014-04,26.57,9690000000,2.5926,2.603,78199000000,8.0253,0.2809,-0.321,0.0635,0.2135,0.8784,0.2724,0.2765,0.7558,0.7728,0.0274,0.0191,8443000000,-0.0211,0.0734,0.8664,297150300000,3.7999,18.7701,23.3278,12.1917,0.6227,5.0635,0.0146,-0.0263,0.3856,3830000000,0.0,0.953,0.0333,0.028,0.393,0.2457,0.2473,0.0059,0.3402,257463300000,46491000000,-0.0504,0.0312,4644750000,-0.038,0.0565,0.6355,0.0538,0.4324,11.1208,0.0104,-0.0479,0.5772,0.0489,0.052,3.2924,16.2632,20.2122,10.5634,0.5395,4.3872,0.0042,0.0078,11.798,0.0776,0.0826,0.1844,0.212,0.2291,0.1113,0.11799691395948,0.1168,0.1197,0.2132,-0.021,-9000000,-0.0009,6.0225,58684000000,0.0038,0.0027,0.0086,0.0236,FY2015.FQ1,1
49,0.16,2014-09-05,2014-07,24.527,9681000000,2.4629,2.603,82823000000,8.5182,0.0354,-0.3141,-0.0622,-0.0622,0.888,0.2641,0.2765,0.6929,0.7728,0.0274,0.0,9017000000,0.0027,0.075,0.9273,274265887000,3.3114,17.2983,22.0311,11.2634,0.5708,4.3489,-0.0172,0.0169,0.406,3047000000,-0.0873,-0.0866,0.0253,0.0274,0.3133,0.2506,0.2485,0.0239,0.3406,237445887000,44995000000,0.0058,0.034,5055000000,-0.0054,0.0564,0.6932,0.0561,0.3809,-8.6646,0.0235,-0.0036,0.6378,0.0516,0.0517,2.8669,14.976,19.0734,9.7513,0.4941,3.765,-0.0021,0.0282,12.3547,0.0779,0.0826,0.1855,0.2102,0.2291,0.1131,0.11799691395948,0.1182,0.1197,0.215,-0.0151,-9000000,-0.0009,6.4861,63065000000,0.0053,0.015,0.0084,0.0731,FY2015.FQ2,2
50,0.16,2014-12-01,2014-10,25.423,9681000000,2.4733,2.5974,84053000000,8.6474,0.089,-0.2309,-0.0411,0.7254,0.92,0.2663,0.2763,0.7,0.7642,0.0186,0.0,8619000000,0.013,0.0724,0.8867,281122063000,3.3445,17.761,19.7694,11.6027,0.581,4.314,0.0053,0.0078,0.4043,809000000,-0.1259,1.8409,0.0067,0.0263,0.0832,0.25,0.2494,0.0259,0.3178,246120063000,45895000000,-0.0072,0.0311,4698750000,-0.0071,0.0562,0.6445,0.0526,0.4177,28.9154,0.0022,-0.0211,0.577,0.0471,0.0517,2.9281,15.5496,17.308,10.158,0.5087,3.7768,0.0051,0.0286,12.2429,0.0768,0.0826,0.1816,0.2018,0.2279,0.1106,0.11799691395948,0.1158,0.1197,0.2093,-0.0094,0,0.0,6.7042,65165000000,0.0053,-0.0094,0.0122,0.0504,FY2015.FQ3,3
51,0.16,2015-04-01,2015-01,28.327,9684000000,2.3678,2.533,85937000000,8.833,-0.1225,0.2546,0.0783,0.3177,0.9697,0.2451,0.2738,0.6127,0.7473,0.0186,0.0,10241000000,0.0648,0.0778,1.0526,306072668000,3.5615,18.7051,18.0467,12.3421,0.6302,4.512,0.0264,0.1258,0.4223,9274000000,0.115,0.4193,0.0704,0.0269,0.9532,0.2466,0.2485,0.0225,0.2953,274318668000,38137000000,0.1207,0.0377,5961750000,0.0819,0.0562,0.817,0.0604,0.3137,6.3495,-0.0106,0.0839,0.7568,0.0559,0.0517,3.192,16.7645,16.1744,11.0616,0.5648,4.0439,0.0141,0.0143,13.5229,0.0795,0.081,0.186,0.2038,0.2202,0.1149,0.11799691395948,0.1217,0.1172,0.213,-0.003,3000000,0.0003,6.9724,67835000000,0.0039,-0.0061,0.0135,0.0375,FY2015.FQ4,4
52,0.163,2015-06-05,2015-04,26.017,9681000000,2.5096,2.4914,79990000000,8.2218,-0.0123,0.2905,0.003,-0.2513,0.8924,0.248,0.2694,0.6504,0.7217,0.0205,0.0187,7999000000,-0.0525,0.0696,0.8221,282978577000,3.5376,17.5643,18.3264,11.776,0.5828,4.5306,-0.0048,-0.0729,0.3984,2311000000,0.0772,-0.3966,0.0201,0.0269,0.2375,0.2468,0.2474,0.0034,0.3239,251870577000,37948000000,-0.0701,0.029,4260000000,-0.0828,0.0562,0.5838,0.0494,0.4752,-32.3963,-0.0166,-0.1367,0.4991,0.0422,0.0517,3.1487,15.6334,16.3118,10.4815,0.5187,4.0325,0.0008,-0.0011,11.8024,0.0797,0.0796,0.1885,0.2039,0.213,0.1177,0.11799691395948,0.1255,0.1163,0.2157,-0.0015,-3000000,-0.0003,6.4198,62459000000,-0.0024,-0.0098,0.0011,0.0229,FY2016.FQ1,1
53,0.163,2015-09-09,2015-07,23.993,9645000000,2.4185,2.4914,82124000000,8.4725,0.1002,-0.07,-0.0523,-0.0511,0.8907,0.2446,0.2694,0.616,0.7193,0.0205,0.0,8408000000,-0.0675,0.0699,0.8674,264242485000,3.2176,17.0556,17.1274,11.3146,0.5441,4.1079,-0.0427,-0.1428,0.4134,3034000000,-0.0642,-0.0042,0.0252,0.0253,0.313,0.2509,0.2484,0.0019,0.3422,231412485000,38579000000,-0.1509,0.0289,4551750000,-0.0995,0.0553,0.6261,0.0504,0.4527,-3.4974,-0.0186,-0.1089,0.5701,0.0459,0.0505,2.8178,14.9365,14.9995,9.9089,0.4765,3.5975,-0.006,0.0008,12.4036,0.0775,0.0787,0.1874,0.1993,0.2111,0.1159,0.11799691395948,0.1221,0.1154,0.2148,-0.003,-36000000,-0.0037,6.6362,64325000000,-0.0022,-0.0263,-0.0001,-0.0084,FY2016.FQ2,2
54,0.163,2015-12-02,2015-10,19.08,9630000000,2.4826,2.4779,82630000000,8.5564,-0.1242,0.0404,0.0001,0.3733,0.9236,0.253,0.2652,0.6522,0.6964,0.0037,0.0,8079000000,-0.0626,0.0688,0.8365,215367400000,2.6064,14.2759,13.1177,9.4018,0.4449,3.284,-0.0101,-0.1044,0.4027,1799000000,-0.0085,1.2237,0.0153,0.0253,0.1862,0.2551,0.2503,0.0069,0.3386,183740400000,39333000000,-0.1096,0.0281,4285500000,-0.0879,0.0542,0.5916,0.0486,0.4752,-11.9503,-0.0045,-0.0796,0.5345,0.0439,0.0492,2.2236,12.1795,11.1913,8.0211,0.3796,2.8018,0.0028,-0.0133,12.1578,0.0747,0.0778,0.1805,0.1904,0.2071,0.1111,0.11799691395948,0.1165,0.114,0.206,-0.0064,-15000000,-0.0015,6.7908,65579000000,0.0014,-0.0132,0.0078,-0.0169,FY2016.FQ3,3
55,0.163,2016-03-30,2016-01,22.12,9486000000,2.387,2.4726,83611000000,8.778,0.2196,-0.047,0.0703,-0.0417,0.9322,0.2479,0.2585,0.6143,0.6726,0.0037,0.0,9073000000,-0.114,0.0699,0.9525,239339320000,2.8625,16.2882,14.3231,11.061,0.4964,3.5767,0.0145,-0.0647,0.4189,9566000000,0.111,0.0314,0.0737,0.0253,1.0043,0.2519,0.2503,0.0067,0.2208,209830320000,34962000000,-0.0789,0.0352,4981500000,-0.1644,0.0532,0.6973,0.0512,0.3417,9.8406,-0.0011,-0.1723,0.6397,0.0469,0.048,2.5096,14.28,12.5571,9.6973,0.4352,3.1357,0.0104,-0.0144,13.6133,0.0726,0.0776,0.1704,0.1835,0.2039,0.1073,0.11799691395948,0.1138,0.1122,0.1935,-0.0209,-144000000,-0.0149,7.0253,66916000000,-0.0006,-0.0192,0.008,-0.027,FY2016.FQ4,4
56,0.167,2016-06-03,2016-04,22.29,9375000000,2.5554,2.4726,77758000000,8.2179,0.007,-0.0208,0.1158,0.3929,0.8408,0.2489,0.2509,0.6579,0.655,0.0061,0.0245,7663000000,-0.042,0.0661,0.8098,238522750000,3.0675,16.5273,12.9126,11.0961,0.4936,3.9097,-0.0149,-0.0466,0.3913,4073000000,0.0,0.7624,0.0351,0.0293,0.4304,0.2533,0.2503,0.0358,0.3177,208968750000,35624000000,-0.0784,0.0265,3956250000,-0.0713,0.0519,0.5574,0.0455,0.5107,-9.712,0.0069,-0.0292,0.4982,0.0406,0.047,2.6874,14.4795,11.3127,9.7212,0.4324,3.4253,0.0001,0.0093,12.2494,0.0724,0.0774,0.1724,0.1853,0.2028,0.1085,0.11799691395948,0.1156,0.1112,0.1963,-0.0274,-111000000,-0.0117,6.4475,61007000000,-0.0054,-0.0101,-0.0028,-0.0279,FY2017.FQ1,1
57,0.167,2016-08-31,2016-07,24.323,9291000000,2.5003,2.4779,79144000000,8.4582,0.146,0.3347,-0.0127,0.5449,0.8548,0.2372,0.2485,0.6133,0.6513,0.0061,0.0,8682000000,0.0325,0.0718,0.9278,254981993000,3.2217,17.3103,11.6233,11.8216,0.527,4.0598,-0.0116,0.1194,0.3999,6499000000,-0.0005,1.142,0.0537,0.0293,0.6945,0.2595,0.2508,0.0396,0.3054,225984993000,33194000000,0.0857,0.0312,4623750000,0.0158,0.0511,0.6588,0.051,0.4143,-13.1945,-0.0094,0.0132,0.5983,0.0463,0.0466,2.8553,15.3418,10.3015,10.4773,0.467,3.5982,-0.007,0.0051,12.9158,0.0742,0.0772,0.1772,0.1941,0.2005,0.1139,0.11799691395948,0.1211,0.1122,0.2022,-0.0346,-84000000,-0.0089,6.712,62805000000,-0.0034,-0.0036,-0.0045,-0.0362,FY2017.FQ2,2
58,0.167,2016-12-01,2016-10,23.34,9237000000,2.5704,2.4779,80475000000,8.6532,0.2535,-0.1503,-0.02,-0.0108,0.8552,0.239,0.248,0.6365,0.6434,0.0042,0.0,7588000000,-0.0607,0.0642,0.8159,245830580000,3.0547,17.0007,10.8433,11.7391,0.5072,3.9218,-0.0122,-0.0466,0.389,2533000000,-0.0405,0.408,0.0214,0.0253,0.2723,0.2597,0.2514,0.0244,0.2937,215591580000,37587000000,-0.0817,0.0256,3839250000,-0.1041,0.0507,0.5504,0.0433,0.5107,-12.1429,-0.0159,-0.1216,0.4875,0.0383,0.0461,2.6789,14.9095,9.5095,10.2951,0.4448,3.4393,0.0027,0.0065,12.7074,0.0714,0.0757,0.1693,0.1875,0.1967,0.1106,0.11799691395948,0.1167,0.1121,0.1934,-0.0369,-54000000,-0.0058,6.7401,62683000000,0.002,0.0083,0.0028,-0.026,FY2017.FQ3,3
59,0.167,2017-03-31,2017-01,22.247,9144000000,2.4688,2.4779,80535000000,8.7272,-0.1697,-0.2111,0.0715,-0.0522,0.8619,0.2282,0.2465,0.5832,0.6263,0.0042,0.0,8911000000,-0.0178,0.068,0.9656,232574568000,2.8878,17.0471,10.8123,11.3467,0.4786,3.6627,-0.0031,-0.1467,0.405,8405000000,0.1067,-0.1213,0.0641,0.0301,0.9108,0.2535,0.2526,0.016,0.2945,203426568000,32503000000,-0.1786,0.0286,4653750000,-0.0657,0.0499,0.6724,0.0473,0.4103,-47.4981,-0.02,-0.0728,0.6122,0.0431,0.0449,2.5259,14.9106,9.4573,9.9246,0.4186,3.2036,0.0086,0.0097,14.1889,0.0672,0.0745,0.1653,0.1754,0.1923,0.1044,0.11799691395948,0.1097,0.1108,0.1893,-0.0311,-93000000,-0.01,6.881,63498000000,-0.0025,-0.0037,-0.0027,-0.0367,FY2017.FQ4,4
60,0.17,2017-06-02,2017-04,25.06,9069000000,2.6239,2.4915,76114000000,8.3266,0.1537,-0.1384,0.0419,-0.1304,0.7727,0.2298,0.2448,0.6228,0.6194,0.006,0.0179,7788000000,0.0163,0.0662,0.8519,254498140000,3.3436,18.7089,12.1028,12.4406,0.522,4.3474,-0.0138,0.0183,0.3811,3591000000,0.1607,-0.1183,0.0305,0.0328,0.3928,0.2539,0.2534,0.0168,0.3256,227269140000,33102000000,-0.0129,0.0258,3927750000,-0.0072,0.049,0.5729,0.0445,0.5105,-12.0266,-0.0199,-0.0084,0.5113,0.0397,0.0435,2.9859,16.7072,10.8079,11.1096,0.4661,3.8823,-0.0012,0.0141,12.8587,0.0682,0.0734,0.1704,0.1795,0.1889,0.1074,0.11799691395948,0.1135,0.1108,0.1958,-0.0339,-75000000,-0.0082,6.404,58539000000,-0.004,0.005,-0.0098,-0.0211,FY2018.FQ1,1
61,0.17,2017-08-31,2017-07,26.663,8979000000,2.5499,2.5049,79046000000,8.7218,-0.0794,-0.1572,-0.0754,-0.3162,0.7795,0.233,0.2418,0.615,0.6194,0.006,0.0,8587000000,-0.0109,0.0696,0.9474,266644077000,3.3732,20.9477,14.7423,13.6993,0.5441,4.3705,-0.0455,-0.2059,0.3921,3558000000,-0.0913,-0.4525,0.0288,0.0296,0.3925,0.258,0.2537,0.0148,0.326,239407077000,33753000000,-0.2316,0.0235,4476750000,-0.0317,0.0485,0.6586,0.0483,0.5312,-4.13,-0.0004,-0.1773,0.5082,0.0373,0.0427,3.0287,18.808,13.2364,12.2999,0.4885,3.9241,-0.0064,0.0206,13.6108,0.0634,0.0725,0.1689,0.1696,0.1864,0.1005,0.11799691395948,0.106,0.1095,0.195,-0.0314,-90000000,-0.0099,6.7316,61009000000,-0.0009,0.0185,-0.0083,-0.0012,FY2018.FQ2,2
