,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
55,0.0,2017-07-25,2017-06,45.437,13857520000,1.2045,1.2091,148286000000,10.5391,-0.3273,0.1529,0.0054,-0.1882,6.0147,0.0221,0.0295,0.0266,0.0357,0,0,8493000000,0.1387,0.3265,0.6036,538870136240,3.6339,27.8572,21.1296,22.3616,5.428,4.1854,-0.0315,-0.2828,0.8301,4585000000,0.0301,-0.3447,0.1762,0.2508,0.3258,0.6011,0.6189,0.1695,0.1948,629644136240,-11772000000,-0.2774,0.1354,5151000000,0.1508,0.2606,0.4881,0.264,0.0,-10.3042,0.1993,-0.2846,0.311,0.1682,0.2649,4.2461,32.5498,24.689,26.1284,6.3424,4.8904,0.0369,0.2097,1.8486,0.1101,0.1142,0.1628,0.1319,0.1404,0.1284,0.28432191889307,0.1447,0.1346,0.1857,0.0095,15360000,0.0011,9.1505,128749000000,0.0329,0.1576,0.0362,0.1595,FY2017.FQ2,2
56,0.0,2017-10-27,2017-09,47.956,13895800000,1.2064,1.2065,157100000000,11.1621,-0.4896,0.1249,0.0391,0.0027,5.7674,0.0209,0.0252,0.0252,0.0302,0,0,9543000000,0.296,0.3436,0.678,570184984800,3.6294,27.1322,23.3912,21.9032,5.4513,4.1472,0.065,0.3195,0.8288,6361000000,0.053,-0.1505,0.229,0.2508,0.4519,0.5985,0.6143,0.2088,0.1562,666386984800,-6640000000,0.3301,0.2424,5836500000,0.3494,0.2638,0.5529,0.2802,0.0,4.8729,0.2249,0.3199,0.5669,0.2873,0.2661,4.2418,31.71,27.3378,25.5987,6.371,4.8469,0.0487,0.237,1.9732,0.1141,0.1144,0.1694,0.1376,0.1404,0.1341,0.28432191889307,0.1464,0.1346,0.1923,0.0075,38280000,0.0027,9.7685,137486000000,0.0357,0.1849,0.0377,0.1714,FY2017.FQ3,3
57,0.0,2018-02-06,2017-12,52.32,13895660000,1.2937,1.2065,152502000000,10.8145,-0.3998,-0.1705,0.0376,0.0908,5.1403,0.0201,0.024,0.026,0.0288,0,0,9722000000,0.1676,0.3007,0.6894,629092931200,4.1251,49.6835,26.2056,23.1343,5.6749,4.7277,0.0,-1.5767,0.7729,5979000000,0.0269,-0.0582,0.1849,0.2363,0.4239,0.5586,0.6083,0.1722,1.3766,727020931200,-6772000000,-1.5662,-0.0934,5772000000,0.1592,0.2602,0.5457,0.238,0.0,0.0,0.238,0.1693,0.5685,0.248,0.2624,4.7672,57.4175,30.2849,26.7355,6.5583,5.4637,0.0619,0.2401,2.2921,0.0654,0.1144,0.1691,0.0817,0.1404,0.0797,0.28432191889307,0.0854,0.1346,0.1909,0.0069,-140000,0.0,9.436,133063000000,0.0357,0.1779,0.0315,0.0968,FY2017.FQ4,4
58,0.0,2018-04-24,2018-03,51.59,13898900000,1.2867,1.2065,160825000000,11.4038,-1.9464,-0.3018,0.0659,0.2193,4.8736,0.0256,0.024,0.0329,0.0288,0,0,9619000000,0.1917,0.3088,0.682,618103251000,3.8433,37.1523,29.0216,19.9923,5.2716,4.4101,0.0879,0.7235,0.7771,4373000000,0.0157,-0.3824,0.1404,0.2363,0.31,0.5676,0.6027,0.1821,0.1083,717044251000,-7385000000,0.7325,0.3018,5724750000,0.1621,0.2602,0.5412,0.245,0.0,4.8982,0.3592,0.5461,0.7475,0.3385,0.2661,4.4585,43.0993,33.6672,23.1925,6.1154,5.1161,0.0524,0.2584,2.2085,0.0823,0.1144,0.1684,0.1061,0.1389,0.1031,0.28432191889307,0.1112,0.1341,0.1898,0.0044,3240000,0.0002,9.9381,140154000000,0.0367,0.1978,0.0329,0.1095,FY2018.FQ1,1
59,0.0,2018-07-24,2018-06,55.783,13918920000,1.3062,1.2065,162000000000,11.518,-0.9542,-0.0994,0.0436,0.3686,4.1519,0.0188,0.0231,0.0245,0.0277,0,0,10230000000,0.2045,0.3132,0.7273,678132114360,4.186,41.5827,31.7804,22.0494,5.4733,4.7943,-0.0431,-0.0956,0.7655,4625000000,0.0025,0.0087,0.1416,0.2363,0.3288,0.5748,0.5998,0.2006,0.2419,776439114360,-10201000000,-0.0933,0.0978,6087000000,0.1817,0.2602,0.577,0.2485,0.0,-11.0232,0.3714,-0.037,0.2996,0.129,0.2661,4.7928,47.6109,36.3876,25.2459,6.2667,5.4894,0.0435,0.2555,2.3218,0.0779,0.1144,0.1713,0.101,0.1386,0.0982,0.28432191889307,0.1068,0.1341,0.1931,-0.0003,20020000,0.0014,10.0564,141443000000,0.0367,0.1846,0.0301,0.0924,FY2018.FQ2,2
60,0.0,2018-10-26,2018-09,59.674,13919140000,1.3043,1.2065,169840000000,12.0649,-0.5044,0.2704,0.056,0.3381,4.1437,0.0179,0.0224,0.0234,0.0269,0,0,10980000000,0.1505,0.3254,0.7799,728142760360,4.2872,38.797,31.7896,22.1596,5.6068,4.8706,0.0805,0.3632,0.7666,7928000000,0.0424,0.2463,0.2349,0.232,0.5631,0.5767,0.5947,0.1705,0.0883,830610760360,-9495000000,0.3654,0.2724,6468750000,0.1083,0.2562,0.6126,0.2556,0.0,5.496,0.3783,0.2636,0.7162,0.2988,0.2723,4.8905,44.2567,36.2632,25.278,6.3959,5.556,0.0523,0.2148,2.3967,0.0866,0.1121,0.1724,0.1131,0.1347,0.1104,0.28432191889307,0.1202,0.1313,0.1937,0.0002,220000,0.0,10.6198,149497000000,0.0399,0.1688,0.0323,0.081,FY2018.FQ3,3
61,0.0,2019-02-05,2018-12,51.781,13911120000,1.3105,1.2465,177628000000,12.6714,-0.6509,0.5586,0.0359,0.2648,3.919,0.0172,0.0215,0.0225,0.0263,0,0,10801000000,0.1109,0.275,0.7705,615141704720,3.463,20.0137,26.942,17.6192,4.496,3.9051,0.062,3.9311,0.763,5906000000,-0.0168,-0.0122,0.1503,0.207,0.4213,0.5437,0.5838,0.1828,0.1115,720331704720,-12751000000,3.9629,0.2278,6165750000,0.0682,0.2551,0.5864,0.2093,0.0,3.7772,0.409,0.2561,0.7185,0.2564,0.2661,4.0552,23.436,31.5492,20.6321,5.2648,4.5729,0.0621,0.2151,2.8018,0.1353,0.1121,0.1678,0.1769,0.1347,0.1729,0.28432191889307,0.1889,0.1313,0.1873,-0.0059,-8020000,-0.0005,11.2369,157520000000,0.0419,0.1799,0.0334,0.1647,FY2018.FQ4,4
62,0.0,2019-04-30,2019-03,58.666,13895640000,1.3372,1.2902,183472000000,13.0887,0.3619,0.5127,0.0199,0.0307,3.9589,0.05,0.0215,0.0668,0.0263,0,0,10918000000,0.135,0.3004,0.7788,705665616240,3.8461,25.2095,27.3291,21.7021,4.969,4.3168,0.0272,-0.2878,0.7478,7362000000,-0.0016,0.6835,0.2025,0.1937,0.5251,0.5593,0.5758,0.1497,0.1827,815201616240,-15196000000,-0.2918,0.1831,6228750000,0.088,0.2516,0.5924,0.2285,0.0,10.6848,0.4201,-0.2273,0.5811,0.2241,0.2597,4.4431,29.1226,31.5712,25.0707,5.7403,4.9869,0.0493,0.1667,2.5923,0.117,0.1121,0.1628,0.155,0.1347,0.1483,0.28432191889307,0.1639,0.1313,0.1805,-0.006,-15480000,-0.0011,11.6614,163466000000,0.0437,0.1856,0.0318,0.1408,FY2019.FQ1,1
63,0.0,2019-07-26,2019-06,54.046,13881000000,1.3377,1.299,192192000000,13.7289,-0.1124,0.1723,0.0298,0.2462,3.9847,0.0511,0.0215,0.0684,0.0263,0,0,12015000000,0.1744,0.3085,0.8582,633110526000,3.2941,18.2221,22.8584,15.6524,4.2691,3.6746,0.0652,2.1321,0.7475,6501000000,0.0023,0.4056,0.1669,0.1806,0.4643,0.5558,0.5712,0.153,0.1811,750212526000,-12633000000,2.1133,0.2554,6885000000,0.131,0.2467,0.6557,0.2357,0.0,3.3109,0.4437,1.8818,0.8676,0.3119,0.2659,3.9034,21.5925,27.0864,18.5475,5.0587,4.3543,0.0409,0.1925,2.7818,0.1382,0.1121,0.1594,0.1849,0.1347,0.1732,0.28432191889307,0.1901,0.1313,0.1757,-0.0046,-14640000,-0.001,12.3072,172290000000,0.0437,0.2149,0.0329,0.1863,FY2019.FQ2,2
64,0.0,2019-10-29,2019-09,60.95,13818120000,1.3491,1.3053,194969000000,13.9622,-0.2745,0.1925,0.0494,0.1707,3.7823,0.0522,0.0215,0.0705,0.0263,0,0,12097000000,0.1017,0.2986,0.8663,724993414000,3.7185,22.2254,25.4356,18.5929,4.6756,4.1392,0.0271,-0.2251,0.7412,8734000000,0.0212,0.1016,0.2156,0.1806,0.6254,0.5662,0.5669,0.1784,0.1808,842214414000,-12076000000,-0.231,0.1745,6882750000,0.064,0.2415,0.6571,0.2265,0.0,9.5013,0.4392,-0.1443,0.6178,0.213,0.2522,4.3197,25.8189,29.5482,21.5991,5.4316,4.8084,0.0504,0.2003,2.9002,0.1254,0.1121,0.1571,0.1685,0.1347,0.1575,0.28432191889307,0.171,0.1313,0.1726,-0.008,-62880000,-0.0045,12.5432,175153000000,0.0429,0.1873,0.03,0.1479,FY2019.FQ3,3
65,0.0,2020-02-04,2019-12,66.851,13766700000,1.3696,1.3083,201442000000,14.4882,0.1453,0.1075,0.0689,0.1108,3.374,0.0535,0.0232,0.0733,0.0294,0,0,12679000000,0.1738,0.2751,0.9119,805196661700,3.9971,23.4457,25.9975,20.3204,4.9747,4.5023,0.1183,0.2018,0.7301,8375000000,0.062,0.418,0.1817,0.1833,0.6023,0.5437,0.5627,0.173,0.003,920317661700,-13944000000,0.1925,0.2316,6949500000,0.1271,0.2369,0.6664,0.2011,0.0,2.2647,0.4164,0.0627,0.7698,0.2323,0.2522,4.5686,26.7978,29.7145,23.2256,5.6859,5.146,0.0588,0.1731,3.3138,0.1274,0.1156,0.158,0.1732,0.1463,0.1616,0.28432191889307,0.1759,0.1412,0.1743,-0.0081,-51420000,-0.0037,12.8625,178839000000,0.0444,0.1852,0.0311,0.134,FY2019.FQ4,4
66,0.0,2020-04-29,2020-03,58.141,13679440000,1.3424,1.3239,203659000000,14.7095,-0.2947,0.0259,0.0149,-0.0457,3.6581,0.0566,0.0378,0.076,0.0499,0,0,11085000000,0.0152,0.2693,0.8006,682067321040,3.349,19.7574,23.4742,17.3837,4.0921,3.7665,0.003,0.04,0.7449,5446000000,-0.0154,-0.2602,0.1323,0.1743,0.3933,0.5388,0.5589,0.091,0.1187,795336321040,-15684000000,0.0268,0.166,5982750000,-0.0394,0.2321,0.5761,0.1938,0.0,74.6005,0.2681,-0.0477,0.5602,0.1884,0.2401,3.9052,23.0385,27.3725,20.2705,4.7717,4.392,0.0401,0.1326,2.9727,0.1256,0.1212,0.1534,0.1704,0.1617,0.1585,0.28432191889307,0.1738,0.1529,0.17,-0.0122,-87260000,-0.0063,13.0791,181085000000,0.0373,0.1143,0.0262,0.11,FY2020.FQ1,1
67,0.0,2020-07-31,2020-06,70.681,13624300000,1.3432,1.3374,207322000000,15.0884,0.1199,0.0696,0.0314,0.1081,3.4144,0.0528,0.0506,0.071,0.0676,0,0,9769000000,-0.1869,0.255,0.7109,844862148300,4.0751,26.7921,27.1162,23.8891,5.0886,4.5717,0.0,-0.2869,0.7444,8602000000,0.037,0.3231,0.2246,0.1743,0.626,0.5155,0.5576,-0.0879,0.1592,962979148300,-14779000000,-0.3003,0.1817,4787250000,-0.3046,0.2275,0.4645,0.1666,0.0,0.0,0.2105,-0.3185,0.6023,0.2161,0.2282,4.6448,30.5378,30.9073,27.2289,5.8,5.2108,0.0171,-0.0166,2.7871,0.1142,0.1212,0.1401,0.1534,0.1617,0.1429,0.28432191889307,0.1561,0.1529,0.1551,-0.0184,-55140000,-0.004,13.4493,184801000000,0.035,0.0832,0.0311,0.0787,FY2020.FQ2,2
68,0.0,2020-10-30,2020-09,73.48,13554480000,1.4054,1.34,212920000000,15.5223,0.1969,0.2555,0.0386,0.0993,3.4101,0.0831,0.0517,0.1168,0.0694,0,0,14691000000,0.2144,0.3181,1.071,877289190400,4.1202,24.5649,25.7874,21.8791,5.1093,4.6044,0.0208,0.6205,0.7115,11597000000,0.1024,0.3277,0.2511,0.1921,0.8454,0.5426,0.5498,0.0926,0.158,995983190400,-6227000000,0.5912,0.2435,8409750000,0.2218,0.2275,0.8174,0.2428,0.0,13.3654,0.1757,0.5483,0.9738,0.2893,0.2282,4.6777,27.8885,29.2764,24.8393,5.8005,5.2274,0.0401,0.1401,3.3661,0.1236,0.1245,0.1434,0.1699,0.1692,0.1553,0.28432191889307,0.1692,0.1564,0.158,-0.0176,-69820000,-0.0051,13.89,190530000000,0.0375,0.1376,0.0284,0.092,FY2020.FQ3,3
69,0.0,2021-02-03,2020-12,87.594,13504440000,1.4361,1.3428,222544000000,16.2923,0.0946,0.4306,0.0838,0.5718,3.0667,0.0784,0.0525,0.1126,0.0707,0,0,19376000000,0.5281,0.3405,1.4185,1059045917360,4.7588,26.2992,24.7192,22.0258,5.8021,5.2972,0.1725,0.4518,0.6962,17198000000,0.1403,1.0534,0.3022,0.2091,1.259,0.5416,0.5437,0.23,0.1852,1182907917360,-13633000000,0.4269,0.2676,11738250000,0.689,0.2275,1.1458,0.275,0.0,1.7025,0.1462,0.7459,1.3682,0.3284,0.2443,5.3153,29.3751,27.6102,24.6018,6.4807,5.9167,0.057,0.2348,4.1654,0.1301,0.1255,0.1604,0.1849,0.1702,0.1659,0.28432191889307,0.1835,0.158,0.1758,-0.0175,-50040000,-0.0036,14.6363,199924000000,0.042,0.1584,0.0322,0.1047,FY2020.FQ4,4
70,0.0,2021-04-28,2021-03,103.432,13421880000,1.422,1.3462,230013000000,16.8613,0.0104,0.3552,0.0385,0.6844,3.1041,0.0772,0.0532,0.1098,0.0721,0,0,19190000000,0.7311,0.3469,1.4067,1267034892160,5.5085,24.6682,24.9691,20.566,6.442,6.1551,0.0725,1.6619,0.7031,13347000000,0.0534,1.4507,0.2412,0.2091,0.9784,0.5642,0.5437,0.4073,0.1575,1388251892160,-12735000000,1.6228,0.3241,12327750000,1.0605,0.2275,1.2049,0.2971,0.0,3.7275,0.1391,1.7437,1.5601,0.3847,0.2443,6.0355,27.0282,27.3579,22.5336,7.0583,6.744,0.0506,0.3439,4.0548,0.1588,0.1265,0.1859,0.2269,0.1718,0.2042,0.28432191889307,0.2283,0.1601,0.2037,-0.0147,-82560000,-0.0061,15.0899,205849000000,0.0397,0.1963,0.0307,0.1294,FY2021.FQ1,1
71,0.0,2021-07-28,2021-06,125.316,13352740000,1.4117,1.3594,237565000000,17.4782,-0.0194,0.3318,0.0535,0.5643,3.152,0.0773,0.055,0.1092,0.0746,0,0,22306000000,1.2833,0.3604,1.6411,1551776965840,6.532,24.6591,26.5097,20.6035,7.045,7.2671,0.0784,1.6824,0.7083,16394000000,0.1074,0.9058,0.2649,0.2201,1.2061,0.5761,0.5498,0.8057,0.1573,1673311965840,-9302000000,1.662,0.2993,14520750000,2.0332,0.2321,1.4244,0.3128,0.0,3.389,0.1589,1.6561,1.6174,0.3552,0.2608,7.0435,26.5904,28.586,22.2172,7.5968,7.8363,0.0465,0.6157,4.5526,0.1899,0.1265,0.2273,0.2691,0.1718,0.2425,0.28432191889307,0.2686,0.1601,0.2491,-0.0108,-69140000,-0.0051,15.7101,213533000000,0.0371,0.2042,0.0295,0.1458,FY2021.FQ2,2
72,0.0,2021-10-27,2021-09,133.266,13293640000,1.4204,1.3875,244567000000,18.0759,-0.2613,0.1783,0.0784,0.502,2.9799,0.0741,0.0654,0.1053,0.0906,0,0,24335000000,0.6564,0.3737,1.7985,1643875228240,6.7215,23.2784,25.0365,19.3349,6.8721,7.4587,0.1141,0.7073,0.7039,18720000000,0.0978,0.6142,0.2874,0.2329,1.3835,0.5758,0.5498,0.4965,0.1789,1771590228240,-9431000000,0.6836,0.2907,15773250000,0.8755,0.2392,1.5543,0.3229,0.0,2.1977,0.1492,0.7264,1.7046,0.3541,0.3006,7.2437,25.0869,26.9816,20.837,7.406,8.0382,0.06,0.4103,4.8128,0.2068,0.1287,0.2564,0.2929,0.1791,0.2645,0.28432191889307,0.2903,0.1637,0.2803,-0.0136,-59100000,-0.0044,16.2893,220395000000,0.0353,0.1609,0.0291,0.1486,FY2021.FQ3,3
