,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
10,0.0,2004-07-19,2004-05,15.03,610600000,1.3862,1.3857,5509500000,7.8104,-1.1063,-0.5158,-0.0425,4.4744,2.6468,0.145,0.1433,0.2011,0.199,0.0,0.0,409100000,2.6559,0.3663,0.5799,8998218000,1.6332,-151.2305,230.7235,-3749.2575,2.1928,1.7207,0.0,1.3611,0.7213,-4100000.0,0.0,0.9468,-0.0036,-0.0777,-0.0058,0.3473,0.2044,4.4633,0.1334,9177318000,695300000,1.4229,0.0813,81750000,1.5764,-0.1013,0.1545,0.0976,0.0,0.0,0.008,1.5492,0.1487,0.0939,-0.1028,1.6657,-154.2406,235.3158,-3823.8825,2.2364,1.755,0.1017,0.5242,1.5832,-0.0078,-0.129,0.0005,-0.0109,-0.1635,-0.009,0.044453151027316,-0.0096,-0.1485,0.0005,0.1596,1100000.0,0.0018,7.413,5229200000,-0.0048,0.0693,-0.0223,0.083,FY2004.FQ3,3
11,0.0,2004-10-15,2004-08,11.51,611500000,1.382,1.3857,5615000000,8.2407,-1.0958,-0.1478,0.0,2.7122,2.715,0.1416,0.1433,0.1957,0.199,0.0,0.0,433400000,1.168,0.3645,0.636,6835365000,1.2173,43.5373,39.9728,29.4627,1.552,1.2802,0.0,1.6666,0.7235,87400000.0,0.0,2.9596,0.0735,-0.0269,0.1282,0.3296,0.2044,1.312,0.2308,7038365000,613000000,1.7573,0.0784,92700000,2.2497,-0.0859,0.1814,0.1039,0.0,0.0,0.0448,2.0725,0.178,0.102,-0.0897,1.2534,44.8303,41.16,30.3377,1.5981,1.3182,0.0629,0.3382,1.745,0.0203,-0.1219,0.0331,0.0282,-0.146,0.0235,0.044453151027316,0.025,-0.1364,0.0345,0.1182,900000.0,0.0014,7.8357,5339000000,-0.0054,0.084,-0.0203,0.1295,FY2004.FQ4,4
12,0.0,2005-01-11,2004-11,11.08,612700000,1.3656,1.3857,5779400000,8.2503,-0.4903,-0.343,0.0512,0.1418,2.386,0.1373,0.1433,0.1875,0.199,0.0,0.0,488600000,0.5605,0.3876,0.6975,6561716000,1.1353,21.1123,72.7462,17.0655,1.4398,1.1913,0.0,0.0,0.7322,-64200000.0,0.0,-4.8674,-0.0509,-0.0505,-0.0916,0.3356,0.2206,0.479,0.0839,6788716000,763100000,139.8181,0.1229,131175000,290.5,-0.0592,0.2496,0.1387,0.0,0.0,0.0578,9.1867,0.2413,0.1341,-0.069,1.1746,21.8427,75.2629,17.6559,1.4897,1.2325,0.0503,0.1382,1.7991,0.0397,-0.1219,0.0576,0.0545,-0.146,0.0457,0.044453151027316,0.0486,-0.1364,0.06,0.1003,1200000.0,0.0019,7.8628,5507900000,-0.0028,0.045,-0.0183,0.0645,FY2005.FQ1,1
13,0.0,2005-04-12,2005-02,11.5,613800000,1.3671,1.3857,5909200000,8.426,-0.89,-0.2939,0.1372,0.3353,2.6425,0.1476,0.1463,0.2018,0.2014,0.0,0.0,443300000,0.5371,0.3389,0.6321,6834300000,1.1565,14.9514,270.1304,13.2114,1.4021,1.2113,0.0,5.25,0.7314,6199999.9999999,0.0,-0.9127,0.0047,-0.0269,0.0088,0.2706,0.2543,0.4262,0.0327,7058700000,833200000,5.1696,0.0902,94500000,18.5,-0.0033,0.1796,0.0963,0.0,0.0,0.0563,12.2962,0.1739,0.0932,0.002,1.1945,15.4423,279.0,13.6452,1.4482,1.251,0.0574,0.3198,1.8651,0.0572,-0.0882,0.0746,0.0782,-0.1113,0.0654,0.044453151027316,0.0688,-0.1004,0.0775,0.0903,1100000.0,0.0017,8.045,5642000000,0.0067,0.0734,-0.0064,0.0931,FY2005.FQ2,2
14,0.0,2005-07-07,2005-05,10.98,614900000,1.3961,1.3886,5791600000,8.9348,0.1392,0.429,0.1283,0.2957,2.6711,0.16,0.149,0.2234,0.2056,0.0,0.0,188500000,-0.5392,0.1788,0.2908,6501602000,1.1225,27.2832,47.1814,23.4545,1.3512,1.176,0.0,-2.5384,0.7162,108400000.0,0.0,27.439,0.1028,0.0005,0.1672,0.0821,0.2543,-0.7767,0.0,6751602000,824100000,-2.407,-0.1213,-97575000,-2.1935,-0.0033,-0.2007,-0.1234,0.0,0.0,0.0342,-2.2888,-0.2085,-0.1282,0.002,1.1657,28.3323,48.9956,24.3564,1.4032,1.2212,0.044,-0.056,1.6263,0.0294,-0.0281,0.0405,0.0407,-0.0391,0.0335,0.044453151027316,0.0356,-0.0325,0.0421,-0.081,1100000.0,0.0017,8.5286,5528300000,0.0091,0.0587,-0.0038,0.0512,FY2005.FQ3,3
15,0.0,2005-11-04,2005-08,11.91,616200000,1.3692,1.3886,5847000000,9.0356,0.5884,0.0802,0.2809,-0.2667,2.9887,0.1457,0.1466,0.1995,0.2014,0.0,0.0,361200000,-0.1665,0.2872,0.5581,7067942000,1.2088,37.5754,32.127,35.4282,1.4483,1.265,0.0,-0.5,0.7303,169600000.0,0.0,0.9405,0.1348,0.0098,0.262,0.2245,0.2543,-0.2794,0.0114,7338942000,642000000,-0.538,0.0342,34350000,-0.6294,0.0184,0.0707,0.0364,0.0,0.0,-0.0061,-0.6405,0.0673,0.0346,0.0248,1.2551,39.0161,33.3588,36.7866,1.5038,1.3135,0.0482,0.0576,1.9434,0.0233,0.0062,0.03,0.0323,0.0086,0.0266,0.044453151027316,0.0287,0.0072,0.0311,-0.0502,1300000.0,0.0021,8.6339,5587000000,0.0087,0.0317,0.0099,0.0413,FY2005.FQ4,4
16,0.0,2006-01-10,2005-11,14.26,618400000,1.3521,1.3841,5923500000,8.3771,0.2595,1.0607,0.2463,0.4591,3.0102,0.1382,0.1454,0.1868,0.2003,0.0,0.0,365800000,-0.2513,0.2686,0.5173,8401884000,1.4183,87.7023,18.834,90.1489,1.6865,1.4824,0.0,-0.6086,0.7395,161900000.0,0.0,3.5218,0.1188,0.0433,0.2289,0.2284,0.2543,-0.2645,0.0031,8818384000,446000000,-0.5958,0.0459,46800000,-0.6432,0.0411,0.0882,0.0458,0.0,0.0,-0.0269,-0.6286,0.0888,0.0461,0.0403,1.4887,92.0499,19.7677,94.6178,1.7701,1.5559,0.0639,0.0805,1.9258,0.0119,0.0161,0.0145,0.0162,0.0222,0.0136,0.044453151027316,0.0149,0.0185,0.015,0.0094,2200000.0,0.0035,8.0152,5667600000,0.0115,0.0148,0.0153,0.0249,FY2006.FQ1,1
17,0.0,2006-04-11,2006-02,15.51,675600000,1.2581,1.3756,7453000000,10.4296,0.4222,3.2726,0.2291,1.8541,3.5568,0.049,0.1433,0.0661,0.1983,0.0,0.0,479600000,0.0818,0.3915,0.6711,8205556000,1.1009,48.0418,7.1601,47.9296,1.675,1.1395,0.0,0.5882,0.7948,706100000.0,0.0,112.887,0.5764,0.0726,0.9881,0.1926,0.2543,-0.3333,0.035,10478556000,-1076000000,0.6355,0.1575,141000000,0.492,0.071,0.263,0.1534,0.0,0.0,-0.0166,0.6393,0.2798,0.1632,0.0696,1.4059,61.3498,9.1435,61.2065,2.139,1.4551,0.0326,-0.0634,1.7142,0.0196,0.02,0.0214,0.0265,0.0273,0.0221,0.044453151027316,0.0257,0.0228,0.0221,0.0189,57200000.0,0.0924,10.0769,7201000000,0.0273,0.1606,0.0413,0.2612,FY2006.FQ2,2
18,0.0,2006-07-11,2006-05,16.56,678500000,1.2563,1.3682,8199200000,11.3861,-0.4217,2.1207,0.0413,0.1478,3.5347,0.0504,0.1433,0.0732,0.1976,0.0,0.0,388600000,1.0615,0.2961,0.5396,8744760000,1.0665,22.5846,7.9468,22.7609,1.6958,1.0943,0.0,1.6,0.7959,62800000.0,0.1423,-0.4206,0.0478,0.0726,0.0872,0.2513,0.2508,2.8083,0.0835,11235960000,-948500000,1.6919,0.0674,35550000,1.3643,0.071,0.0658,0.0361,0.0,0.0,0.1398,1.5754,0.108,0.0592,0.0762,1.3703,29.0184,10.2107,29.245,2.1789,1.4061,0.0171,0.2448,1.8223,0.0393,0.0218,0.0392,0.0551,0.0302,0.0424,0.044453151027316,0.0508,0.0251,0.0402,0.1109,2900000.0,0.0042,11.0966,7990700000,0.0315,0.2738,0.042,0.4157,FY2006.FQ3,3
19,0.0,2006-11-08,2006-08,17.28,749400000,1.2622,1.3664,9682000000,12.7562,-3.0896,1.7257,0.0363,0.0843,3.071,0.0467,0.1399,0.0703,0.1916,0.0,0.0,396800000,0.0985,0.289,0.5227,10275632000,1.0613,25.1977,14.4931,23.7586,1.949,1.1687,0.0,0.1428,0.7922,-221800000.0,0.0,-2.3077,-0.1615,0.0606,-0.2922,0.2358,0.2435,0.1466,0.0435,12949632000,-860000000,0.4779,0.0463,39000000,0.1353,0.071,0.0685,0.0378,0.0,0.0,0.257,1.1077,0.121,0.0669,0.0801,1.3374,31.7548,18.2646,29.9413,2.4563,1.4728,0.0331,0.0916,1.8088,0.0362,0.0264,0.0351,0.0536,0.0365,0.0376,0.044453151027316,0.0434,0.0301,0.0371,0.1729,70900000.0,0.1044,11.5836,8792000000,0.0496,0.5264,0.06,0.6558,FY2006.FQ4,4
20,0.0,2007-01-16,2006-11,14.6,754500000,1.2743,1.3589,10261000000,13.1618,-3.0182,0.9709,0.0524,0.0089,2.521,0.0434,0.1377,0.0686,0.1872,0.0,0.0,490000000,0.3395,0.3202,0.6285,8786700000,0.8563,19.0932,-107.2857,16.8102,1.6151,0.9398,0.0144,0.6666,0.7847,-629000000.0,0.0,-4.8851,-0.4111,0.0606,-0.8068,0.2888,0.2435,0.4207,0.0588,11015700000,-735000000,0.837,0.0751,82500000,0.7628,0.0588,0.141,0.0718,0.0,16.6078,0.4989,1.4363,0.1962,0.1,0.0801,1.0735,23.9367,-134.5018,21.0746,2.0248,1.1782,0.0319,0.1235,1.9625,0.0363,0.0328,0.036,0.0561,0.0471,0.0373,0.044453151027316,0.042,0.0354,0.0392,0.1025,5100000.0,0.0068,11.992,9349000000,0.0552,0.6325,0.0641,0.7322,FY2007.FQ1,1
21,0.0,2007-04-10,2007-02,11.86,755800000,1.27,1.3132,10532000000,13.701,-5.1133,0.0195,-0.0363,-0.6741,2.5481,0.0614,0.0993,0.0996,0.1432,0.0,0.0,386000000,-0.1951,0.2704,0.5021,7409788000,0.7035,34.4321,-4.7226,22.8204,1.3132,0.7723,0.0,-1.2592,0.7873,-781000000.0,0.0,-2.106,-0.5473,0.0262,-1.016,0.2501,0.243,0.5127,3.0,8963788000,-744000000,-1.2694,-0.0364,-25500000,-1.1808,0.0418,-0.0442,-0.0238,0.0,0.0,0.6114,-0.99,0.0026,0.0014,0.0631,0.8511,41.6532,-5.713,27.6063,1.5887,0.9343,0.0184,0.1648,1.8563,0.0162,0.0328,0.0151,0.026,0.0471,0.0162,0.044453151027316,0.0182,0.0354,0.0165,0.0757,1300000.0,0.0017,12.4808,9594000000,0.0559,0.4264,0.0649,0.4131,FY2007.FQ2,2
22,0.0,2007-07-10,2007-05,12.18,756871000,1.4114,1.3132,10214000000,13.2666,-1.1131,0.8171,-0.1246,-0.7987,2.847,0.1611,0.0998,0.2946,0.1432,0.0,0.0,249000000,-0.3592,0.1924,0.3234,8211688780,0.8039,-83.537,-3.681,117.4776,1.4601,0.8841,0.0,-3.4166,0.7084,-599000000.0,0.0,-10.5382,-0.4629,0.0262,-0.778,0.0819,0.2321,-0.6785,0.0,9218688780,-343000000,-3.5423,-0.1738,-146250000,-5.1139,0.0371,-0.2532,-0.1506,0.0,0.0,0.4464,-3.275,-0.2298,-0.1367,0.0527,0.9025,-93.7811,-4.1324,131.8839,1.6391,0.9925,0.0026,-0.0139,1.6807,-0.007,0.0264,-0.0054,-0.0121,0.0365,-0.0068,0.044453151027316,-0.0081,0.0301,-0.0058,0.0691,1071000.0,0.0014,12.0639,9288000000,0.0621,0.3996,0.0585,0.2457,FY2007.FQ3,3
23,0.0,-,2007-08,11.45,757900000,1.4304,1.3132,10359000000,13.4375,-0.2262,0.5317,-0.0733,-0.564,2.5834,0.1626,0.0998,0.3108,0.1432,0.0,0.0,332000000,-0.1633,0.231,0.4306,8048955000,0.777,-25.1529,-3.1663,-47.9104,1.415,0.8523,0.0,-3.625,0.699,-533000000.0,0.0,-1.403,-0.3709,-0.0568,-0.6913,0.1203,0.2265,-0.4657,0.0,8677955000,218000000,-3.4803,-0.1099,-106500000,-3.7307,0.0362,-0.1842,-0.0988,0.0,0.0,0.406,-2.5886,-0.1893,-0.1016,0.0403,0.8377,-27.1186,-3.4138,-51.6544,1.5256,0.9189,0.0094,0.0466,1.864,-0.0218,0.0215,-0.0199,-0.0409,0.0294,-0.0211,0.044453151027316,-0.0252,0.0244,-0.0214,0.0156,1029000.0,0.0013,12.2493,9443000000,0.0625,0.2125,0.0577,0.0699,FY2007.FQ4,4
24,0.0,2008-01-08,2007-11,8.32,760500000,1.4129,1.3132,10261000000,13.2931,0.3374,0.4428,-0.0187,-0.3566,2.5118,0.1529,0.0998,0.2955,0.1432,0.0,0.0,257000000,-0.4755,0.1674,0.3329,6232360000,0.6073,-8.9416,-2.6656,-10.8767,1.0947,0.6662,0.0,-3.2666,0.7077,-425000000.0,0.0,0.3243,-0.2768,-0.2192,-0.5505,0.0032,0.2265,-0.9886,0.0,6327360000,337000000,-3.2782,-0.1706,-185250000,-3.2454,0.0362,-0.3199,-0.1609,0.0,0.0,0.2233,-2.647,-0.3264,-0.1641,0.0403,0.6166,-9.0779,-2.7063,-11.0425,1.1114,0.6764,0.0382,0.0032,1.9885,-0.0475,0.0179,-0.0472,-0.0913,0.0262,-0.0455,0.044453151027316,-0.0525,0.0191,-0.0508,-0.0098,2600000.0,0.0034,12.1181,9354000000,0.0601,0.1087,0.0588,0.0,FY2008.FQ1,1
25,0.0,2008-04-08,2008-02,7.52,760800000,1.444,1.3132,9546000000,12.3588,0.5589,0.0906,-0.0076,-0.0174,2.5023,0.1745,0.0998,0.357,0.1432,0.0,0.0,-253000000,-1.6554,-0.1861,-0.3275,6030216000,0.6317,-4.2406,-3.4537,-4.4668,1.072,0.6622,0.0,-13.4285,0.6924,-189000000.0,0.0,0.758,-0.139,-0.2192,-0.2446,-0.0316,0.2105,-1.1204,0.0,5721216000,698000000,-13.9423,-0.5717,-573000000,-21.4705,0.0061,-0.9891,-0.5621,0.0,0.0,0.137,-388.5,-1.0033,-0.5702,0.0237,0.5993,-4.0233,-3.2767,-4.2379,1.0171,0.6282,0.0077,-0.0476,1.7594,-0.1005,0.0141,-0.1068,-0.1997,0.0211,-0.0948,0.044453151027316,-0.1076,0.0149,-0.1128,0.0048,300000.0,0.0003,11.7892,9106000000,0.0558,0.0305,0.0502,-0.0936,FY2008.FQ2,2
26,0.0,2009-07-14,2008-05,8.07,760800000,1.4611,1.3429,9319000000,12.0587,0.3165,-0.4473,-0.065,1.8181,2.3144,0.1778,0.1071,0.372,0.1971,0.0,0.0,296000000,0.1887,0.1975,0.383,6714656000,0.7205,-4.6857,-4.8237,-4.7825,1.1519,0.7556,0.0,-0.0344,0.6844,-245000000.0,0.0,0.5909,-0.1635,-0.2202,-0.317,0.032,0.1565,-0.5471,0.0,6139656000,947000000,-0.0488,-0.1575,-162750000,-0.1128,-0.0613,-0.2807,-0.1448,0.0,0.0,0.1086,-0.305,-0.2989,-0.1542,-0.05,0.6588,-4.2844,-4.4106,-4.3729,1.0532,0.6909,0.0095,0.1576,1.9384,-0.1045,0.0045,-0.1122,-0.2163,0.0069,-0.0977,0.044453151027316,-0.1096,0.0046,-0.1164,0.0037,0.0,0.0,11.4984,8886000000,0.0544,-0.0555,0.0463,-0.0876,FY2008.FQ3,3
27,0.0,2009-10-28,2008-08,4.24,761100000,1.4851,1.4122,9043000000,11.7016,-0.0457,-0.4329,-0.1208,0.6875,2.3648,0.2029,0.157,0.4412,0.2951,0.0,0.0,198000000,-0.4036,0.1366,0.2562,4316064000,0.4772,-2.6658,-3.2598,-2.6791,0.7389,0.4972,0.0,-1.1428,0.6733,-465000000.0,0.0,0.1275,-0.3209,-0.2988,-0.6017,-0.0448,0.1011,-1.3757,0.0,3227064000,1483000000,-1.1772,-0.2374,-250500000,-1.3521,-0.1218,-0.4321,-0.2305,0.0,0.0,0.0642,-1.4178,-0.4567,-0.2436,-0.1191,0.3568,-1.9932,-2.4373,-2.0031,0.5524,0.3718,0.0169,0.0083,1.875,-0.1197,-0.0144,-0.129,-0.2552,-0.0265,-0.1109,0.044453151027316,-0.1223,-0.014,-0.1334,0.0024,300000.0,0.0003,11.2305,8679000000,0.0365,-0.0936,0.0195,-0.127,FY2008.FQ4,4
28,0.0,2009-01-13,2008-11,2.74,763800000,1.5484,1.4216,8186000000,10.5858,0.6233,-0.4547,-0.0063,0.3007,1.8574,0.226,0.1619,0.5226,0.3032,0.0,0.0,-144000000,-1.5603,-0.1027,-0.1862,3587812000,0.4382,-1.7391,-4.4624,-1.7374,0.6285,0.458,0.0,-1.6764,0.6457,95000000.0,0.0422,1.2235,0.0677,-0.2988,0.1228,-0.3202,0.0569,-90.8,0.0,2092812000,1841000000,-1.6946,-0.5035,-553500000,-1.9878,-0.1477,-0.9543,-0.5263,0.0,0.0,-0.0135,-1.8015,-0.9129,-0.5035,-0.1454,0.2556,-1.0144,-2.603,-1.0134,0.3666,0.2672,0.0066,-0.0866,1.813,-0.158,-0.0347,-0.1747,-0.3537,-0.0661,-0.1453,0.044453151027316,-0.1579,-0.0333,-0.1803,0.0018,2700000.0,0.0035,10.128,7832000000,0.0209,-0.1256,-0.0001,-0.2022,FY2009.FQ1,1
29,0.0,2009-04-07,2009-02,3.22,777448000,1.6265,1.4372,7086000000,9.1562,0.7813,-0.4543,0.0026,0.2021,1.5412,0.2511,0.1685,0.6105,0.3339,0.0,0.0,17000000,1.0671,0.0171,0.0219,4113382560,0.5804,-2.0075,-10.8532,-2.0134,0.77,0.6135,0.0,0.0198,0.6147,236000000.0,0.0,2.2486,0.2376,-0.2988,0.3049,-0.2688,0.0176,-5.2093,0.0,2503382560,1963000000,0.018,-0.7683,-409500000,0.2853,-0.1558,-0.7055,-0.5498,0.0,0.0,-0.0838,0.0283,-0.9729,-0.7583,-0.1591,0.3532,-1.2217,-6.6052,-1.2253,0.4686,0.3734,-0.0318,-0.2693,1.2831,-0.1693,-0.074,-0.1697,-0.4007,-0.1455,-0.1571,0.044453151027316,-0.1698,-0.0701,-0.1756,0.0019,13648000.0,0.0178,8.6626,6704000000,-0.0058,-0.1638,-0.0307,-0.2576,FY2009.FQ2,2
30,0.0,2009-07-14,2009-05,5.06,846800000,1.7085,1.4525,6827000000,8.3941,0.8722,-0.1139,-0.0991,-0.3041,1.7139,0.2678,0.1761,0.6651,0.3645,0.0,0.0,299000000,0.0101,0.2703,0.3676,5730808000,0.8394,-2.7108,-136.4478,-2.7224,1.1577,0.8854,0.0,-0.2333,0.5853,92000000.0,0.0,1.3755,0.0831,-0.2202,0.1131,0.0967,0.0176,1.2291,0.0,4284808000,1818000000,-0.2754,-0.2721,-170250000,-0.046,-0.183,-0.2791,-0.2052,0.0,0.0,-0.1358,-0.2683,-0.3602,-0.2649,-0.2038,0.6276,-2.0268,-102.0192,-2.0355,0.8656,0.662,-0.0319,-0.2616,1.3598,-0.1823,-0.1025,-0.1804,-0.4479,-0.208,-0.1732,0.044453151027316,-0.1907,-0.0962,-0.1871,0.0524,69352000.0,0.0892,7.9577,6472000000,-0.0113,-0.1433,-0.0399,-0.2674,FY2009.FQ3,3
31,0.0,2009-10-28,2009-08,7.37,848700000,1.6513,1.4731,6939000000,8.2283,0.9491,0.1946,0.022,0.4691,1.7674,0.2446,0.1903,0.5659,0.4066,0.0,0.0,466000000,1.3535,0.3579,0.5525,7148919000,1.0302,-3.8229,9.6087,-3.8747,1.4884,1.0839,0.0,0.8222,0.6055,321000000.0,0.0,1.6903,0.2465,-0.1513,0.3806,0.1298,0.0176,3.6,0.0,6254919000,1318000000,0.7093,-0.0768,-27750000,0.8892,-0.183,-0.0438,-0.0284,0.0,0.0,-0.1954,0.7365,-0.1102,-0.0714,-0.2038,0.9014,-3.3448,8.4071,-3.3902,1.3022,0.9484,-0.0091,-0.1014,1.5439,-0.1617,-0.1121,-0.1532,-0.3875,-0.2358,-0.157,0.044453151027316,-0.1779,-0.1043,-0.1587,0.0912,1900000.0,0.0022,7.8204,6595000000,-0.0153,-0.1467,-0.0408,-0.2326,FY2009.FQ4,4
32,0.0,2010-01-12,2009-11,7.52,849800000,1.6536,1.5168,7091000000,7.086,0.8825,0.5268,0.1552,-0.0919,1.681,0.2354,0.2145,0.5314,0.4819,0.0,0.0,692000000,5.8055,0.3977,0.6915,6968496000,0.9827,-7.2588,7.3818,-7.5172,1.3554,1.0313,0.0,1.2527,0.6047,295000000.0,0.0,2.1052,0.1695,-0.0356,0.2947,0.2545,0.0176,1.9866,0.0,6390496000,1196000000,1.2889,0.1172,150750000,1.2723,-0.183,0.2008,0.1155,0.0,0.0,-0.1872,1.3002,0.2118,0.1218,-0.2038,0.9012,-6.6567,6.7695,-6.8937,1.243,0.9457,0.03,0.241,1.7387,-0.0828,-0.1121,-0.0606,-0.1891,-0.2358,-0.0817,0.044453151027316,-0.0939,-0.1043,-0.0627,0.294,1100000.0,0.0012,6.7522,6757000000,-0.0204,-0.0749,-0.0358,-0.1337,FY2010.FQ1,1
33,0.0,2010-04-09,2010-02,9.06,855500000,1.6112,1.5798,7418000000,7.3788,0.1456,1.0064,0.1876,1.3716,1.8197,0.2497,0.2307,0.5328,0.527,0.0,0.0,861000000,49.647,0.439,0.8564,7874830000,1.0615,46.8739,5.53,40.1777,1.289,1.1097,0.0,1.3939,0.6206,716000000.0,0.0,2.0338,0.3651,0.0754,0.7122,0.3273,0.0176,3.4044,0.0108,7750830000,1115000000,1.4783,0.1861,311250000,1.76,-0.183,0.4128,0.2116,0.0,0.0,-0.175,1.4913,0.368,0.1886,-0.2038,1.0448,46.1358,5.4429,39.545,1.2687,1.0922,0.0315,0.9748,1.9506,0.0141,-0.1121,0.0338,0.0311,-0.2358,0.014,0.044453151027316,0.0163,-0.1043,0.0349,0.299,5700000.0,0.0067,7.0585,7096000000,-0.0212,0.0369,-0.0328,0.0468,FY2010.FQ2,2
34,0.0,2010-07-13,2010-05,9.09,993900000,1.5186,1.5798,9467000000,9.0213,-0.0847,0.771,0.124,4.8874,2.1922,0.1647,0.2307,0.3084,0.527,0.0,0.0,992000000,2.3177,0.4335,0.9453,8438551000,0.8913,5.9932,3.9121,5.9134,1.1573,0.9246,0.0,3.4864,0.6584,825000000.0,0.0,7.9673,0.3605,0.1263,0.7861,0.3706,0.0643,6.9252,0.0,9034551000,56000000,4.1196,0.4104,387000000,3.2731,-0.175,0.4917,0.2255,0.0,0.0,-0.1195,4.2013,0.8938,0.4099,-0.1989,0.9543,6.4165,4.1884,6.3311,1.2391,0.9899,0.0407,1.0687,2.1802,0.1069,-0.1121,0.0947,0.212,-0.2358,0.1089,0.044453151027316,0.13,-0.1043,0.0975,0.2902,138400000.0,0.1617,8.6963,9126000000,-0.0008,0.2325,-0.008,0.3866,FY2010.FQ3,3
35,0.0,2010-10-26,2010-08,6.46,994500000,1.4968,1.5798,9816000000,8.5826,-8.4166,0.9616,0.1433,2.0168,2.3438,0.1606,0.2307,0.2942,0.527,0.0,0.0,952000000,1.0429,0.3818,0.8323,5159470000,0.5256,2.7889,2.0044,2.6872,0.6082,0.5435,0.0,4.75,0.668,738000000.0,0.0,1.299,0.296,0.2036,0.6452,0.3132,0.1132,3.6213,0.0625,6424470000,-553000000,4.42,0.1371,332250000,12.9729,-0.0866,0.3873,0.1776,0.0,0.0,-0.0688,5.301,0.3497,0.1604,-0.1128,0.6544,3.4726,2.4959,3.346,0.7574,0.6767,0.0625,0.9147,2.1797,0.1272,-0.1121,0.1253,0.2356,-0.2358,0.134,0.044453151027316,0.1654,-0.1043,0.1287,0.3562,600000.0,0.0006,8.3002,9493000000,0.0063,0.2822,0.0027,0.4146,FY2010.FQ4,4
36,0.0,2011-01-11,2010-11,7.27,996800000,1.4625,1.5798,9994000000,9.6906,-12.9032,0.5405,0.1292,1.2453,2.0968,0.1242,0.2307,0.2207,0.527,0.0,0.0,890000000,0.2861,0.3952,0.8629,6183736000,0.6187,3.4335,2.3967,3.1646,0.6875,0.6386,0.0,-0.3478,0.6837,301000000.0,0.0,0.0203,0.1336,0.2036,0.2918,0.2326,0.1812,0.1828,0.1951,7246736000,-595000000,-0.2401,0.0688,292500000,0.9402,0.0435,0.3781,0.1731,0.0,0.0,0.0244,0.1603,0.2385,0.1092,0.0189,0.7251,4.0237,2.8088,3.7086,0.8057,0.7484,0.0416,0.2942,2.1836,0.1228,-0.1012,0.1409,0.2217,-0.2222,0.1307,0.044453151027316,0.162,-0.0963,0.1446,0.0305,2300000.0,0.0023,9.3881,9682000000,0.0071,0.2465,0.007,0.4093,FY2011.FQ1,1
37,0.0,2011-04-12,2011-02,11.13,1000900000,1.4452,1.5798,9962000000,9.6037,-6.5227,0.1679,0.1278,0.0062,2.183,0.1208,0.2307,0.2056,0.527,0.0,0.0,682000000,-0.2078,0.3021,0.6574,10276017000,1.0315,6.8143,5.1099,5.8989,1.1061,1.0645,0.0,-0.8205,0.6919,147000000.0,0.0,-0.7946,0.0651,0.2036,0.1417,0.1927,0.2127,-0.3224,0.2215,11140017000,-444000000,-0.8027,0.0319,134250000,-0.5686,0.0974,0.1725,0.0793,0.0,0.0,0.0812,-0.5729,0.1523,0.07,0.0896,1.1182,7.3872,5.5395,6.3949,1.1991,1.154,0.0453,0.1509,2.1758,0.1039,-0.0343,0.1244,0.1807,-0.079,0.1126,0.044453151027316,0.1359,-0.0338,0.1276,0.0318,4100000.0,0.0041,9.3058,9653000000,0.0069,0.2046,0.0097,0.3429,FY2011.FQ2,2
