,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
10,0.0,2004-11-22,2004-10,0.121,19935581000,1.389,1.5892,1108411000,0.0534,0.3988,-0.324,-0.3763,1.0503,2.9173,0.0008,0.0899,0.0012,0.1598,0.0,0.0,52784000,0.2657,0.1023,0.0025,1824355301,1.6459,23.8437,-61.717,19.8982,0.9523,1.8803,-0.1294,0.0,0.7199,-13623000,0.0,0.5742,-0.0264,-0.0273,-0.0006,0.3233,0.2999,0.2431,0.2,2412205301,-155327000.0,3.0715,0.0501,21568500,0.5247,0.0505,0.0013,0.0557,0.0,-2.4354,-0.0715,4.8254,0.0015,0.0627,0.056,2.1762,31.5267,-81.6036,26.3099,1.2591,2.4862,-0.0121,0.0607,0.0248,0.0506,0.0526,0.0718,0.0694,0.0716,0.0693,0.83479832820801,0.0818,0.0713,0.0821,-0.0016,-39377000,-0.0019,0.0467,970236000,-0.0038,0.0554,0.0246,0.0977,FY2005.FQ3,3
11,0.0,2005-03-22,2005-01,0.191,20040725000,1.3821,1.4169,1178268000,0.0563,-0.4549,-0.0275,0.6487,105.5005,3.0984,0.0005,0.0046,0.0007,0.0064,0.0,0.0,69824000,0.4518,0.1232,0.0033,3157733475,2.6799,35.6342,48.6261,29.5038,1.5709,3.0285,0.0,1.0,0.7235,81194000,-0.0405,7.1025,0.1433,-0.0273,0.0038,0.3387,0.3098,0.3884,0.128,3827778475,-207656000.0,0.5007,0.064,29054250,0.6265,0.052,0.0018,0.0683,0.0,0.0,-0.0582,0.5845,0.0019,0.0734,0.0572,3.2486,43.1956,58.9442,35.7642,1.9043,3.6712,0.0285,0.1998,0.027,0.0559,0.0526,0.0815,0.0775,0.0716,0.0774,0.83479832820801,0.0921,0.0713,0.0923,-0.0119,105144000,0.0052,0.0498,1042647000,0.0008,0.1637,0.0292,0.1208,FY2005.FQ4,4
12,0.0,2005-06-02,2005-04,0.183,20264872000,1.3287,1.3856,1230587000,0.0568,0.2739,0.4287,-0.0018,0.4569,3.5142,0.0052,0.0043,0.0069,0.0058,0.0,0.0,101079000,1.1373,0.1731,0.0046,2985192576,2.4258,22.6648,30.4217,18.5535,1.4067,2.726,0.0,2.0,0.7526,76075000,0.0,0.7738,0.1302,0.0051,0.0035,0.3599,0.3139,0.4119,0.2,3708471576,-272426000.0,2.0185,0.1103,57136500,2.1902,0.0546,0.0035,0.1304,0.0,0.0,-0.0854,2.0185,0.0037,0.1379,0.0603,3.0135,28.1563,37.7925,23.0488,1.7476,3.3865,0.0309,0.2372,0.0269,0.0807,0.0526,0.1195,0.1093,0.0716,0.1089,0.83479832820801,0.1365,0.0713,0.1342,0.0112,224147000,0.0111,0.0505,1095064000,0.0003,0.1213,0.0341,0.133,FY2006.FQ1,1
13,0.0,2005-08-25,2005-07,0.226,20232932000,1.3552,1.3686,1275233000,0.0587,-0.7551,0.341,-0.092,2.6388,3.2947,0.0,0.0029,0.0,0.0038,0.0,0.0,102363000,2.6724,0.178,0.0047,3855096632,3.023,19.2347,23.8251,16.245,1.7204,3.3702,0.0,0.0,0.7378,18162000,-0.168,1.3989,0.0315,0.0025,0.0008,0.3781,0.3139,0.5516,0.1084,4572642632,-242170000.0,13.4233,0.1284,58194750,19.4245,0.0546,0.0035,0.1349,0.0,0.0,-0.022,11.9413,0.0038,0.144,0.0603,3.5857,22.8148,28.2596,19.2687,2.0406,3.9975,0.0205,0.2603,0.0264,0.1191,0.0526,0.1726,0.1599,0.0716,0.1594,0.83479832820801,0.2013,0.0713,0.1927,0.0192,-31940000,-0.0015,0.0527,1143858000,0.0066,0.167,0.0317,0.1644,FY2006.FQ2,2
14,0.0,2005-11-23,2005-10,0.28,20530881000,1.3379,1.3537,1349441000,0.0613,0.042,1.325,0.0759,192.7764,3.3944,0.0,0.0018,0.0,0.0024,0.0,0.0,94094000,0.7826,0.1612,0.0042,4962468680,3.6774,20.7641,20.1673,17.6802,2.1496,4.1453,0.1161,2.0,0.7474,70633000,0.1688,6.1848,0.121,0.0025,0.0032,0.3907,0.3193,0.3673,0.1488,5748646680,-364308000.0,1.4903,0.1104,52179000,1.4192,0.0546,0.0031,0.1192,0.0,2.0713,-0.0202,1.3406,0.0034,0.1297,0.0603,4.26,24.0537,23.3624,20.4812,2.4901,4.802,0.0371,0.1315,0.0265,0.1352,0.0545,0.1955,0.1821,0.0748,0.1821,0.83479832820801,0.2368,0.0745,0.2186,0.061,297949000,0.0147,0.0544,1197127000,0.0067,0.1726,0.0345,0.2174,FY2006.FQ3,3
15,0.0,2006-03-16,2006-01,0.375,20567011000,1.3066,1.3473,1495992000,0.0668,-0.3041,1.6461,0.2818,1.2726,3.5341,0.0,0.0011,0.0,0.0015,0.0,0.0,134478000,0.9259,0.2122,0.006,6762455125,4.5203,22.5341,18.4359,19.0942,2.8465,5.0645,0.1486,1.0,0.7653,201938000,0.0,1.4871,0.3187,0.0612,0.009,0.4021,0.331,0.3278,0.1538,7712629125,-551756000.0,1.6848,0.1536,83017500,1.8573,0.062,0.0049,0.1746,0.0,1.7283,-0.0044,1.7667,0.0051,0.1816,0.068,5.1555,25.7003,21.0263,21.7771,3.2464,5.7761,0.0325,0.1185,0.0283,0.1596,0.0592,0.2308,0.2109,0.0892,0.2109,0.83479832820801,0.311,0.0822,0.2588,0.07,36130000,0.0017,0.0596,1335254000,0.0093,0.2002,0.0415,0.2696,FY2006.FQ4,4
16,0.0,2006-05-31,2006-04,0.487,21140212000,1.3436,1.3431,1608651000,0.0686,-0.5304,0.7357,0.0,-0.4374,3.2235,0.0,0.0007,0.0,0.0009,0.0,0.0,124716000,0.2338,0.1829,0.0053,9340230244,5.8062,28.622,29.1461,24.3963,3.7758,6.763,0.0,0.3333,0.7442,29729000,0.0,-0.6092,0.0436,0.0672,0.0012,0.4235,0.3493,0.374,0.1699,10295283244,-487763000.0,0.407,0.1329,75513750,0.3216,0.0938,0.0042,0.1476,0.0,0.0,0.0648,0.3561,0.0046,0.1602,0.1016,6.3999,31.5486,32.1263,26.8908,4.1619,7.4546,0.0344,0.1677,0.0291,0.1585,0.0683,0.2281,0.2102,0.0934,0.2102,0.83479832820801,0.316,0.0931,0.2603,0.0814,573201000,0.0278,0.0589,1381059000,0.0401,0.3219,0.0476,0.3072,FY2007.FQ1,1
17,0.0,2006-11-29,2006-07,0.369,21322038000,1.3198,1.3431,1654548000,0.0715,0.3109,0.6039,0.0,-0.6409,3.418,0.0,0.0002,0.0,0.0003,0.0,0.0,120024000,0.1725,0.1745,0.0051,7016665022,4.2408,20.6828,23.4521,17.3437,2.7129,4.9362,0.1486,0.3333,0.7576,-3109000,0.0,-1.1711,-0.0045,0.0672,-0.0001,0.4249,0.369,0.3438,0.17,7867832022,-388423000.0,0.1749,0.1261,71862000,0.2348,0.1248,0.0041,0.1393,0.0,1.5596,-0.01,0.2621,0.0045,0.152,0.1338,4.7552,23.1918,26.297,19.4476,3.042,5.535,0.0383,0.196,0.0297,0.1561,0.0999,0.2279,0.2079,0.1346,0.2079,0.83479832820801,0.2842,0.1341,0.2648,0.0661,181826000,0.0086,0.0614,1421463000,0.0455,0.2636,0.0464,0.2974,FY2007.FQ2,2
18,0.0,2006-12-07,2006-10,0.581,21322038000,1.3713,1.3479,1845717000,0.0786,-1.1376,1.036,0.1675,2.4402,3.0799,0.0001,0.0001,0.0001,0.0001,0.0,0.0,142644000,0.5159,0.1738,0.006,11214509078,6.0759,29.4101,22.9293,24.5301,3.9718,6.9418,0.1746,0.6666,0.7292,260532000,0.1977,2.6885,0.3175,0.0823,0.0111,0.4069,0.3844,0.4646,0.17,12388104078,-741406000.0,0.6526,0.1298,88209750,0.6905,0.1327,0.005,0.1433,0.0,1.8605,0.2354,0.6948,0.0054,0.1563,0.141,6.7118,32.4879,25.3288,27.0971,4.3874,7.6682,0.0568,0.4064,0.0349,0.1617,0.1272,0.2391,0.2178,0.171,0.2178,0.83479832820801,0.3217,0.1707,0.275,0.0662,0,0.0,0.0688,1615500000,0.0566,0.4019,0.0544,0.3677,FY2007.FQ3,3
19,0.0,2007-03-16,2007-01,0.511,21648486000,1.333,1.3408,2006919000,0.0787,-2.2284,-0.0133,0.0,0.0222,3.1805,0.0,0.0,0.0,0.0,0.0,0.0,172806000,0.285,0.1966,0.0067,9944526346,4.9551,22.225,22.5063,20.1446,3.2405,5.9907,0.0,0.75,0.7501,154703000,0.0,-0.2339,0.176,0.1256,0.006,0.4388,0.3964,0.5137,0.0,11062376346,-544414000.0,0.6791,0.186,103885500,0.2513,0.1371,0.0054,0.1576,0.0,0.0,0.464,0.317,0.0059,0.1724,0.148,5.5121,24.7233,25.0362,22.409,3.6048,6.6641,0.0678,0.387,0.0344,0.1718,0.1457,0.2315,0.2322,0.195,0.2322,0.83479832820801,0.3486,0.195,0.2716,0.1393,326448000,0.0153,0.0651,1659983000,0.0609,0.3686,0.0624,0.3415,FY2007.FQ4,4
20,0.0,2007-05-24,2007-04,0.548,21763923000,1.3363,1.3371,2095894000,0.0875,-0.2743,0.3919,0.9198,4.8575,3.453,0.0,0.0,0.0,0.0,0.0,0.0,172580000,0.3837,0.2044,0.0072,10619605804,5.0668,21.7156,15.5944,19.7318,3.2865,6.0548,0.1962,0.5,0.7483,268862000,0.0,8.0437,0.3184,0.1368,0.0112,0.4502,0.4045,0.3164,0.1399,11926629804,-678951000.0,0.4585,0.1566,105934500,0.4028,0.1413,0.0059,0.1672,0.0,1.2428,0.5048,0.4077,0.0064,0.1821,0.1542,5.6904,24.3883,17.5137,22.1603,3.691,6.8,0.0505,0.2382,0.0352,0.1786,0.1573,0.2341,0.2383,0.209,0.2383,0.83479832820801,0.3396,0.209,0.2798,0.0217,115437000,0.0053,0.0732,1753903000,0.0616,0.2958,0.0657,0.3028,FY2008.FQ1,1
21,0.0,-,2007-07,0.763,21941522000,1.3433,1.3371,2260278000,0.0935,-1.0569,1.355,0.1319,19.1389,3.5214,0.0,0.0,0.0,0.0,0.0,0.0,216652000,0.805,0.2316,0.0089,15169818286,6.7114,26.3819,15.3987,23.9073,4.3604,7.9333,0.1334,0.75,0.7444,301035000,0.14,97.8269,0.3218,0.1531,0.0124,0.4533,0.4152,0.4513,0.1399,16741381286,-914745000.0,0.991,0.1846,138570000,0.9282,0.1455,0.0076,0.1975,0.0,2.1815,0.495,0.9216,0.0083,0.2147,0.1583,7.4067,29.115,16.994,26.384,4.8121,8.7552,0.0514,0.3603,0.0387,0.197,0.159,0.2568,0.2639,0.2105,0.2639,0.83479832820801,0.4162,0.2105,0.303,0.0439,177599000,0.0081,0.0791,1912160000,0.0642,0.3903,0.0673,0.366,FY2008.FQ2,2
22,0.0,-,2007-10,0.885,22222858000,1.4024,1.3406,2477926000,0.101,-0.7266,0.4246,0.1555,0.3138,3.218,0.0,0.0,0.0,0.0,0.0,0.0,280871000,0.969,0.2517,0.0114,17814276330,7.1891,25.2986,16.8852,23.0456,4.7202,8.4555,0.1279,1.0,0.713,330422000,0.1581,0.2682,0.2961,0.2361,0.0134,0.4621,0.4242,0.5438,0.1167,19667229330,-1056702000.0,1.2125,0.2112,185880750,1.1072,0.1526,0.0101,0.2221,0.0,2.1829,0.4643,1.079,0.0108,0.2391,0.1663,7.9369,27.9301,18.6415,25.4427,5.2112,9.335,0.0668,0.3595,0.0454,0.2162,0.1606,0.2864,0.2972,0.2144,0.2972,0.83479832820801,0.509,0.2143,0.3348,0.0452,281336000,0.0128,0.0859,2106819000,0.0783,0.3729,0.0725,0.3425,FY2008.FQ3,3
23,0.0,-,2008-01,0.615,22284104000,1.4315,1.3406,2617912000,0.1073,0.0707,0.3353,0.1822,0.0958,2.9869,0.0,0.0,0.0,0.0,0.0,0.0,299435000,0.7327,0.2489,0.0122,11895245960,4.5437,14.9129,10.9891,13.1972,2.9027,5.5148,0.1387,0.5714,0.6985,182132000,0.2592,0.1773,0.1514,0.2361,0.0074,0.4569,0.4318,0.4249,0.0818,13704723960,-726969000.0,0.5717,0.2136,196874250,0.8951,0.1624,0.0107,0.2182,0.0,1.2383,0.3794,0.8468,0.0114,0.2327,0.177,5.2349,17.1814,12.6608,15.2048,3.3443,6.3538,0.0766,0.3684,0.0493,0.2208,0.1668,0.3097,0.313,0.225,0.313,0.83479832820801,0.4816,0.225,0.3662,-0.0434,61246000,0.0027,0.0884,2156929000,0.0804,0.4008,0.0745,0.3044,FY2008.FQ4,4
24,0.0,2008-05-22,2008-04,0.514,22189347000,1.391,1.3434,2737178000,0.1155,-6.6766,0.1831,0.0561,-0.5079,3.1361,0.0,0.0,0.0,0.0,0.0,0.0,244337000,0.4157,0.2118,0.0103,9783685358,3.5743,11.6169,12.93,10.1852,2.22,4.3654,0.103,0.3333,0.7188,-56928000,0.0,-1.2117,-0.0493,0.2361,-0.0024,0.4463,0.4426,0.3543,0.1699,11405324358,-803308000.0,0.3368,0.1532,152234250,0.437,0.1709,0.0085,0.1759,0.0,1.3141,0.925,0.3851,0.0089,0.1846,0.1818,4.1668,13.5424,15.0732,11.8734,2.588,5.089,0.0705,0.3661,0.0487,0.2229,0.1752,0.3144,0.3145,0.2353,0.3145,0.83479832820801,0.4403,0.2353,0.3777,-0.0105,-94757000,-0.0042,0.0946,2241158000,0.0774,0.3593,0.0732,0.3059,FY2009.FQ1,1
25,0.0,-,2008-07,0.286,22189347000,1.4871,1.3575,2662915000,0.1198,-0.2936,-0.2138,-0.0973,-0.7635,2.4794,0.0,0.0,0.0,0.0,0.0,0.0,-109086000,-1.5035,-0.1222,-0.0049,4688923242,1.7608,8.5481,9.7065,7.6476,1.0743,2.1789,0.0,-1.8571,0.6724,27443000,-0.1809,-0.9088,0.0307,0.1637,0.0012,0.1679,0.4426,-0.6464,0.0,6346153242,-719143000.0,-1.7,-0.1354,-116544000,-1.841,0.1624,-0.0069,-0.174,0.0,0.0,1.2636,-1.7298,-0.0065,-0.1642,0.1773,2.3831,11.5693,13.1371,10.3506,1.454,2.949,0.0348,-0.0455,0.0401,0.1412,0.1752,0.1938,0.2031,0.2353,0.2031,0.83479832820801,0.2829,0.2353,0.2349,-0.0801,0,0.0,0.0968,2151967000,0.0731,0.3042,0.0593,0.1781,FY2009.FQ2,2
26,0.0,-,2008-10,0.219,21482523000,1.4671,1.3811,2487075000,0.1101,-1.1931,-0.5634,-0.0157,-0.8868,2.469,0.0,0.0,0.0,0.0,0.0,0.0,114438000,-0.5925,0.1274,0.005,3399784537,1.3669,9.0753,39.2394,8.3466,0.8199,1.73,-0.0283,-0.7,0.6815,-66005000,0.0,-1.1997,-0.0735,0.1637,-0.0029,0.4097,0.4426,-0.2865,0.0,4704672537,-461253000.0,-0.7379,0.0687,48850500,-0.7371,0.1624,0.0028,0.0725,0.0,-4.4285,0.8878,-0.7713,0.0027,0.0679,0.1773,1.8916,12.5586,54.3001,11.5502,1.1346,2.394,0.0278,-0.1953,0.0397,0.0984,0.1752,0.1372,0.1454,0.2353,0.1454,0.83479832820801,0.1887,0.2353,0.1691,-0.079,-706824000,-0.0318,0.087,1965143000,0.0537,0.0499,0.0445,0.0036,FY2009.FQ3,3
