,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
21,0.0,2007-09-07,2007-07,10.088,635972000,2.0583,2.4112,1545674000,2.3452,-4.5712,0.5968,-0.0297,6.4534,1.4445,0.2219,0.2718,0.4568,0.6714,0.0,0.0,84559000,0.5165,0.0631,0.1282,6760401536,4.3737,35.5988,25.7657,22.1428,1.1395,47.3321,-0.0788,5.6,0.4858,52885000,-0.065,9.3089,0.0395,-0.0289,0.0802,0.2699,0.2815,0.2072,0.3834,6415685536,356889000,5.8649,0.0162,38060250,0.7915,0.039,0.0769,0.0379,0.0,-4.2862,0.0986,5.6082,0.0536,0.0264,0.0287,4.1507,33.7836,24.4519,21.0138,1.0814,44.9186,0.0656,0.3891,2.0304,0.0596,0.0436,0.166,0.1254,0.104,0.0847,0.020191149525656,0.0992,0.0628,0.422,0.0451,6316000,0.01,0.2167,142829000,0.1325,0.1142,0.1102,0.2927,FY2008.FQ2,2
22,0.0,2007-12-07,2007-10,14.805,643836000,2.1642,2.4112,1670245000,2.51,-0.5203,0.5352,0.0,0.0313,1.2857,0.1588,0.2718,0.3437,0.6714,0.0,0.0,133062000,0.7361,0.0825,0.1999,9828412980,5.8844,43.0517,39.9967,26.9618,1.5045,36.7554,0.125,2.3913,0.462,-254000,0.0,-1.0154,-0.0001,0.0025,-0.0003,0.2604,0.2815,0.3291,0.3596,9531991980,296421000,2.829,0.0322,72678750,1.026,0.0436,0.1456,0.0601,0.0,3.3377,0.1414,2.7016,0.1219,0.0503,0.0287,5.7069,41.7533,38.7905,26.1487,1.4591,35.6469,0.1299,0.5927,2.4213,0.0671,0.0436,0.1863,0.1419,0.104,0.1015,0.020191149525656,0.118,0.0628,0.4703,0.049,7864000,0.0123,0.4018,267400000,0.1439,0.171,0.1149,0.3539,FY2008.FQ3,3
23,0.0,2008-04-02,2008-01,12.89,644028000,2.0273,2.4112,1862446000,2.7882,-0.0263,0.3142,0.0,0.1478,1.4237,0.1521,0.2718,0.3084,0.6714,0.0,0.0,327567000,0.2701,0.1143,0.4903,8018579920,4.3054,27.8141,24.5099,18.1804,1.1303,17.4314,0.3195,0.4048,0.4932,591348000,0.0,0.1596,0.2063,0.0107,0.8852,0.2387,0.2713,0.2337,0.3334,8301520920,-282941000,0.4622,0.0662,219863250,0.3036,0.0473,0.4388,0.1023,0.0,0.9012,0.1209,0.3674,0.4263,0.0993,0.0287,4.4573,28.7956,25.3748,18.8219,1.1702,18.0465,0.2128,0.2437,4.29,0.078,0.0436,0.2072,0.1632,0.1071,0.1231,0.020191149525656,0.1625,0.0628,0.4932,0.044,192000,0.0002,0.6886,460006000,0.1515,0.1272,0.1239,0.3536,FY2008.FQ4,4
24,0.0,2008-06-12,2008-04,13.76,653052000,1.8929,2.276,1990409000,2.9729,-0.2989,1.0368,0.0,0.305,1.5293,0.1446,0.2453,0.2738,0.564,0.0,0.0,146395000,0.5517,0.0807,0.2186,8905001520,4.4739,27.3417,21.8867,17.7971,1.1673,15.4896,0.0,1.4473,0.5282,-237112000,0.0,0.2515,-0.1307,0.0107,-0.3541,0.261,0.2673,0.3573,0.373,8985995520,-80994000,1.5128,0.0342,82427250,0.813,0.0537,0.1641,0.0605,0.0,0.0,0.1242,1.4909,0.1479,0.0546,0.0407,4.5146,27.5903,22.0858,17.9589,1.1779,15.6305,0.13,0.418,2.7088,0.0863,0.0507,0.2146,0.169,0.1205,0.131,0.020191149525656,0.1867,0.0747,0.4762,0.0379,9024000,0.014,0.8586,574900000,0.0256,0.1823,0.0691,0.3435,FY2009.FQ1,1
25,0.0,2008-09-11,2008-07,10.128,654612000,1.8279,2.1576,2063771000,3.0698,-0.0409,0.5457,0.0,-1.0986,1.5955,0.1445,0.2285,0.2641,0.4814,0.0,0.0,135379000,0.601,0.075,0.2013,6635232336,3.2151,18.3778,22.165,11.9371,0.8196,10.768,-0.0658,1.5757,0.547,-54627000,0.0,-2.0329,-0.0302,0.0025,-0.0812,0.2682,0.2691,0.3399,0.3708,6629910336,5322000,1.6209,0.0316,75051750,0.9719,0.0514,0.1488,0.0554,0.0,-2.7881,0.1081,1.5684,0.1351,0.0503,0.0407,3.2125,18.363,22.1473,11.9276,0.819,10.7593,0.0079,0.3484,2.684,0.0957,0.056,0.2261,0.1781,0.1233,0.1403,0.020191149525656,0.1814,0.0807,0.4911,0.02,1560000,0.0023,0.9165,616199000,0.0226,0.1857,0.0635,0.3351,FY2009.FQ2,2
26,0.0,2008-12-11,2008-10,6.848,655104000,2.0171,2.1047,2064180000,3.0717,0.0403,0.7208,0.0,-0.8754,1.4657,0.131,0.1904,0.2642,0.4003,0.0,0.0,138051000,0.0374,0.0814,0.2054,4553558192,2.2059,12.7995,17.8567,8.2607,0.5567,7.3397,0.1454,-0.1025,0.4957,-44604000,0.0,-174.6062,-0.0263,0.0025,-0.0663,0.2791,0.2691,0.1283,0.3901,4486152192,67406000,-0.1017,0.0275,76455000,0.0519,0.0577,0.1517,0.0601,0.0,0.8668,0.005,-0.0568,0.1138,0.0451,0.0477,2.1733,12.6101,17.5924,8.1384,0.5484,7.231,0.0501,0.0524,2.5235,0.0896,0.0634,0.2246,0.1723,0.1337,0.1363,0.020191149525656,0.1693,0.0931,0.485,0.0098,492000,0.0007,0.9232,620398000,0.0363,0.1518,0.0573,0.2358,FY2009.FQ3,3
27,0.0,2009-04-01,2009-01,6.195,658048000,1.9745,2.0428,2270585000,3.394,0.0074,-0.3257,0.5016,0.1723,1.1633,0.1217,0.1554,0.2403,0.3261,0.0,0.0,406250000,0.2402,0.1163,0.6072,4044178360,1.7811,10.154,11.0483,6.3793,0.4592,21.3093,0.5284,0.2083,0.5064,702386000,0.6354,0.1877,0.2011,0.008,1.0499,0.2403,0.2646,0.2267,0.3677,4076607360,-32429000,0.224,0.0665,275850000,0.2546,0.0601,0.5497,0.1053,0.0,0.1936,0.0734,0.2904,0.5493,0.1052,0.0503,1.7953,10.2354,11.1369,6.4304,0.4629,21.4802,0.1374,0.2186,5.22,0.0921,0.0725,0.242,0.1837,0.1525,0.1468,0.020191149525656,0.1822,0.1123,0.65,0.0015,2944000,0.0044,0.2836,189784000,0.0461,0.1874,0.0662,0.2191,FY2009.FQ4,4
28,0.0,2009-07-08,2009-04,7.54,658508000,1.7571,2.0222,2421785000,3.6044,-0.0061,-0.6321,0.0,-0.3388,1.2416,0.1164,0.1483,0.2046,0.2911,0.0,0.0,166667000,0.1384,0.0841,0.248,5230466320,2.1597,12.8642,17.5633,8.062,0.5829,18.0472,0.1639,0.129,0.569,-305350000,0.0,-0.2877,-0.1541,-0.0132,-0.4544,0.2736,0.2646,0.1451,0.3816,4965150320,265316000,0.1337,0.0355,96340500,0.1687,0.0603,0.1911,0.0648,0.0,0.7446,0.0823,0.1496,0.1695,0.0575,0.0524,2.0502,12.2116,16.6724,7.653,0.5533,17.1318,0.0695,0.0921,2.948,0.093,0.0821,0.2348,0.1732,0.1661,0.1418,0.020191149525656,0.1651,0.127,0.8055,0.0035,460000,0.0006,0.4313,289820000,0.0326,0.1294,0.0697,0.2167,FY2010.FQ1,1
29,0.0,2009-09-09,2009-07,5.473,658644000,1.6701,1.9958,2543986000,3.7889,0.1082,-0.6335,-0.347,1.83,1.3182,0.1166,0.1445,0.1948,0.269,0.0,0.0,111037000,-0.1798,0.0638,0.1653,3902709612,1.534,10.0556,12.1935,6.3191,0.4381,10.9707,-0.1186,-0.3176,0.5987,-32369000,0.0,0.4074,-0.0186,-0.0224,-0.0482,0.2849,0.2691,0.0233,0.3518,3604758612,297951000,-0.3232,0.0222,53217000,-0.2909,0.0601,0.1056,0.0408,0.0,-0.783,0.1031,-0.3431,0.0888,0.0343,0.0503,1.4169,9.2879,11.2626,5.8367,0.4047,10.1331,-0.0277,-0.0365,2.5892,0.0912,0.088,0.2165,0.1563,0.1661,0.1303,0.020191149525656,0.1403,0.1306,0.72,-0.0012,136000,0.0002,0.5298,355738000,0.024,0.1263,0.0633,0.2326,FY2010.FQ2,2
30,0.0,2009-12-09,2009-10,6.073,659008000,1.9079,1.9412,2639423000,3.925,0.1166,-0.3891,0.0,27.1843,1.1935,0.0887,0.1377,0.1694,0.2642,0.0,0.0,132290000,-0.0417,0.0721,0.1967,4157249584,1.575,10.5602,8.2186,6.7224,0.4595,9.709,0.0745,0.1142,0.5241,141167000,0.0,4.1648,0.0769,-0.0093,0.2099,0.2851,0.2691,0.1048,0.3247,4002155584,155094000,0.119,0.0284,67701750,-0.1144,0.0601,0.1342,0.0492,0.0,1.3634,0.176,0.0106,0.115,0.0421,0.0503,1.5162,10.1663,7.9119,6.4716,0.4424,9.3468,0.0367,0.0819,2.7284,0.0847,0.088,0.207,0.1518,0.1661,0.1285,0.020191149525656,0.1396,0.1306,0.6738,0.0007,364000,0.0005,0.6367,428184000,0.0468,0.2095,0.0594,0.2786,FY2010.FQ3,3
31,0.0,2010-03-30,2010-01,4.943,634648000,1.8197,1.9004,2723000000,4.0603,0.1736,0.566,0.2226,-0.0454,1.2848,0.0902,0.1263,0.1642,0.2522,0.0,0.0,391106000,-0.0372,0.1109,0.5831,2678965064,0.9838,7.1003,5.5765,4.5521,0.2951,5.1857,0.2562,-0.0718,0.5495,676952000,0.2903,-0.0362,0.192,-0.0093,1.0094,0.248,0.2646,0.0416,0.3649,3137065064,-458100000,-0.0704,0.0612,260490750,-0.0556,0.0603,0.5179,0.0985,0.0,0.3244,0.0636,-0.0814,0.5033,0.0957,0.0524,1.152,8.3145,6.5301,5.3306,0.3455,6.0725,0.1016,0.0091,5.2547,0.0755,0.088,0.196,0.1407,0.1661,0.1206,0.020191149525656,0.1491,0.1306,0.6126,0.0024,-24360000,-0.0369,0.7703,516600000,0.0453,0.1052,0.0582,0.1992,FY2010.FQ4,4
32,0.0,2010-06-09,2010-04,6.078,611412000,1.6923,1.8604,2679853000,4.2809,0.0363,0.8756,0.0,0.0406,1.3508,0.0986,0.1192,0.1669,0.2224,0.0,0.0,167500000,0.0049,0.0804,0.2675,3731851136,1.3925,9.7675,7.575,6.3306,0.4065,7.5724,0.044,0.1428,0.5908,-293100000,0.0,0.0401,-0.1407,-0.0224,-0.4682,0.274,0.2709,0.0529,0.3489,3716162136,15689000,0.0676,0.0361,93375000,-0.0307,0.0603,0.1988,0.0597,0.0,2.2095,0.0283,0.0086,0.1835,0.0551,0.0549,1.3867,9.7264,7.5432,6.304,0.4048,7.5405,0.026,0.0514,3.3269,0.0805,0.088,0.1933,0.1414,0.1661,0.1213,0.020191149525656,0.154,0.1306,0.5872,-0.0682,-23236000,-0.0366,0.7872,492822000,0.0229,0.0657,0.0484,0.1065,FY2011.FQ1,1
33,0.0,2010-09-08,2010-07,5.013,601408000,1.6514,1.8238,2641944000,4.2833,-0.118,0.4624,0.0,-5.2391,1.3737,0.1026,0.1165,0.1694,0.1997,0.0,0.0,112300000,0.0113,0.0624,0.182,3173308304,1.2011,8.2706,7.1051,5.3838,0.3434,6.6361,-0.1383,0.1206,0.6055,-78400000,0.0,-1.422,-0.0435,-0.0282,-0.1271,0.2872,0.2738,0.0431,0.3322,3014858304,158450000,0.0417,0.0224,52200000,-0.0191,0.0599,0.1128,0.0386,0.0,-0.5681,-0.0065,-0.0013,0.0966,0.0331,0.0524,1.1411,7.8577,6.7504,5.115,0.3262,6.3048,-0.0454,0.0348,2.9168,0.0862,0.088,0.1956,0.1441,0.1626,0.1234,0.020191149525656,0.1396,0.1306,0.5993,-0.0813,-10004000,-0.0163,0.7752,478184000,0.0145,0.0268,0.0355,0.0385,FY2011.FQ2,2
34,0.0,2011-12-07,2010-10,4.913,605476000,0.0,1.7884,0,0.0,-0.3548,-1.0,0.0,0.1099,0.0,0.0,0.1095,0.0,0.1821,0.0,0.0,138000000,0.0431,0.0726,0.225,2974703588,0.0,7.7033,6.595,5.049,0.3196,0.0,-0.0032,0.1538,0.0,145600000,0.0,0.0314,0.0766,-0.0224,0.2374,0.2876,0.2766,0.0443,0.2957,2974703588,0,0.0473,0.0288,69600000,0.028,0.0576,0.1513,0.0488,0.0,-23.5316,-1.0,-0.0031,0.1257,0.0405,0.0477,0.0,7.7033,6.595,5.049,0.3196,0.0,0.0046,0.0351,3.0971,0.177,0.0904,0.3953,0.2922,0.1643,0.25,0.020191149525656,0.2758,0.1333,1.214,-0.0881,4068000,0.0067,0.0,0,0.0,-1.0,0.0,-1.0,FY2011.FQ3,3
35,0.0,2011-03-30,2011-01,5.268,584000000,1.7486,1.7528,2895900000,4.7567,-0.3436,-0.2149,0.0,-0.06,1.2328,0.0491,0.1006,0.0859,0.1694,0.0,0.0,423100000,0.0818,0.1145,0.6949,2614712000,0.9029,6.4086,6.643,4.2077,0.2759,4.0538,0.1639,0.2012,0.5718,619500000,0.0,-0.0848,0.1677,0.029,1.0175,0.2447,0.2766,0.0338,0.3569,3076512000,-461800000,0.1011,0.0643,282900000,0.086,0.0599,0.6195,0.1021,0.0,0.4598,0.0506,0.0954,0.6074,0.1001,0.0501,1.0623,7.5404,7.8163,4.9509,0.3247,4.7697,0.0742,0.0478,6.0657,0.1611,0.0904,0.4005,0.2816,0.1643,0.2595,0.020191149525656,0.3354,0.1333,1.247,-0.0921,-21476000,-0.0354,1.0594,645000000,0.0298,0.0218,0.0344,0.0634,FY2011.FQ4,4
36,0.0,2011-06-08,2011-04,6.42,565200000,1.6426,1.7205,2999700000,5.2186,-0.2011,-0.0835,0.0,0.486,1.2541,0.0505,0.0944,0.083,0.1681,0.0,0.0,178000000,0.0626,0.078,0.3096,3481984000,1.1607,8.4268,6.8034,5.5138,0.3599,5.4414,0.0717,0.1666,0.6087,-174900000,0.0,0.4032,-0.0766,0.029,-0.3042,0.2718,0.2738,0.0865,0.36,3628584000,-146600000,0.0691,0.0352,98325000,0.053,0.0586,0.228,0.0574,0.0,1.2235,0.0765,0.0879,0.2174,0.0547,0.0549,1.2096,8.7816,7.0898,5.7459,0.3751,5.6705,0.0301,0.0954,3.969,0.0827,0.0887,0.1989,0.14,0.1541,0.1293,0.020191149525656,0.1564,0.1298,0.6293,-0.0817,-18800000,-0.0321,1.1132,639900000,0.0169,0.0864,0.038,0.1193,FY2012.FQ1,1
37,0.0,2011-09-08,2011-07,5.895,560800000,1.5232,1.6812,2980100000,5.2392,-0.0111,-0.223,0.0,-1.7904,1.3225,0.0571,0.0895,0.0869,0.1656,0.0,0.0,101200000,-0.0988,0.058,0.1779,3330416000,1.1175,8.2476,7.3763,5.3785,0.3463,5.2964,-0.1684,-0.1538,0.6564,-138700000,0.0,-0.7691,-0.0795,-0.031,-0.2438,0.3115,0.2795,0.051,0.353,3305916000,34500000,-0.2332,0.0177,40200000,-0.2298,0.0533,0.0942,0.0307,0.0,-0.4859,0.0687,-0.2063,0.0831,0.0271,0.0484,1.1093,8.187,7.322,5.339,0.3437,5.2575,-0.067,-0.0307,3.0655,0.0853,0.0857,0.1916,0.1349,0.148,0.1245,0.020191149525656,0.1377,0.1289,0.6168,-0.0778,-4400000,-0.0077,1.1054,628800000,0.0012,0.0404,0.0275,0.1279,FY2012.FQ2,2
38,0.0,2011-12-07,2011-10,6.393,553600000,1.8344,1.6812,2961500000,5.2959,0.3572,0.0,0.0,1.1106,1.0597,0.0229,0.0729,0.042,0.1255,0.0,0.0,130200000,-0.0565,0.0668,0.2328,3096564800,1.0456,7.6837,4.4035,5.0033,0.3203,4.9073,-0.0068,0.0888,0.5451,397300000,0.0,1.7287,0.204,0.029,0.7104,0.2942,0.285,0.0486,0.3007,3539164800,-317900000,-0.0146,0.0276,61950000,-0.1099,0.049,0.1477,0.0424,0.0,-12.7728,0.0,-0.0038,0.1373,0.0394,0.0413,1.195,8.782,5.0329,5.7184,0.3661,5.6088,-0.0017,0.025,3.4814,0.0808,0.085,0.1933,0.1355,0.1427,0.1274,0.020191149525656,0.1425,0.128,0.6495,-0.088,-7200000,-0.0128,1.1283,631000000,0.0247,0.0,0.0203,0.0,FY2012.FQ3,3
