,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
10,0.0,2004-11-09,2004-09,36.87,1308000000,2.5207,3.1591,11067000000,8.2527,0.19,0.7585,0.0998,0.4898,0.7756,0.1397,0.1185,0.3523,0.3716,0.0,0.0,1191000000,0.4212,0.1208,0.8881,47566960000,4.298,21.7697,13.8115,13.1655,1.355,72.8437,0.0849,0.3506,0.3967,877000000,0.1374,0.6151,0.0889,0.0946,0.6539,0.2717,0.277,0.2979,0.3402,48225960000,265000000,0.4663,0.0707,819000000,0.4311,0.1064,0.8143,0.1107,0.0,2.5967,0.1347,0.4316,0.7889,0.1073,0.0951,4.3576,22.0713,14.0028,13.3478,1.3738,73.8529,0.0506,0.3621,7.3519,0.0895,0.0955,2.0921,0.2403,0.3,0.1784,0.086097248473164,0.2461,0.228,4.7938,0.0867,94000000,0.0774,0.4869,653000000,0.0854,0.872,0.1113,1.3318,FY2004.FQ3,3
11,0.0,2005-03-01,2004-12,44.02,1286000000,2.6013,3.1414,10717000000,7.7715,-0.6338,0.0,0.0463,0.1931,0.7274,0.1443,0.12,0.3753,0.3716,0.0,0.0,638000000,-0.9769,0.0574,0.4626,55454720000,5.1744,23.0007,15.5465,14.8672,1.4669,1320.3504,0.046,0.4545,0.3844,922000000,0.0488,0.1539,0.083,0.0929,0.6686,0.2306,0.2745,0.358,0.3765,56609720000,32000000,0.6706,0.0507,399000000,-0.9807,0.1027,0.3857,0.0479,0.0,5.0988,0.0,0.1488,0.6548,0.0813,0.0951,5.2822,23.4797,15.8704,15.1768,1.4974,1347.8504,0.062,0.3217,8.0471,0.0864,0.0955,0.1985,0.2213,0.3,0.1623,0.086097248473164,0.2183,0.228,0.506,0.13,-22000000,-0.0168,0.0304,42000000,0.0806,0.5779,0.104,1.0467,FY2004.FQ4,4
12,0.015,2005-05-05,2005-03,47.69,1268000000,2.6734,3.0368,10555000000,7.8768,-0.3614,0.5007,0.0601,0.2472,0.7139,0.1506,0.1211,0.4026,0.3716,0.0,0.0,1309000000,0.3663,0.1172,0.9768,59970920000,5.6817,23.0657,15.9412,14.8848,1.469,-487.5684,0.0698,0.25,0.374,1022000000,0.0631,0.2357,0.0915,0.0933,0.7626,0.2695,0.2724,0.3226,0.3544,60470920000,177000000,0.3411,0.0665,900000000,0.3698,0.1064,0.8955,0.1074,0.0272,3.3299,0.0744,0.3509,0.8589,0.103,0.0993,5.7291,23.258,16.0741,15.0089,1.4812,-491.6334,0.0597,0.3708,8.3313,0.0926,0.0955,0.2181,0.2444,0.2987,0.176,0.086097248473164,0.242,0.228,0.5709,0.0634,-18000000,-0.0139,-0.0917,-123000000,0.0748,0.3532,0.0924,0.4604,FY2005.FQ1,1
13,0.0,2005-08-08,2005-06,52.14,1255000000,2.7088,2.9095,10529000000,7.9524,-0.4342,0.3038,0.0508,0.2271,0.6971,0.149,0.1213,0.4036,0.3716,0.0,-1.0,1370000000,0.3275,0.1203,1.0347,64942700000,6.1679,23.4196,16.3996,15.0365,1.4929,-306.3334,0.067,0.234,0.3691,1139000000,0.06,0.2104,0.1,0.0933,0.8602,0.2702,0.2724,0.2931,0.3628,65435700000,208000000,0.2902,0.0675,946500000,0.3354,0.1075,0.9531,0.1109,0.0,3.5176,0.1101,0.3162,0.9116,0.106,0.1025,6.2148,23.5974,16.5241,15.1506,1.5043,-308.6589,0.0582,0.3073,8.5944,0.0977,0.0959,0.2355,0.263,0.2817,0.1874,0.086097248473164,0.2583,0.2199,0.6156,0.0368,-13000000,-0.0102,-0.1601,-212000000,0.0725,0.3657,0.0904,0.4792,FY2005.FQ2,2
14,0.0,2005-11-04,2005-09,56.2,1256000000,2.6445,2.797,11229000000,8.4939,-0.7901,0.4242,0.0462,0.1889,0.7691,0.1508,0.1288,0.399,0.3716,0.0,0.0,1439000000,0.2082,0.1239,1.0885,68944200000,6.1398,23.9805,16.9105,15.2463,1.5235,188.8882,0.0649,0.173,0.3781,994000000,0.0461,0.1334,0.0855,0.0933,0.7518,0.277,0.2724,0.2008,0.3655,70587200000,-696000000,0.1461,0.0688,992250000,0.2115,0.108,1.0007,0.1139,0.0,3.7779,0.1245,0.1918,0.9538,0.1085,0.1038,6.2861,24.552,17.3135,15.6097,1.5598,193.3895,0.0523,0.1779,8.7844,0.0987,0.0959,0.2421,0.2642,0.2689,0.1885,0.086097248473164,0.2703,0.1968,0.6144,-0.0141,1000000,0.0007,0.276,365000000,0.0747,0.0644,0.0971,0.0146,FY2005.FQ3,3
15,0.0,2006-02-24,2005-12,62.14,1358000000,2.3175,2.6911,17815000000,13.2749,-0.2241,0.3583,-0.0305,-0.4595,0.6333,0.1718,0.142,0.3982,0.372,0.0,0.0,912000000,0.4294,0.0774,0.6795,82209120000,4.6146,26.6048,23.0019,16.9818,1.7896,-185.5736,0.0503,0.45,0.4314,419000000,-0.0467,-0.5455,0.0355,0.0902,0.3122,0.2421,0.2709,0.1144,0.3633,84386120000,1674000000,0.3818,0.066,594000000,0.4887,0.108,0.5901,0.0672,0.0,5.4275,0.446,0.3532,0.9105,0.1037,0.1041,4.7368,27.3094,23.6111,17.4315,1.8369,-190.4878,0.0521,0.0616,8.7786,0.087,0.0939,0.1981,0.2127,0.2636,0.1521,0.086097248473164,0.2058,0.188,0.5361,-0.0268,102000000,0.0812,-0.3301,-443000000,0.1077,0.4809,0.1431,0.6623,FY2005.FQ4,4
16,0.03,2006-05-10,2006-03,55.86,1343000000,2.5543,2.659,17646000000,12.4355,-0.5132,0.9246,0.1621,1.5462,0.7555,0.1669,0.1466,0.4263,0.3868,0.0,0.0,1630000000,0.2452,0.0927,1.1486,73108980000,4.143,22.5784,13.87,14.3886,1.3964,-75.215,0.0504,0.1454,0.3914,2719000000,0.1747,1.6604,0.1546,0.0933,1.9161,0.2366,0.2698,0.3828,0.3594,75019980000,-316000000,0.1991,0.0506,1104750000,0.2275,0.108,1.038,0.0837,0.0476,4.5896,0.3236,0.2085,0.9802,0.0791,0.1041,4.2513,23.1686,14.2325,14.7648,1.4329,-77.181,0.0928,0.5747,12.3897,0.0749,0.0932,0.1731,0.1826,0.2537,0.1293,0.086097248473164,0.1758,0.1829,0.5068,0.0589,-15000000,-0.011,-0.6849,-972000000,0.117,0.5973,0.1403,0.6718,FY2006.FQ1,1
17,0.0,2007-03-06,2006-06,44.78,1338000000,2.5854,2.6229,18038000000,12.9304,-0.4495,1.3433,0.0706,0.3798,0.8033,0.1579,0.1498,0.4083,0.3986,0.0,-1.0,1835000000,0.3394,0.1027,1.3154,56285640000,3.1203,16.3146,9.8816,10.3752,0.9566,-96.0505,0.0979,0.2068,0.3867,1564000000,0.0694,0.3731,0.0875,0.0902,1.1211,0.2412,0.2698,0.4016,0.3675,59915640000,-2107000000,0.2756,0.0549,1250250000,0.3209,0.1075,1.1949,0.0933,0.0,1.7733,0.2914,0.285,1.1118,0.0868,0.1041,3.3216,17.3668,10.5188,11.0443,1.0183,-102.2451,0.0784,0.5698,12.805,0.0752,0.0911,0.1862,0.1933,0.2423,0.1364,0.086097248473164,0.2074,0.1772,0.5478,0.0536,-5000000,-0.0037,-0.42,-586000000,0.1019,0.6351,0.1316,0.7131,FY2006.FQ2,2
18,0.0,2007-03-06,2006-09,49.2,1343000000,2.3807,2.5934,19500000000,13.9584,0.0551,0.7871,-0.1009,-0.7243,0.8307,0.1577,0.1507,0.3756,0.3986,0.0,0.0,2031000000,0.4113,0.113,1.4538,62028600000,3.1809,16.4881,12.7133,10.5168,0.9514,71.5439,0.0616,0.3114,0.42,177000000,-0.1428,-0.8219,0.0098,0.0882,0.1267,0.2476,0.2585,0.3832,0.3587,66075600000,-1927000000,0.39,0.0618,1397250000,0.4081,0.1055,1.3335,0.1036,0.0,2.8509,0.2795,0.375,1.2412,0.0964,0.1034,3.3884,17.5639,13.5428,11.203,1.0135,76.2117,0.0823,0.5474,12.8632,0.0808,0.0883,0.1993,0.2004,0.2308,0.144,0.086097248473164,0.2245,0.1691,0.5553,0.0567,5000000,0.0037,0.6206,867000000,0.0833,0.5633,0.1043,0.7365,FY2006.FQ3,3
19,0.0,2007-03-06,2006-12,53.73,1345000000,2.3219,2.5699,20810000000,14.9068,-0.4788,0.9037,0.0463,1.852,0.8673,0.1543,0.1526,0.3582,0.3986,0.0,0.0,1287000000,0.4111,0.0745,0.9219,67299850000,3.234,16.1817,11.5042,10.3094,0.9522,32.2935,0.0597,0.4482,0.4306,1390000000,0.0397,2.3174,0.0805,0.0865,0.9957,0.2226,0.2449,0.347,0.3655,72266850000,-2864000000,0.5102,0.068,832500000,0.4015,0.0984,0.7951,0.0643,0.0,2.9063,0.1499,0.5155,1.3266,0.1073,0.1034,3.4726,17.376,12.3533,11.0702,1.0225,34.6769,0.0708,0.4648,12.3617,0.0877,0.0874,0.2,0.2063,0.217,0.1509,0.086097248473164,0.2341,0.1572,0.5144,0.0402,2000000,0.0014,1.4928,2084000000,0.0875,0.1703,0.1132,0.1681,FY2006.FQ4,4
20,0.03,2007-05-09,2007-03,52.97,1340049000,2.4211,2.5699,21068000000,15.0593,-0.3099,0.5383,0.1044,-0.1044,0.8649,0.1382,0.1526,0.3348,0.3986,0.0,0.0,1773000000,0.0877,0.093,1.2673,63600395530,3.0188,15.161,11.5742,9.632,0.8816,27.2495,0.0241,0.0476,0.413,2364000000,0.1042,-0.1305,0.1241,0.0865,1.6897,0.2329,0.2417,0.0663,0.3676,70982395530,-5005000000,0.0404,0.0486,1186500000,0.0739,0.0885,1.1308,0.083,0.0454,7.013,0.1207,0.0539,1.0478,0.0769,0.0997,3.3692,16.9207,12.9176,10.75,0.9839,30.4123,0.068,0.0833,13.6147,0.0844,0.0867,0.1987,0.2003,0.2095,0.1487,0.086097248473164,0.2466,0.1515,0.4947,-0.014,-4951000,-0.0036,1.6683,2334000000,0.0622,0.1316,0.0664,0.1939,FY2007.FQ1,1
21,0.0,2007-08-06,2007-06,51.14,1324879000,2.5233,2.5388,21065000000,15.2977,-0.5126,0.3758,0.0507,-0.011,0.9084,0.1585,0.156,0.4001,0.3995,0.0,-1.0,2270000000,0.237,0.1194,1.6485,60820312060,2.8872,13.6921,11.2734,8.6973,0.83,26.0026,0.0832,0.2714,0.3963,1464000000,0.0473,-0.0639,0.077,0.0865,1.0631,0.2565,0.2449,0.131,0.3673,67754312060,-4603000000,0.2517,0.0646,1555500000,0.2441,0.0984,1.5061,0.1091,0.0,1.8319,0.1722,0.2514,1.4095,0.1021,0.1026,3.2164,15.2531,12.5587,9.6888,0.9246,28.9672,0.0552,0.0636,13.7981,0.0852,0.0861,0.2072,0.2108,0.2086,0.1541,0.086097248473164,0.2731,0.1515,0.5002,-0.0129,-15170000,-0.0113,1.6986,2339000000,0.0666,0.1397,0.0699,0.1678,FY2007.FQ2,2
22,0.0,2007-11-01,2007-09,48.43,1292162000,2.4408,2.4821,20665000000,15.3301,-0.6277,0.1186,-0.0758,0.6433,0.8578,0.1611,0.1578,0.3932,0.3986,0.0,0.0,2357000000,0.1605,0.1261,1.7485,58423405660,2.8271,12.6649,10.6012,8.034,0.7896,29.5216,0.0561,0.1875,0.4096,293000000,-0.1174,0.6553,0.0156,0.083,0.2173,0.2662,0.2449,0.1175,0.3626,62579405660,-2223000000,0.1537,0.0686,1616250000,0.1567,0.0984,1.5986,0.1153,0.0,2.4149,0.1615,0.1608,1.4933,0.1077,0.1029,3.0282,13.5658,11.3553,8.6055,0.8458,31.6217,0.0528,0.0394,13.8568,0.089,0.0861,0.2141,0.221,0.2086,0.1582,0.086097248473164,0.2643,0.1515,0.5085,-0.035,-32717000,-0.0246,1.4681,1979000000,0.0598,0.0865,0.0694,0.0597,FY2007.FQ3,3
23,0.0,2008-02-21,2007-12,58.2,1253000000,2.5369,2.4821,20063000000,15.2107,0.119,-0.1409,-0.0152,-0.3312,0.8405,0.2162,0.1582,0.5487,0.3986,0.0,0.0,1101000000,-0.1445,0.0626,0.8347,72368600000,3.607,15.5497,14.4563,9.9067,0.9741,49.1634,0.0472,0.0952,0.3941,885000000,-0.0249,-0.3633,0.0503,0.0787,0.6709,0.2163,0.2417,-0.0114,0.3549,72924600000,2144000000,0.0348,0.0692,670500000,-0.1945,0.0885,0.6777,0.0509,0.0,3.3186,0.1198,0.0178,1.4291,0.1073,0.1029,3.6347,15.6692,14.5674,9.9828,0.9816,49.5411,0.0443,0.0176,13.3138,0.0918,0.0861,0.2021,0.2285,0.2086,0.1554,0.086097248473164,0.2289,0.1515,0.4616,-0.0551,-39162000,-0.0303,1.1159,1472000000,0.0596,0.0533,0.0665,-0.0358,FY2007.FQ4,4
24,0.03,2008-05-02,2008-03,34.36,1225000000,2.7098,2.4821,19759000000,15.4608,0.0535,-0.4796,-0.1309,-0.8918,0.7329,0.2469,0.1598,0.6691,0.3992,0.0,0.0,1938000000,0.093,0.0954,1.5164,46546000000,2.3556,9.8593,17.1756,6.2917,0.6161,-23.2265,0.0248,0.1818,0.369,68000000,-0.2352,-0.9712,0.0033,0.0637,0.0532,0.0954,0.2389,-0.5632,0.3624,42091000000,6947000000,0.0722,0.0489,1284750000,0.0828,0.084,1.3403,0.0843,0.0384,3.5823,0.1693,0.0634,1.2198,0.0767,0.0993,2.1302,8.9156,15.5317,5.6895,0.5571,-21.0034,0.0574,0.0659,15.8873,0.0904,0.0861,0.1929,0.2371,0.2086,0.1474,0.086097248473164,0.193,0.1498,0.4484,-0.0864,-28000000,-0.0223,-1.568,-2004000000,0.0607,0.0496,0.0581,-0.0621,FY2008.FQ1,1
25,0.0,2008-08-07,2008-06,26.25,1210000000,2.7915,2.5301,19404000000,15.5855,0.9246,-0.5953,0.0067,-0.6476,0.6631,0.2427,0.1598,0.6777,0.4042,0.0,-1.0,916000000,-0.5964,0.0451,0.7357,36895500000,1.9014,9.6332,20.1835,6.1842,0.4803,-11.7464,-0.0736,-0.6966,0.3582,582000000,0.0334,-0.6024,0.0287,0.0637,0.4674,0.0451,0.2348,-0.8121,0.3379,31762500000,7878000000,-0.7255,0.0166,504750000,-0.6755,0.084,0.5405,0.0331,0.0,-1.1266,0.1556,-0.7377,0.4088,0.0251,0.0916,1.6369,8.293,17.3755,5.3239,0.4134,-10.1122,0.0557,0.0669,16.2827,0.0711,0.0848,0.1497,0.1955,0.2033,0.1168,0.086097248473164,0.1418,0.148,0.3842,-0.0958,-15000000,-0.0122,-2.5228,-3141000000,0.0275,0.019,0.0085,-0.0788,FY2008.FQ2,2
26,0.0,2008-11-07,2008-09,25.39,1198000000,2.7008,2.5301,19885000000,16.2061,0.1793,-0.4124,-0.0485,2.405,0.66,0.2385,0.1598,0.6444,0.4042,0.0,0.0,1852000000,-0.2142,0.0918,1.5093,34493220000,1.7346,9.949,11.0946,6.4054,0.4405,-13.3591,0.0175,-0.2105,0.3702,1574000000,-0.0531,4.372,0.078,0.0637,1.2828,0.0918,0.2278,-0.6275,0.3575,30417220000,6733000000,-0.2829,0.0456,1198500000,-0.2584,0.0837,1.3023,0.0792,0.0,4.9881,0.1235,-0.2886,1.167,0.071,0.0916,1.5296,8.7733,9.7836,5.6485,0.3885,-11.7804,0.0137,0.079,16.427,0.0642,0.0848,0.1352,0.1764,0.2033,0.1062,0.086097248473164,0.1286,0.148,0.3598,-0.0897,-12000000,-0.0099,-2.1043,-2582000000,0.0176,0.0647,0.012,-0.0377,FY2008.FQ3,3
27,0.0,2009-02-11,2008-12,26.6,1215616000,2.6859,2.5301,20780000000,17.1169,-0.0432,-0.1623,-0.0072,0.4962,0.7585,0.2292,0.1887,0.6156,0.4744,0.0,0.0,767000000,-0.3033,0.0389,0.6317,35464385600,1.7066,11.9127,9.7644,7.6696,0.441,-21.6642,-0.0152,-0.3478,0.3723,1408000000,-0.0104,0.5909,0.0715,0.0609,1.1598,0.7046,0.2278,2.6509,0.354,32335385600,5368000000,-0.4029,0.0368,381000000,-0.4317,0.0811,0.4184,0.0258,0.0,-7.1006,0.0282,-0.4037,0.9258,0.0571,0.0867,1.556,10.8617,8.9029,6.9929,0.4021,-19.7528,0.0097,0.1208,16.2133,0.0543,0.0848,0.1221,0.1464,0.2033,0.0898,0.086097248473164,0.1128,0.148,0.3137,-0.0796,17616000,0.0147,-1.3484,-1637000000,0.0181,0.0965,0.0142,0.0357,FY2008.FQ4,4
28,0.03,2009-05-07,2009-03,20.93,1189511000,2.6238,2.5804,21375000000,17.6652,0.2452,0.2568,0.1347,2.9714,0.8247,0.2092,0.2127,0.549,0.5489,0.0,0.0,1902000000,-0.0185,0.0864,1.5719,27274465230,1.2759,9.1926,6.0395,5.9266,0.3321,-27.1928,0.0012,0.0384,0.3811,952000000,0.1832,13.0,0.0432,0.0609,0.7867,0.0864,0.2195,-0.0185,0.3597,24896465230,3850000000,-0.01,0.0447,1251000000,-0.0262,0.0775,1.3785,0.0758,0.037,67.5057,-0.044,-0.0141,1.2702,0.0698,0.0768,1.1647,8.3911,5.5129,5.4099,0.3031,-24.8219,0.0204,0.0837,18.1851,0.053,0.0848,0.1192,0.1407,0.2033,0.0889,0.086097248473164,0.1155,0.148,0.2988,-0.0532,-26105000,-0.0214,-0.8289,-1003000000,0.019,0.0474,0.0092,0.0817,FY2009.FQ1,1
29,0.0,2009-08-06,2009-06,24.98,1151000000,2.5941,2.6089,21545000000,18.2584,-7.3888,0.3743,-0.1112,-0.18,0.798,0.2096,0.2129,0.5439,0.5489,0.0,-1.0,1689000000,0.8438,0.0779,1.4313,31303980000,1.4529,8.9721,7.3225,5.8034,0.3749,-25.871,-0.0139,1.7037,0.3854,341000000,-0.131,-0.414,0.0157,0.0468,0.2889,0.0779,0.1558,0.8438,0.3397,28751980000,4472000000,1.5489,0.0396,1080000000,1.1396,0.0775,1.2203,0.0664,0.0,-5.9125,-0.0784,1.5559,1.1025,0.06,0.0739,1.3345,8.2407,6.7256,5.3303,0.3443,-23.7619,0.0229,0.0682,18.3516,0.0623,0.0777,0.1403,0.1625,0.1979,0.1051,0.086097248473164,0.1361,0.1321,0.3575,-0.0522,-38511000,-0.0323,-1.0254,-1210000000,0.0146,0.0317,0.0034,0.1103,FY2009.FQ2,2
30,0.0,2009-11-03,2009-09,25.04,1153000000,2.5089,2.6089,22898000000,19.6718,0.0601,0.5679,0.0057,0.56,0.8763,0.2349,0.2227,0.5894,0.5692,0.0,0.0,1926000000,0.0399,0.0887,1.6546,31367120000,1.3698,8.7034,5.952,5.702,0.3688,152.2675,0.0303,0.1866,0.3985,2569000000,0.0083,0.6321,0.1184,0.0468,2.207,0.0887,0.0936,0.0399,0.3274,28871120000,3962000000,0.125,0.0477,1257000000,0.0488,0.0765,1.4398,0.0772,0.0,2.6395,-0.0854,0.0747,1.3221,0.0709,0.0709,1.2608,8.0108,5.4783,5.2483,0.3395,140.151,0.0131,0.0763,18.6383,0.0635,0.0676,0.1402,0.1621,0.186,0.1034,0.086097248473164,0.1363,0.1115,0.3527,-0.0513,2000000,0.0017,0.1769,206000000,0.0119,0.0696,0.0083,0.1515,FY2009.FQ3,3
31,0.0,2010-02-10,2009-12,30.48,1147000000,2.5012,2.6089,23606000000,20.28,-0.3264,0.3196,-0.0281,-0.2004,0.8211,0.2286,0.2289,0.5718,0.5806,0.0,0.0,1241000000,0.6179,0.0585,1.0661,35255560000,1.4934,9.2243,7.2156,6.0701,0.4073,70.7942,-0.0093,0.35,0.3997,1024000000,-0.0351,-0.2727,0.0483,0.0457,0.8797,0.6594,0.0936,0.0075,0.3403,34960560000,3698000000,0.3002,0.0445,737250000,0.935,0.0711,0.8445,0.0463,0.0,-9.7575,-0.0187,0.2731,1.2293,0.0675,0.0703,1.481,9.1471,7.1552,6.0193,0.4039,70.2019,0.0109,0.0766,18.2061,0.0656,0.0649,0.1493,0.1643,0.1704,0.104,0.086097248473164,0.1411,0.1056,0.3667,-0.0411,-6000000,-0.0052,0.4278,498000000,0.0105,0.0578,0.0114,0.1359,FY2009.FQ4,4
32,0.03,2010-05-05,2010-03,32.67,1133000000,2.4483,2.6089,24319000000,21.0371,0.175,0.2577,0.0885,0.0836,0.8011,0.1767,0.2289,0.4327,0.5806,0.0,0.0,2091000000,0.0993,0.0908,1.8088,33941110000,1.3956,8.4242,6.7787,5.5081,0.3876,28.474,0.0081,0.2716,0.4084,1073000000,0.1386,0.1271,0.0466,0.0474,0.9282,0.2331,0.0936,1.8217,0.3701,37015110000,603000000,0.2103,0.0517,1382250000,0.1049,0.0711,1.5942,0.08,0.0291,11.317,-0.017,0.2303,1.6358,0.0821,0.0703,1.522,9.1871,7.3926,6.0069,0.4227,31.0529,0.0211,0.0461,19.9134,0.0679,0.0649,0.152,0.1681,0.1662,0.112,0.086097248473164,0.1542,0.1056,0.3721,-0.0446,-14000000,-0.0122,1.0311,1192000000,0.0167,0.0616,0.0164,0.1377,FY2010.FQ1,1
33,0.125,2010-08-05,2010-06,28.4,1115000000,2.4336,2.6089,24829000000,21.8757,-0.3973,0.3775,-0.0384,0.4695,0.8216,0.1772,0.2289,0.4314,0.5806,0.0,3.1666,2001000000,0.1847,0.0865,1.7629,28629000000,1.153,6.6687,5.5289,4.3096,0.3215,18.0396,0.0073,0.3561,0.4109,512000000,-0.0532,0.5014,0.0221,0.0449,0.4511,0.2318,0.0936,2.1734,0.3698,31666000000,729000000,0.3073,0.0485,1314000000,0.2166,0.0757,1.5436,0.0757,0.1262,10.0218,-0.0052,0.3697,1.57,0.077,0.0703,1.2753,7.3761,6.1154,4.7668,0.3557,19.9533,0.0278,0.0674,20.3656,0.0715,0.0649,0.158,0.1746,0.1662,0.1219,0.086097248473164,0.17,0.1056,0.3819,-0.0381,-18000000,-0.0158,1.3982,1587000000,0.0173,0.0811,0.0215,0.1524,FY2010.FQ2,2
34,0.125,2010-11-03,2010-09,35.11,1099000000,2.4607,2.5515,25611000000,22.7855,-0.1918,0.0044,0.2635,0.0594,0.7469,0.1746,0.2191,0.4296,0.5604,0.1533,0.0,2256000000,0.1713,0.0958,2.0071,35658890000,1.3923,7.863,6.7179,5.0012,0.3924,-141.5035,0.0386,0.2808,0.4063,2699000000,0.445,0.0506,0.1146,0.0474,2.4012,0.2466,0.1618,2.0134,0.3696,38585890000,1428000000,0.2338,0.0542,1506750000,0.1986,0.0757,1.7873,0.0853,0.1096,2.1998,-0.0102,0.3164,1.8024,0.086,0.0703,1.5066,8.5084,7.2693,5.4117,0.4246,-153.1186,0.0148,0.0846,20.9359,0.0734,0.0649,0.1616,0.1798,0.1662,0.1256,0.086097248473164,0.1724,0.1056,0.4065,-0.0343,-16000000,-0.0143,-0.2241,-252000000,0.0164,0.097,0.0262,0.1184,FY2010.FQ3,3
35,0.125,2011-02-10,2010-12,36.11,1086000000,2.4419,2.505,25825000000,23.3288,-0.289,-0.069,0.0915,0.1257,0.776,0.2141,0.2118,0.5228,0.5465,0.0,0.0,2580000000,1.0789,0.1053,2.3306,39043460000,1.5118,8.4254,7.2369,5.2882,0.4146,229.6674,0.134,0.1728,0.4095,1111000000,0.0667,0.0849,0.0453,0.0474,1.0036,0.2722,0.2325,-0.5229,0.3806,39215460000,4380000000,0.1048,0.0425,1695000000,1.299,0.0765,2.0415,0.0922,0.1315,0.6312,0.028,0.1767,1.5212,0.0687,0.0703,1.5185,8.4625,7.2688,5.3115,0.4164,230.6791,0.019,0.1555,22.121,0.0735,0.0649,0.1886,0.1801,0.1662,0.122,0.086097248473164,0.1619,0.1056,0.494,-0.0489,-13000000,-0.0118,0.1535,170000000,0.0153,0.068,0.0289,0.094,FY2010.FQ4,4
36,0.125,2011-05-03,2011-03,45.2,1077000000,2.4588,2.481,26571000000,24.1774,-0.6136,-0.0131,-0.0355,0.0157,0.808,0.2156,0.2118,0.5301,0.537,0.0,0.0,2309000000,0.1042,0.0914,2.101,48331400000,1.8189,10.0921,9.0627,6.3635,0.5014,169.5838,0.0498,0.1844,0.4066,1011000000,-0.0433,-0.0577,0.04,0.0459,0.9199,0.2346,0.2339,0.1041,0.3599,48680400000,4297000000,0.1301,0.0533,1529250000,0.1063,0.0765,1.8553,0.0807,0.1024,2.0388,0.0574,0.1121,1.9135,0.0832,0.0703,1.832,10.165,9.1281,6.4095,0.505,170.8084,0.0227,0.0968,22.9754,0.0745,0.0667,0.1897,0.1828,0.1662,0.1197,0.086097248473164,0.1568,0.1085,0.4885,-0.0493,-9000000,-0.0082,0.2593,285000000,0.0197,0.0973,0.0294,0.0926,FY2011.FQ1,1
37,0.163,2011-08-02,2011-06,51.58,1069000000,2.4162,2.4598,27363000000,25.0118,-0.436,-0.0208,-0.0288,0.6528,0.8381,0.2053,0.2094,0.4962,0.5265,0.0,0.304,2209000000,0.1039,0.088,2.0191,54722020000,1.9998,11.093,9.5785,7.0219,0.5564,51.5273,0.0681,0.1717,0.4138,892000000,-0.0446,0.7421,0.0355,0.0443,0.8153,0.2369,0.2339,0.1085,0.3601,55139020000,3804000000,0.1282,0.0505,1454250000,0.1067,0.0772,1.7723,0.0773,0.1405,1.6402,0.1126,0.1111,1.8098,0.0789,0.074,2.015,11.1775,9.6515,7.0754,0.5606,51.9199,0.0245,0.0847,22.9195,0.075,0.0697,0.1906,0.1829,0.1714,0.1209,0.086097248473164,0.159,0.1158,0.486,-0.0361,-8000000,-0.0074,0.9707,1062000000,0.017,0.0941,0.0279,0.102,FY2011.FQ2,2
38,0.163,2011-11-04,2011-09,46.12,1054000000,2.5441,2.4598,27872000000,25.7359,-0.4146,0.4283,0.1613,0.7093,0.8563,0.2025,0.2075,0.5152,0.519,0.1844,0.0,2194000000,-0.0274,0.0873,2.0258,44231480000,1.5869,8.9773,5.7533,5.7383,0.4426,34.1819,0.0374,0.0263,0.393,4674000000,0.1724,0.7317,0.1861,0.0459,4.3157,0.2426,0.2358,0.0497,0.3451,48610480000,683000000,-0.0046,0.0506,1425000000,-0.0542,0.0772,1.7543,0.0756,0.1393,2.6339,0.1746,-0.0419,1.7922,0.0772,0.0771,1.744,9.8661,6.3229,6.3064,0.4864,37.566,0.0132,0.067,23.1855,0.0719,0.0717,0.1847,0.1784,0.1765,0.1184,0.086097248473164,0.1649,0.1191,0.4622,-0.0364,-15000000,-0.014,1.1948,1294000000,0.0237,0.1251,0.0268,0.0882,FY2011.FQ3,3
