,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,capex,cf_cff,cf_cfi,cf_cfo,cf_forex,cf_net_change_in_cash,cff_common_stock_issued,cff_common_stock_net,cff_common_stock_repurchased,cff_debt_issued,cff_debt_net,cff_debt_repaid,cff_dividend_paid,cff_other,cff_pfd_issued,cff_pfd_net,cff_pfd_repurchased,cfi_acquisitions,cfi_acquisitions_net,cfi_divestitures,cfi_intangibles_net,cfi_investment_net,cfi_investment_purchases,cfi_investment_sales,cfi_other,cfi_ppe_net,cfi_ppe_purchases,cfi_ppe_sales,cfo_change_in_working_capital,cfo_da,cfo_deferred_tax,cfo_inventory,cfo_net_income,cfo_other_noncash_items,cfo_other_working_capital,cfo_prepaid_expenses,cfo_receivables,cfo_stock_comp,fiscal_quarter_key,fiscal_quarter_number
73,0.193,2020-05-01,2020-03,63.573,17295948000,-1853000000,-20940000000,9013000000,13311000000,0,1384000000,428000000,-18146000000,-18574000000,2497000000,-1753000000,-4250000000,-3375000000,2334000000,0,0,0,-176000000,-176000000,0,0,11407000000,-29073000000,40480000000,-365000000,-1853000000,-1853000000,0,-2002000000,2786000000,-302000000,727000000,11249000000,-117000000,-12019000000,0,9290000000,1697000000,FY2020.FQ2,2
74,0.205,2020-07-31,2020-06,91.2,17135756000,-1565000000,-19116000000,-5165000000,16271000000,0,-8010000000,0,-15891000000,-15891000000,6938000000,-441000000,-7379000000,-3656000000,872000000,0,0,0,-339000000,-339000000,0,0,-2992000000,-30117000000,27125000000,-269000000,-1565000000,-1565000000,0,-430000000,2752000000,833000000,-689000000,11253000000,165000000,1632000000,0,-1373000000,1698000000,FY2020.FQ3,3
75,0.205,2020-10-30,2020-09,115.81,16976763000,-1784000000,-21357000000,5531000000,20576000000,0,4750000000,450000000,-16737000000,-17187000000,5456000000,4462000000,-994000000,-3511000000,-5571000000,0,0,0,-51000000,-51000000,0,0,7434000000,-18332000000,25766000000,-68000000,-1784000000,-1784000000,0,3877000000,2702000000,-397000000,-137000000,12673000000,-3000000,9378000000,0,-5364000000,1724000000,FY2020.FQ4,4
76,0.205,2021-01-28,2020-12,132.69,16823263000,-3500000000,-32249000000,-8584000000,38763000000,0,-2070000000,0,-24775000000,-24775000000,22000000,-978000000,-1000000000,-3613000000,-2883000000,0,0,0,0,0,0,0,-5279000000,-39800000000,34521000000,195000000,-3500000000,-3500000000,0,5355000000,2666000000,-58000000,-950000000,28755000000,25000000,27444000000,0,-21139000000,2020000000,FY2021.FQ1,1
77,0.205,2021-04-29,2021-03,122.15,16686305000,-2269000000,-11326000000,-10368000000,23981000000,0,2287000000,0,-18548000000,-18548000000,13923000000,10423000000,-3500000000,-3447000000,246000000,0,0,0,0,0,0,0,-7895000000,-34624000000,26729000000,-204000000,-2269000000,-2269000000,0,-3779000000,2797000000,-149000000,-276000000,23630000000,-499000000,-29087000000,0,25584000000,1981000000,FY2021.FQ2,2
78,0.22,2021-07-28,2021-06,136.96,16556942000,-2093000000,-29396000000,3572000000,21094000000,0,-4730000000,0,-22900000000,-22900000000,3000000000,0,-3000000000,-3767000000,-2729000000,0,0,0,0,0,0,0,5747000000,-19628000000,25375000000,-82000000,-2093000000,-2093000000,0,-4697000000,2832000000,-530000000,13000000,21744000000,-215000000,-3841000000,0,-869000000,1960000000,FY2021.FQ3,3
79,0.22,2021-10-29,2021-09,141.5,16426786000,-3223000000,-20382000000,835000000,20200000000,0,653000000,0,-19748000000,-19748000000,6470000000,3220000000,-3250000000,-3640000000,-214000000,0,0,0,0,0,0,0,4352000000,-15506000000,19858000000,-294000000,-3223000000,-3223000000,0,-1790000000,2989000000,-4037000000,-1429000000,20551000000,542000000,17243000000,0,-17604000000,1945000000,FY2021.FQ4,4
80,0.22,2022-01-28,2021-12,177.57,16334371000,-2803000000,-28159000000,-16106000000,46966000000,0,2701000000,0,-20478000000,-20478000000,0,-1000000000,-1000000000,-3732000000,-2949000000,0,0,0,0,0,0,0,-12929000000,-34913000000,21984000000,-374000000,-2803000000,-2803000000,0,6525000000,2697000000,0,681000000,34630000000,849000000,19590000000,0,-13746000000,2265000000,FY2022.FQ1,1
81,0.22,2022-04-29,2022-03,174.61,16207568000,-2514000000,-28351000000,-9265000000,28166000000,0,-9450000000,0,-22631000000,-22631000000,1999000000,-1751000000,-3750000000,-3595000000,-374000000,0,0,0,0,0,0,0,-6390000000,-27074000000,20684000000,-361000000,-2514000000,-2514000000,0,-2052000000,2737000000,0,384000000,25010000000,219000000,-22367000000,0,19931000000,2252000000,FY2022.FQ2,2
82,0.23,2022-07-29,2022-06,136.72,16095378000,-2102000000,-27445000000,4234000000,22892000000,0,-319000000,0,-21865000000,-21865000000,3971000000,971000000,-3000000000,-3811000000,-2740000000,0,0,0,0,0,0,0,6953000000,-8191000000,15144000000,-617000000,-2102000000,-2102000000,0,-3225000000,2805000000,0,-16000000,19442000000,1627000000,-6374000000,0,3165000000,2243000000,FY2022.FQ3,3
83,0.23,2022-10-28,2022-09,138.2,15943425000,-3289000000,-26794000000,-1217000000,24127000000,0,-3884000000,0,-24428000000,-24428000000,5465000000,1657000000,-3808000000,-3703000000,-320000000,0,0,0,0,0,0,0,2806000000,-6745000000,9551000000,-734000000,-3289000000,-3289000000,0,-48000000,2865000000,0,435000000,20721000000,-1689000000,18210000000,0,-18693000000,2278000000,FY2022.FQ4,4
84,0.23,2023-02-03,2022-12,129.93,15842407000,-3787000000,-35563000000,-1445000000,34005000000,0,-3003000000,0,-19475000000,-19475000000,0,-9615000000,-9615000000,-3768000000,-2705000000,0,0,0,0,0,0,0,2483000000,-5153000000,7636000000,-141000000,-3787000000,-3787000000,0,-1497000000,2916000000,0,-1807000000,29998000000,-317000000,-6285000000,0,6595000000,2905000000,FY2023.FQ1,1
85,0.23,2023-05-05,2023-03,164.9,15723406000,-2916000000,-25724000000,2319000000,28560000000,0,5155000000,0,-19594000000,-19594000000,0,-1996000000,-1996000000,-3650000000,-484000000,0,0,0,0,0,0,0,5341000000,-6044000000,11385000000,-106000000,-2916000000,-2916000000,0,231000000,2898000000,0,-741000000,24160000000,-1415000000,-16814000000,0,17786000000,2686000000,FY2023.FQ2,2
86,0.24,2023-08-04,2023-06,193.97,15647868000,-2093000000,-24048000000,437000000,26380000000,0,2769000000,0,-17478000000,-17478000000,5228000000,-283000000,-5511000000,-3849000000,-2438000000,0,0,0,0,0,0,0,3036000000,-9759000000,12795000000,-506000000,-2093000000,-2093000000,0,749000000,3052000000,0,-22000000,19881000000,81000000,4432000000,0,-3661000000,2617000000,FY2023.FQ3,3
87,0.24,2023-11-03,2023-09,171.21,15550061000,-2163000000,-23153000000,2394000000,21598000000,0,839000000,0,-21003000000,-21003000000,1993000000,1993000000,0,-3758000000,-385000000,0,0,0,0,0,0,0,5141000000,-8557000000,13698000000,-584000000,-2163000000,-2163000000,0,-6060000000,2653000000,0,952000000,22956000000,-576000000,14125000000,0,-21137000000,2625000000,FY2023.FQ4,4
88,0.24,2024-02-02,2023-12,192.53,15460223000,-2392000000,-30585000000,1927000000,39895000000,0,11237000000,0,-20139000000,-20139000000,0,-3984000000,-3984000000,-3825000000,-2637000000,0,0,0,0,0,0,0,4603000000,-9780000000,14383000000,-284000000,-2392000000,-2392000000,0,1123000000,2848000000,0,-137000000,33916000000,-989000000,-9864000000,0,11124000000,2997000000,FY2024.FQ1,1
89,0.24,2024-05-03,2024-03,171.48,15337686000,-1996000000,-30433000000,-310000000,22690000000,0,-8053000000,0,-23205000000,-23205000000,0,-3148000000,-3148000000,-3710000000,-370000000,0,0,0,0,0,0,0,2131000000,-15262000000,17393000000,-445000000,-1996000000,-1996000000,0,-5764000000,2836000000,0,190000000,23636000000,-982000000,-14721000000,0,8767000000,2964000000,FY2024.FQ2,2
90,0.25,2024-08-02,2024-06,210.62,15222259000,-2151000000,-36017000000,-127000000,28858000000,0,-7286000000,0,-26522000000,-26522000000,0,-3253000000,-3253000000,-3895000000,-2347000000,0,0,0,0,0,0,0,2412000000,-13032000000,15444000000,-388000000,-2151000000,-2151000000,0,1684000000,2850000000,0,-12000000,21448000000,7000000,3790000000,0,-2094000000,2869000000,FY2024.FQ3,3
91,0.25,2024-11-01,2024-09,233.0,15116786000,-2908000000,-24948000000,1445000000,26811000000,0,3308000000,0,-25083000000,-25083000000,6945000000,4387000000,-2558000000,-3804000000,-448000000,0,0,0,0,0,0,0,4544000000,-10582000000,15126000000,-191000000,-2908000000,-2908000000,0,6608000000,2911000000,0,-1087000000,14736000000,-302000000,30636000000,0,-22941000000,2858000000,FY2024.FQ4,4
92,0.25,2025-01-31,2024-12,250.42,15037874000,-2940000000,-39371000000,9792000000,29935000000,0,356000000,0,-23606000000,-23606000000,0,-8953000000,-8953000000,-3856000000,-2956000000,0,0,0,0,0,0,0,13335000000,-6124000000,19459000000,-603000000,-2940000000,-2940000000,0,-10752000000,3080000000,0,215000000,36330000000,-2009000000,-17730000000,0,6763000000,3286000000,FY2025.FQ1,1
93,0.25,2025-05-02,2025-03,222.13,14939315000,-3071000000,-29006000000,2917000000,23952000000,0,-2137000000,0,-25898000000,-25898000000,0,976000000,976000000,-3758000000,-326000000,0,0,0,0,0,0,0,6020000000,-6318000000,12338000000,-32000000,-3071000000,-3071000000,0,-6507000000,2661000000,0,643000000,24780000000,-208000000,-16824000000,0,9674000000,3226000000,FY2025.FQ2,2
