,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
28,0.0,2009-01-23,2008-12,3.05,24931618000,1.8676,1.7055,22909000000,0.9075,-0.5133,-0.2102,0.1461,0.4129,2.3828,0.0,0.0,0.0,0.0,0.0,0.0,3269000000,0.4646,0.2751,0.1295,50394434900,2.1997,7.4185,5.2818,5.1006,1.2673,2.2472,0.1669,0.4126,0.5354,3599000000,0.1667,0.4042,0.3029,0.2038,0.1425,0.3793,0.3475,0.3526,0.308,76041434900,-7236000000,0.4263,0.1898,2325750000,0.4586,0.1869,0.1228,0.261,0.0,0.6703,0.3796,0.4011,0.1291,0.2743,0.2094,3.3192,11.194,7.9699,7.6965,1.9123,3.3909,0.1051,0.2364,0.4706,0.172,0.1475,0.352,0.3005,0.2468,0.3005,0.57795202000407,0.5206,0.2468,0.3587,0.0015,41435000,0.0016,0.8884,22425000000,0.1096,0.4243,0.0939,0.3633,FY2009.FQ1,1
29,0.0,2009-04-23,2009-03,3.75,24979075000,1.7784,1.7105,24311000000,0.9615,0.375,-0.5076,-0.0224,-0.295,2.4618,0.0,0.0,0.0,0.0,0.0,0.0,2504000000,0.7498,0.2756,0.099,68658531250,2.8241,9.3184,7.4233,6.3637,1.661,2.8804,0.1126,0.5609,0.5622,741000000,-0.0203,-0.2826,0.0815,0.197,0.0293,0.3992,0.3497,0.466,0.321,93671531250,-4466000000,0.5502,0.1783,1742250000,0.7665,0.1898,0.0918,0.2557,0.0,1.1281,0.2976,0.6154,0.0943,0.2626,0.2182,3.853,12.7132,10.1277,8.6821,2.2661,3.9298,0.065,0.2092,0.3592,0.1713,0.1483,0.3585,0.312,0.2498,0.312,0.57795202000407,0.4148,0.2498,0.3645,0.004,47457000,0.0019,0.9427,23836000000,0.0965,0.4189,0.093,0.3466,FY2009.FQ2,2
30,0.0,2009-07-22,2009-06,5.09,25080586000,1.8595,1.716,25888000000,1.0169,0.1907,-0.402,0.0227,0.7183,2.1109,0.0,0.0,0.0,0.0,0.0,0.0,2814000000,0.8648,0.289,0.1105,103438182740,3.9956,12.7324,10.0856,8.6407,2.3721,4.0688,0.0579,0.6744,0.5377,2024000000,0.0193,0.9901,0.2079,0.1912,0.0795,0.4091,0.36,0.5319,0.3209,127660182740,-5605000000,0.7052,0.1877,1974000000,0.8908,0.2068,0.1033,0.2703,0.0,2.7128,0.2186,0.7827,0.1057,0.2765,0.2315,4.9312,15.7139,12.4473,10.6641,2.9276,5.0216,0.0318,0.3041,0.3823,0.1778,0.152,0.3789,0.3236,0.255,0.3236,0.57795202000407,0.4049,0.255,0.3848,0.0066,101511000,0.004,0.9986,25422000000,0.0947,0.5181,0.0871,0.3193,FY2009.FQ3,3
31,0.0,2009-10-27,2009-09,6.62,25194554000,1.5012,1.716,31640000000,1.2358,-0.1389,-0.5568,0.1553,-0.2759,2.7424,0.0,0.0,0.0,0.0,0.0,0.0,3887000000,0.0646,0.3184,0.1518,143323947480,4.5298,17.4042,15.8983,11.8783,3.3404,4.5956,0.0768,-0.3229,0.666,2651000000,0.1547,-0.3188,0.2171,0.2125,0.1035,0.4182,0.3699,0.0655,0.3209,166787947480,-5263000000,0.0458,0.2074,2763000000,0.0543,0.2384,0.1438,0.3017,0.0,2.6354,0.2032,0.0261,0.1456,0.3054,0.2523,5.2714,20.2535,18.5011,13.8229,3.8873,5.3479,0.0877,-0.0542,0.4767,0.1722,0.1633,0.3479,0.2862,0.273,0.2862,0.57795202000407,0.3529,0.273,0.3527,0.0098,113968000,0.0045,1.2181,31187000000,0.0976,0.3132,0.0994,0.419,FY2009.FQ4,4
32,0.0,2010-01-25,2009-12,7.53,25375901000,1.5076,1.716,35768000000,1.3888,-0.1091,0.0515,0.1676,0.468,2.545,0.0,0.0,0.0,0.0,0.0,0.0,4934000000,0.5093,0.3146,0.1915,166284534530,4.6489,17.7692,15.3668,12.2583,3.56,4.714,0.1478,0.4719,0.6632,5405000000,0.1906,0.5018,0.3446,0.2183,0.2098,0.4087,0.3752,0.4224,0.29,191080534530,-7609000000,0.498,0.2153,3543750000,0.5237,0.2583,0.1834,0.3012,0.0,1.3812,0.2073,0.4599,0.1847,0.3033,0.2684,5.3422,20.4189,17.6583,14.0862,4.0909,5.417,0.1123,0.3201,0.6089,0.1845,0.1716,0.3479,0.2776,0.2819,0.2776,0.57795202000407,0.3431,0.2819,0.3522,0.0202,181347000,0.0071,1.3696,35274000000,0.0955,0.2603,0.1031,0.5613,FY2010.FQ1,1
33,0.0,2010-04-21,2010-03,8.39,25469803000,1.45,1.655,39348000000,1.5227,-1.74,1.2431,0.0322,1.7705,2.6442,0.0,0.0,0.0,0.0,0.0,0.0,4195000000,0.6753,0.3107,0.1623,190536647170,4.8423,17.6227,15.7001,12.5287,3.727,4.9355,0.127,0.8593,0.6896,2056000000,0.0326,1.7746,0.1523,0.2125,0.0795,0.4166,0.3893,0.5508,0.237,213691647170,-10018000000,0.8975,0.2277,2984250000,0.7128,0.2657,0.1539,0.2947,0.0,1.5562,0.3762,0.6886,0.1559,0.2984,0.2754,5.4308,19.7643,17.608,14.0512,4.1799,5.5353,0.0711,0.486,0.5223,0.1948,0.1721,0.3507,0.2878,0.287,0.2878,0.57795202000407,0.3761,0.287,0.3558,0.022,93902000,0.0037,1.4939,38605000000,0.0845,0.3196,0.1047,0.6185,FY2010.FQ2,2
34,0.0,2010-07-21,2010-06,8.98,25577506000,1.5013,1.6191,43111000000,1.6602,-1.4186,0.7314,0.0558,1.1149,2.308,0.0,0.0,0.0,0.0,0.0,0.0,4507000000,0.6016,0.287,0.1735,205398003880,4.7643,16.7849,14.3454,12.2202,3.5978,4.8812,0.0709,0.7361,0.666,4206000000,0.0507,1.078,0.2678,0.2125,0.1619,0.3908,0.395,0.5405,0.242,229686003880,-9705000000,0.7795,0.2071,3175500000,0.6086,0.27,0.163,0.2696,0.0,2.6466,0.5039,0.5943,0.1652,0.2733,0.2754,5.3277,18.7697,16.0417,13.6652,4.0232,5.4584,0.0503,0.6129,0.6046,0.2009,0.175,0.3538,0.2968,0.2899,0.2968,0.57795202000407,0.3901,0.2899,0.3606,0.02,107703000,0.0042,1.6205,42079000000,0.0797,0.3445,0.0987,0.6652,FY2010.FQ3,3
35,0.0,2010-10-27,2010-09,10.13,25647161000,1.5731,1.5945,47791000000,1.8376,-0.6557,1.1396,0.1689,0.8273,2.0112,0.0,0.0,0.0,0.0,0.0,0.0,5776000000,0.4859,0.2839,0.222,234185740930,4.9002,16.712,14.116,12.6313,3.5904,5.0138,0.15,1.5538,0.6356,4923000000,0.1689,0.857,0.2419,0.2295,0.1892,0.3692,0.395,0.4714,0.2111,259805740930,-11261000000,0.7014,0.2117,4085250000,0.4785,0.27,0.2094,0.2677,0.0,1.2352,0.614,0.4644,0.2099,0.2684,0.2754,5.4362,18.5403,15.6603,14.0132,3.9832,5.5623,0.1047,0.6665,0.7822,0.2003,0.179,0.355,0.3083,0.2943,0.3083,0.57795202000407,0.4007,0.2943,0.3624,0.0158,69655000,0.0027,1.7959,46708000000,0.0945,0.5827,0.1022,0.5104,FY2010.FQ4,4
36,0.0,2011-01-19,2010-12,11.52,25789219000,1.5867,1.5799,54666000000,2.0922,-2.2287,0.4106,0.2215,0.6905,1.846,0.0,0.0,0.0,0.0,0.0,0.0,8183000000,0.6584,0.306,0.3131,270114802880,4.9411,16.2338,13.6808,12.4219,3.5409,5.058,0.1825,0.7557,0.6302,8559000000,0.2374,0.5835,0.32,0.2549,0.3275,0.3851,0.395,0.6063,0.246,297091802880,-10734000000,0.7773,0.2245,5870250000,0.6565,0.2705,0.2995,0.2926,0.0,0.978,0.8837,0.6736,0.3047,0.2977,0.279,5.4346,17.8551,15.0471,13.6625,3.8946,5.5632,0.1361,0.705,1.0234,0.2055,0.1824,0.366,0.3247,0.2986,0.3247,0.57795202000407,0.4135,0.2986,0.3734,0.0145,142058000,0.0055,2.0438,53403000000,0.1058,0.6085,0.1078,0.5283,FY2011.FQ1,1
37,0.0,2011-04-21,2011-03,12.45,25890874000,1.5437,1.5584,61477000000,2.3458,-1.2773,0.5949,0.0377,1.669,1.9318,0.0,0.0,0.0,0.0,0.0,0.0,8308000000,0.9804,0.3368,0.317,293107381300,4.7677,14.9911,12.5889,11.4423,3.3516,4.8665,0.0908,0.9243,0.6477,5595000000,0.0369,1.7213,0.2268,0.2344,0.2134,0.4142,0.404,0.8165,0.2421,322341381300,-15978000000,0.9476,0.2427,5905500000,0.9788,0.2815,0.3004,0.3192,0.0,1.8151,0.7811,0.9607,0.3014,0.3202,0.2871,5.2432,16.4863,13.8444,12.5835,3.6859,5.3519,0.0669,0.8273,0.9412,0.2152,0.1896,0.3801,0.3366,0.3044,0.3366,0.57795202000407,0.4372,0.3044,0.3874,0.0141,101655000,0.0039,2.2982,60229000000,0.1012,0.6633,0.1067,0.5623,FY2011.FQ2,2
38,0.0,2011-07-20,2011-06,11.99,25953306000,1.5395,1.5416,69343000000,2.6407,-0.3058,0.2458,0.1092,1.3136,1.746,0.0,0.0,0.0,0.0,0.0,0.0,9860000000,1.1877,0.3451,0.3754,282785138940,4.078,11.9788,9.6159,9.159,2.8187,4.1935,0.1206,1.224,0.6495,10331000000,0.1112,1.4562,0.3615,0.2344,0.3934,0.4172,0.4089,0.9429,0.2348,311180138940,-12091000000,1.2465,0.2557,7034250000,1.2151,0.2937,0.3571,0.3282,0.0,1.0926,0.6914,1.2253,0.3637,0.3342,0.2981,4.4875,13.1816,10.5814,10.0787,3.1018,4.6146,0.0917,0.8198,1.088,0.2341,0.1975,0.4057,0.3609,0.3101,0.3609,0.57795202000407,0.4594,0.3101,0.4144,0.0112,62432000,0.0024,2.568,67433000000,0.0957,0.6494,0.1171,0.6084,FY2011.FQ3,3
39,0.0,2011-10-26,2011-09,13.62,26019756000,1.5189,1.5292,76615000000,2.9124,-1.1644,-0.1284,0.2863,0.8351,1.6084,0.0,0.0,0.0,0.0,0.0,0.0,9253000000,0.6019,0.3273,0.3517,328437076720,4.2868,12.6702,9.8721,9.602,3.034,4.55,0.1468,0.518,0.6583,8784000000,0.2805,0.7842,0.3107,0.2549,0.3339,0.4025,0.4089,0.5149,0.2466,354389076720,-9815000000,0.5373,0.2342,6532500000,0.599,0.298,0.331,0.3081,0.0,0.9307,0.631,0.6097,0.3341,0.3109,0.3009,4.6255,13.6713,10.6522,10.3607,3.2738,4.9095,0.1202,0.3896,1.0746,0.2323,0.2006,0.4015,0.3551,0.3159,0.3551,0.57795202000407,0.4179,0.3159,0.4172,0.0115,66450000,0.0025,2.7439,72183000000,0.104,0.5478,0.1216,0.6031,FY2011.FQ4,4
40,0.0,2012-01-25,2011-12,14.46,26101992000,1.5399,1.5292,90054000000,3.4157,-0.0881,-0.0395,0.2269,0.7961,1.5826,0.0,0.0,0.0,0.0,0.0,0.0,18061000000,1.2071,0.3898,0.685,347278804320,3.8563,10.5293,8.482,7.9434,2.7164,4.0529,0.2126,1.1521,0.6493,16233000000,0.2314,0.8966,0.3503,0.2893,0.6157,0.4468,0.4115,1.0103,0.2525,377434804320,-10310000000,1.1758,0.2819,13005000000,1.2154,0.3015,0.6577,0.3742,0.0,0.5382,0.3319,1.1947,0.6629,0.3772,0.3044,4.1912,11.4436,9.2185,8.6331,2.9523,4.4048,0.1688,0.7326,1.7574,0.2586,0.2032,0.4499,0.3957,0.3165,0.3957,0.57795202000407,0.4501,0.3165,0.4715,0.009,82236000,0.0031,3.2501,85686000000,0.1116,0.5987,0.1327,0.6473,FY2012.FQ1,1
41,0.0,2012-04-25,2012-03,21.41,26179496000,1.4725,1.5292,102498000000,3.8741,-1.3349,-0.3665,0.1621,1.2474,1.5829,0.0,0.0,0.0,0.0,0.0,0.0,16124000000,0.9407,0.4114,0.6094,531965009360,5.19,13.7754,11.1131,10.3593,3.7367,5.4419,0.2104,0.917,0.679,12520000000,0.1679,1.2377,0.3195,0.3151,0.4732,0.4737,0.4115,0.8167,0.2517,560503009360,-10121000000,0.9412,0.2965,11538000000,0.9537,0.3046,0.5814,0.3925,0.0,0.6896,0.4175,0.966,0.587,0.3963,0.3071,5.4684,14.5144,11.7093,10.9151,3.9372,5.7338,0.1237,0.5886,1.4811,0.2666,0.2103,0.4557,0.4011,0.3307,0.4011,0.57795202000407,0.4487,0.3307,0.4752,0.0095,77504000,0.0029,3.6947,97753000000,0.1225,0.5903,0.1247,0.6672,FY2012.FQ2,2
42,0.0,2012-07-25,2012-06,20.86,26243448000,1.4577,1.5292,111746000000,4.214,-1.646,-0.3428,0.0583,-0.0827,1.5711,0.0,0.0,0.0,0.0,0.0,0.0,12408000000,0.2584,0.3542,0.4679,519784325280,4.6514,12.9515,11.3813,9.6864,3.4928,4.8904,0.0977,0.1978,0.6859,8133000000,0.0417,-0.2127,0.2322,0.2893,0.3067,0.4281,0.4154,0.2576,0.256,547438325280,-7945000000,0.2074,0.2519,8679750000,0.2339,0.3136,0.4364,0.3304,0.0,1.3949,0.5538,0.2418,0.4472,0.3386,0.3156,4.8989,13.6406,11.9868,10.2017,3.6787,5.1506,0.0836,0.2258,1.3207,0.2557,0.2238,0.4262,0.3746,0.3459,0.3746,0.57795202000407,0.4091,0.3459,0.4444,0.0098,63952000,0.0024,4.008,106285000000,0.1168,0.5258,0.1206,0.6114,FY2012.FQ3,3
43,0.095,2012-10-31,2012-09,23.83,26297824000,1.4894,1.5292,118210000000,4.4528,-1.1039,0.0948,0.1464,-0.1239,1.4958,0.0,0.0,0.0,0.0,0.0,0.0,11925000000,0.2887,0.3315,0.4492,597548145920,5.0549,14.3183,14.0398,10.7158,3.818,5.295,0.1004,0.2301,0.6714,5675000000,0.1068,-0.3539,0.1577,0.2893,0.2137,0.4004,0.4083,0.2654,0.2451,626677145920,-10746000000,0.2415,0.2286,8208000000,0.2564,0.3136,0.4122,0.3042,0.3064,1.4944,0.9868,0.2391,0.4103,0.3028,0.3156,5.3013,15.0163,14.7242,11.2382,4.0041,5.5531,0.1029,0.2722,1.3548,0.2462,0.2332,0.4132,0.3629,0.358,0.3629,0.57795202000407,0.395,0.358,0.4306,0.0091,54376000,0.002,4.251,112851000000,0.1192,0.5129,0.1162,0.5429,FY2012.FQ4,4
44,0.095,2013-01-24,2012-12,19.01,26291244000,1.5398,1.5396,127346000000,4.8015,-0.7539,0.5668,0.1717,0.3345,1.5432,0.0,0.0,0.0,0.0,0.0,0.0,18798000000,0.0408,0.3448,0.7087,459976548440,3.612,11.0181,9.6965,8.22,2.793,3.7857,0.147,-0.004,0.6494,21109000000,0.175,0.3003,0.3872,0.3151,0.7959,0.3863,0.4083,0.0172,0.2599,499796548440,-16154000000,0.001,0.2399,12907500000,-0.0074,0.3174,0.6488,0.3157,0.1926,0.8139,0.9731,0.0111,0.6663,0.3241,0.3222,3.9247,11.972,10.536,8.9316,3.0348,4.1134,0.1325,0.1765,2.0553,0.2243,0.2332,0.3844,0.34,0.358,0.34,0.57795202000407,0.3818,0.358,0.4,0.0059,-6580000,-0.0002,4.5812,121503000000,0.1172,0.4139,0.1143,0.4141,FY2013.FQ1,1
45,0.095,2013-04-24,2013-03,15.81,26322632000,1.4373,1.5292,135490000000,5.1149,-0.3781,0.1908,0.082,-0.1053,1.7837,0.0,0.0,0.0,0.0,0.0,0.0,14250000000,-0.1162,0.3268,0.5379,377023811920,2.7826,9.5035,8.3021,7.0695,2.2295,2.9012,0.0804,-0.1799,0.6957,10496000000,0.0786,-0.1616,0.2407,0.3151,0.3962,0.3749,0.4083,-0.1193,0.2602,416160811920,-12053000000,-0.1785,0.2189,9418500000,-0.1836,0.3174,0.474,0.288,0.2638,1.3033,0.6984,-0.1691,0.4871,0.2959,0.3222,3.0715,10.49,9.1639,7.8033,2.4609,3.2023,0.0792,0.1127,1.646,0.203,0.2332,0.339,0.3018,0.358,0.3018,0.57795202000407,0.3381,0.358,0.352,0.0012,31388000,0.0011,4.9059,129954000000,0.0998,0.2902,0.1098,0.3218,FY2013.FQ2,2
46,0.109,2013-07-24,2013-06,14.16,25436376000,1.6201,1.5292,123354000000,4.7664,0.0831,0.4157,-0.0219,-0.2317,1.8783,0.0848,0.0,0.1374,0.0,0.0,0.1473,10895000000,-0.1219,0.3084,0.4209,334531084160,2.7119,8.8622,7.7396,6.5716,1.9747,2.8475,0.0154,-0.1951,0.6172,5943000000,-0.0358,-0.2692,0.1682,0.2757,0.2296,0.3687,0.4083,-0.1313,0.2686,360179084160,5710000000,-0.218,0.1953,6900750000,-0.2049,0.3174,0.3555,0.2604,0.4067,6.1925,0.5568,-0.2045,0.3645,0.2671,0.3222,2.9198,9.5416,8.333,7.0755,2.1261,3.0659,0.0282,0.0085,1.3649,0.1913,0.2332,0.3092,0.2916,0.358,0.2737,0.57795202000407,0.2989,0.358,0.3206,-0.024,-886256000,-0.0336,4.5394,117479000000,0.087,0.2268,0.0847,0.1038,FY2013.FQ3,3
47,0.109,2013-10-30,2013-09,17.03,25177964000,1.6754,1.5292,123549000000,4.8534,0.4351,0.3269,0.0476,0.0845,1.6786,0.0819,0.0,0.1372,0.0,0.0,0.0,11813000000,-0.0093,0.3152,0.464,405194726920,3.2796,10.9402,8.9051,8.0788,2.3708,3.4398,0.0256,-0.0483,0.5968,7953000000,0.0357,0.4014,0.2122,0.2757,0.3124,0.3701,0.4014,-0.0368,0.2593,428780726920,2701000000,-0.0864,0.2004,7522500000,-0.0835,0.3119,0.394,0.2676,0.3694,4.5137,0.0741,-0.0688,0.3984,0.2706,0.3175,3.4705,11.577,9.4235,8.5491,2.5088,3.6401,0.0426,0.0418,1.472,0.182,0.2332,0.2997,0.3,0.358,0.2637,0.57795202000407,0.2901,0.358,0.3108,-0.0411,-258412000,-0.0101,4.6273,117793000000,0.0811,0.1757,0.0722,0.0451,FY2013.FQ4,4
48,0.109,2014-01-28,2013-12,20.04,24991511000,1.7364,1.5293,129684000000,5.1379,0.1432,-0.1285,0.0739,-0.0322,1.4942,0.0753,0.0,0.1307,0.0,0.0,0.0,19607000000,0.043,0.3404,0.7768,477079880440,3.6787,12.8832,10.5836,9.505,2.7419,3.8612,0.0642,0.0507,0.5759,20685000000,0.0718,-0.02,0.3591,0.2757,0.8195,0.3793,0.3933,0.0373,0.2618,500829880440,2884000000,-0.0004,0.2269,13097250000,0.0147,0.3061,0.6918,0.3032,0.2104,2.1062,0.0042,0.002,0.7016,0.3074,0.3092,3.8619,13.5246,11.1105,9.9782,2.8784,4.0534,0.0726,0.0565,2.2817,0.1713,0.2283,0.2942,0.2924,0.3476,0.2579,0.57795202000407,0.2861,0.3476,0.305,-0.0483,-186453000,-0.0074,4.8951,123557000000,0.0774,0.1483,0.0646,0.0183,FY2014.FQ1,1
49,0.109,2014-04-24,2014-03,19.17,24128860000,1.714,1.5398,120179000000,4.88,0.3117,0.5721,0.0264,0.0826,1.6325,0.0823,0.0,0.1411,0.0,0.0,0.0,15480000000,0.0863,0.3391,0.6285,438162246200,3.6459,11.6201,9.375,8.5737,2.489,3.8369,0.0511,0.1527,0.5834,12156000000,0.033,0.1581,0.2663,0.2535,0.4936,0.3931,0.3897,0.0977,0.2601,462550246200,-1987000000,0.0708,0.2239,10194750000,0.0824,0.3037,0.5519,0.2977,0.2626,2.3982,0.0062,0.0707,0.561,0.3027,0.3051,3.8488,12.2669,9.8968,9.0509,2.6276,4.0504,0.049,0.0468,1.8535,0.1749,0.2136,0.3009,0.3018,0.3209,0.2657,0.57795202000407,0.3007,0.3209,0.3122,-0.0703,-862651000,-0.0345,4.637,114196000000,0.0587,0.0577,0.046,-0.113,FY2014.FQ2,2
50,0.118,2014-07-23,2014-06,23.23,23956684000,1.8399,1.5799,120940000000,4.9961,-0.2615,0.1537,-0.0523,0.31,1.4705,0.1394,0.0376,0.2566,0.0653,0.0,0.0825,12228000000,0.1223,0.3266,0.5051,547738769320,4.529,14.2066,11.2539,10.5023,3.0746,4.7712,-0.0426,0.194,0.5435,7877000000,-0.0697,0.3254,0.2104,0.2364,0.3254,0.3936,0.3897,0.1313,0.2609,556513769320,18063000000,0.1228,0.2069,7711500000,0.1174,0.3005,0.4247,0.2746,0.3687,-3.3815,0.077,0.1111,0.4331,0.28,0.3027,4.6015,14.4342,11.4341,10.6705,3.1239,4.8477,-0.0211,0.0597,1.5463,0.1799,0.1971,0.3011,0.3198,0.3108,0.2667,0.57795202000407,0.2998,0.2878,0.3122,-0.0646,-172176000,-0.0071,4.7424,114799000000,0.0484,0.1134,0.0299,-0.0195,FY2014.FQ3,3
51,0.118,2014-10-27,2014-09,25.19,23464644000,2.0783,1.6478,111547000000,4.6695,-0.957,-0.0291,-0.0053,0.3373,1.0801,0.1522,0.0786,0.3164,0.134,0.0,0.0,13134000000,0.1118,0.3118,0.5498,594984382360,5.3339,15.059,11.8659,11.1247,3.2549,5.7884,-0.021,0.2033,0.4811,9424000000,-0.028,0.1849,0.2237,0.2279,0.3945,0.38,0.3831,0.1541,0.2619,591074382360,21451000000,0.1271,0.201,8373750000,0.1131,0.2928,0.4673,0.265,0.3323,-7.119,0.2426,0.131,0.4802,0.2723,0.2993,5.2988,14.9601,11.788,11.0516,3.2335,5.7503,0.0072,0.1241,1.7633,0.1739,0.1866,0.2974,0.3398,0.3108,0.2644,0.57795202000407,0.2905,0.2702,0.3105,-0.0615,-492040000,-0.0205,4.3028,102789000000,0.0438,0.1199,0.0084,-0.0971,FY2014.FQ4,4
52,0.118,2015-01-28,2014-12,27.6,23305676000,2.1235,1.6947,123328000000,5.2419,-0.6206,0.3836,0.1271,0.4875,1.133,0.1389,0.0821,0.2951,0.1373,0.0,0.0,26821000000,0.3679,0.3595,1.1399,643277657600,5.2159,14.468,10.728,10.6874,3.2196,5.6265,0.0867,0.4768,0.4709,30505000000,0.1413,0.4747,0.4089,0.2322,1.2965,0.3986,0.3831,0.3613,0.2617,643236657600,16925000000,0.3788,0.2416,18184500000,0.3884,0.2928,1.0305,0.325,0.1542,1.668,0.3166,0.3787,1.0377,0.3272,0.2993,5.2156,14.4671,10.7274,10.6867,3.2194,5.6261,0.0785,0.2952,3.1707,0.1801,0.181,0.3231,0.3786,0.3108,0.29,0.57795202000407,0.3254,0.2702,0.3396,-0.0678,-158968000,-0.0067,4.8594,114329000000,0.0486,0.163,0.0099,-0.049,FY2015.FQ1,1
53,0.118,2015-04-28,2015-03,31.11,23049112000,2.0246,1.7252,129006000000,5.5273,-0.7141,-0.2353,0.0764,0.4094,1.156,0.1679,0.0835,0.34,0.1393,0.0219,0.0,20757000000,0.3408,0.3578,0.8893,724033874320,5.6124,15.1446,11.2221,11.1499,3.4126,6.0218,0.0651,0.4048,0.4939,16712000000,0.114,0.3747,0.288,0.2535,0.716,0.4077,0.3831,0.3181,0.269,717057874320,29382000000,0.3273,0.2339,13708500000,0.3446,0.2928,0.7831,0.315,0.2024,2.3004,0.3327,0.3434,0.7953,0.32,0.2993,5.5583,14.9987,11.114,11.0425,3.3797,5.9638,0.0489,0.2708,2.4854,0.1827,0.181,0.3211,0.3789,0.3108,0.2874,0.57795202000407,0.3201,0.2702,0.336,-0.0522,-256564000,-0.011,5.1515,120234000000,0.0402,0.2679,0.0087,0.0734,FY2015.FQ2,2
54,0.13,2015-07-22,2015-06,31.36,22821600000,2.1734,1.7881,125677000000,5.4423,0.1408,0.1804,-0.0436,0.4615,1.0868,0.1992,0.1119,0.4329,0.1988,0.0318,0.1016,17167000000,0.4039,0.346,0.7434,728401376000,5.7958,14.3564,10.4676,10.568,3.2469,6.2334,-0.0062,0.4468,0.4601,12945000000,-0.0477,0.6433,0.2609,0.2508,0.5605,0.3967,0.3866,0.3356,0.2622,715685376000,39099000000,0.378,0.2152,10562250000,0.3696,0.2859,0.6098,0.2839,0.2807,-22.5384,0.2026,0.3804,0.6267,0.2917,0.2938,5.6946,14.1057,10.2849,10.3835,3.1902,6.1246,-0.0093,0.3252,2.1481,0.1899,0.181,0.3218,0.3984,0.3108,0.2874,0.57795202000407,0.314,0.2702,0.3358,-0.046,-227512000,-0.0098,5.0602,116854000000,0.0337,0.2275,-0.0013,0.0391,FY2015.FQ3,3
55,0.13,2015-10-28,2015-09,27.58,22315012000,2.4326,1.9322,119355000000,5.2509,0.0543,0.5255,0.0075,0.0169,1.1087,0.2215,0.1392,0.5389,0.2759,0.0318,0.0,17742000000,0.3508,0.3444,0.7805,627176030960,5.2547,11.7461,8.9572,8.6489,2.6835,5.6837,0.0313,0.3802,0.411,9857000000,-0.0062,0.0459,0.1913,0.2423,0.4336,0.3989,0.3934,0.2835,0.2614,615448030960,43208000000,0.3138,0.2159,10967250000,0.3097,0.2839,0.6433,0.2839,0.2653,3.6813,0.0895,0.3129,0.6626,0.2924,0.2921,5.1564,11.5265,8.7897,8.4871,2.6333,5.5774,0.0167,0.2226,2.2657,0.1895,0.181,0.327,0.4358,0.3298,0.2935,0.57795202000407,0.3262,0.2702,0.341,-0.0484,-506588000,-0.0221,4.8546,110346000000,0.0407,0.2523,-0.0125,0.0699,FY2015.FQ4,4
56,0.13,2016-01-27,2015-12,26.32,22177948000,2.2865,2.0515,128267000000,5.7322,-0.1227,-0.1431,0.1337,-0.1856,1.0016,0.2146,0.1458,0.4908,0.3057,0.0177,0.0,27125000000,0.0113,0.3575,1.2122,598853591360,4.6688,11.1454,9.4508,8.2404,2.5484,5.0264,0.1183,0.0718,0.4373,23851000000,0.149,-0.2181,0.3143,0.2636,1.0658,0.4009,0.3952,0.0229,0.2527,583723591360,46274000000,0.0186,0.2419,18128250000,-0.003,0.2908,1.0801,0.3185,0.1585,0.9181,0.0935,0.0064,1.0981,0.3238,0.2975,4.5508,10.8638,9.212,8.0323,2.484,4.8994,0.0794,0.017,3.3906,0.1841,0.181,0.3178,0.4339,0.3592,0.2866,0.57795202000407,0.3187,0.2766,0.3313,-0.0489,-137064000,-0.0061,5.3243,119141000000,0.039,0.1198,0.0039,0.04,FY2016.FQ1,1
