,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
10,0.0,2004-08-10,2004-06,25.008,2013300000,2.0858,2.1097,26158000000,12.3912,-0.6136,1.2065,0.0,0.3916,0.8362,0.267,0.2802,0.5714,0.6106,0.0,0.0,1416000000,0.1512,0.1895,0.6707,56677606400,2.1667,25.2574,16.2028,15.2113,1.8753,8.8697,0.0328,0.2083,0.4794,473000000,0.0,0.2382,0.0633,0.1002,0.224,0.1467,0.1198,0.1585,0.3596,50348606400,11545000000,0.2031,0.0808,822000000,0.1585,0.119,0.5191,0.1467,0.0,6.8397,0.2868,0.1747,0.4808,0.1358,0.1,1.9247,22.4369,14.3935,13.5127,1.6659,7.8792,0.0063,0.1715,3.539,0.0409,0.0236,0.0834,0.0893,0.0513,0.0541,0.033067980005332,0.0584,0.0303,0.1425,0.0129,0,0.0,3.027,6390000000,0.0078,0.091,0.0119,0.0755,FY2004.FQ3,3
11,0.0,2004-12-13,2004-09,22.123,2054585000,2.0053,2.1002,26879000000,10.5898,-0.5816,0.2899,-0.0014,-0.0641,0.8471,0.2502,0.278,0.5171,0.5919,0.0,0.0,1089000000,0.1722,0.1443,0.429,52806583955,1.9646,22.5187,16.4148,14.1231,1.7171,7.4396,0.0386,0.1176,0.4986,708000000,-0.0364,-0.2841,0.0938,0.0785,0.2789,0.0995,0.1198,0.1076,0.1004,45453583955,11446000000,0.2433,0.0684,563250000,0.1076,0.119,0.2958,0.0995,0.0,5.0113,0.3,0.0205,0.2549,0.0857,0.1,1.691,19.3831,14.1291,12.1566,1.478,6.4037,0.0256,0.0754,2.9718,0.0432,0.0249,0.0856,0.0909,0.0529,0.0568,0.033067980005332,0.0605,0.0324,0.1471,0.0314,41285000,0.0205,2.7964,7098000000,0.0065,0.0782,0.0134,0.1098,FY2004.FQ4,4
12,0.24,2005-02-09,2004-12,27.274,2043283000,2.0351,2.0907,27245000000,12.9307,-0.6682,0.4815,-0.1574,79.0,0.9213,0.2473,0.2724,0.5207,0.5763,0.0,0.0,1442000000,0.0027,0.1663,0.6843,63871500542,2.3443,27.2605,19.7377,17.2206,2.0691,8.5458,0.0624,0.0,0.4913,-191000000,0.0,0.0904,-0.022,0.0616,-0.0906,0.1287,0.1193,-0.042,0.3431,55728500542,11548000000,-0.0029,0.0791,837000000,-0.042,0.1193,0.5296,0.1287,0.7272,3.8063,0.3386,-0.0269,0.5144,0.125,0.1077,2.0454,23.7851,17.2214,15.0252,1.8053,7.4563,0.041,0.0136,4.1129,0.0428,0.0315,0.0846,0.0893,0.0666,0.0564,0.033067980005332,0.0594,0.0418,0.1454,0.0038,-11302000,-0.0055,3.5472,7474000000,0.0099,0.0762,0.0139,0.113,FY2005.FQ1,1
13,0.0,2005-05-11,2005-03,28.186,2082900000,1.9628,2.0749,28044000000,13.2658,-0.2538,-0.3834,0.0275,-0.6121,1.1845,0.2395,0.2645,0.489,0.561,0.0,-1.0,1439000000,0.0942,0.1838,0.6807,68431619400,2.4401,27.7838,41.8286,17.678,2.1718,8.2736,0.145,0.1923,0.5094,646000000,0.0504,-0.7123,0.0825,0.0729,0.3055,0.1416,0.1325,0.0704,0.368,58708619400,11246000000,0.2234,0.0839,831750000,0.0704,0.1325,0.5245,0.1416,0.0,1.6432,0.0318,0.1682,0.5321,0.1436,0.1276,2.0934,23.8362,35.8854,15.1662,1.8632,7.0981,0.0162,0.089,3.7034,0.0445,0.0389,0.0852,0.0924,0.084,0.0585,0.033067980005332,0.0615,0.0522,0.1453,0.0018,39617000,0.0193,3.9124,8271000000,0.0095,-0.0008,0.0162,0.1,FY2005.FQ2,2
14,0.0,2005-08-10,2005-06,24.703,2049600000,1.9105,2.06,28207000000,13.4575,0.0281,-0.3271,0.0,1.0022,1.1831,0.2325,0.2587,0.4632,0.549,0.0,0.0,1632000000,0.1525,0.2115,0.7786,59522268800,2.1101,22.2929,23.3512,14.3323,1.8745,7.0532,0.3458,0.3448,0.5233,1386000000,0.0,1.9302,0.1796,0.0881,0.6612,0.1661,0.1389,0.1697,0.3384,50631268800,10500000000,0.3427,0.1051,961500000,0.1697,0.1389,0.6116,0.1661,0.0,0.5482,0.0272,0.2778,0.6187,0.1681,0.1321,1.7949,18.963,19.8631,12.1914,1.5945,5.9996,0.0073,0.0326,3.6808,0.049,0.0405,0.0892,0.0988,0.0885,0.0634,0.033067980005332,0.0665,0.0539,0.1523,-0.0071,-33300000,-0.0159,4.0262,8439000000,0.0057,-0.0122,0.0173,0.0783,FY2005.FQ3,3
15,0.0,2005-12-07,2005-09,23.673,2007200000,1.9359,2.0456,27458000000,12.1681,-0.1988,-0.1562,-0.0001,0.0805,0.9647,0.2345,0.2528,0.4756,0.5341,0.0,0.0,759000000,-0.303,0.1059,0.3363,55950445600,2.0376,22.0886,22.0017,14.6813,1.7833,24.0543,0.0,-0.2105,0.5165,702000000,-0.0428,-0.0084,0.0979,0.0881,0.311,0.0591,0.1389,-0.4354,0.0,47516445600,10744000000,-0.2655,0.0529,318000000,-0.4354,0.1389,0.1878,0.0591,0.0,0.0,0.0294,-0.5285,0.1351,0.0425,0.1321,1.7305,18.7589,18.6851,12.4682,1.5145,20.4283,0.0097,-0.0502,3.1747,0.0473,0.0418,0.0838,0.0951,0.0893,0.0609,0.033067980005332,0.0638,0.0552,0.1608,-0.1109,-42400000,-0.0206,1.0307,2326000000,0.0046,-0.0138,0.0135,0.0215,FY2005.FQ4,4
16,0.27,2006-02-06,2005-12,23.516,1958600000,2.0146,2.0249,26639000000,13.3261,0.4149,-0.1602,-0.0108,2.7115,0.9583,0.246,0.2487,0.5208,0.5207,0.0,0.0,1530000000,0.061,0.1728,0.7653,54688437600,2.0529,21.1888,17.5847,14.0011,1.7327,7.8643,0.0442,0.1212,0.4963,376000000,-0.0015,2.9685,0.0424,0.0881,0.188,0.1311,0.1337,0.0403,0.3638,46058437600,11384000000,0.0699,0.0829,870750000,0.0403,0.1337,0.5807,0.1311,0.7297,4.034,-0.0062,0.0876,0.5897,0.1331,0.1317,1.7289,17.8451,14.8097,11.7917,1.4593,6.6233,0.0333,0.0216,4.4292,0.0483,0.043,0.0859,0.1001,0.0901,0.0627,0.033067980005332,0.0655,0.0566,0.1668,-0.0512,-48600000,-0.0242,3.4787,6954000000,0.007,-0.0321,0.0091,-0.0222,FY2006.FQ1,1
17,0.0,2006-05-09,2006-03,27.362,1940100000,1.9769,2.0099,27124000000,13.6301,0.2055,0.0463,0.019,0.6481,1.0207,0.2391,0.2466,0.4941,0.5189,0.0,-1.0,1543000000,0.0722,0.1922,0.7753,61573016200,2.27,23.1738,16.1736,15.6674,1.9386,8.2904,0.0808,0.1935,0.5058,1343000000,0.031,1.0789,0.1673,0.0881,0.6748,0.1477,0.1389,0.0694,0.3516,53085016200,10791000000,0.1156,0.0913,889500000,0.0694,0.1389,0.5959,0.1477,0.0,2.4704,-0.0045,0.0213,0.5773,0.1431,0.1335,1.9571,19.9793,13.944,13.5076,1.6714,7.1475,0.0135,0.0252,4.0336,0.0495,0.0439,0.0874,0.1035,0.0916,0.0646,0.033067980005332,0.0677,0.0576,0.1521,-0.0586,-18500000,-0.0094,3.7321,7427000000,0.007,-0.0258,0.0113,-0.0328,FY2006.FQ2,2
18,0.0,2006-08-09,2006-06,29.432,2160200000,1.7566,1.9911,33790000000,15.7382,0.2632,-0.0398,0.0,-0.1844,0.9801,0.2133,0.2427,0.3893,0.5056,0.0,0.0,2096000000,0.2843,0.2473,0.9762,71600006400,2.1189,24.0996,19.9776,16.2949,2.2017,25.381,0.0485,0.3589,0.5692,1163000000,0.0,-0.1608,0.1372,0.0959,0.5416,0.2053,0.1428,0.3572,0.3367,63579006400,10713000000,0.3871,0.1327,1305000000,0.3572,0.1428,0.8104,0.2053,0.0,4.4106,0.0189,0.3577,0.8202,0.2078,0.1349,1.8815,21.3998,17.7396,14.4695,1.9551,22.5377,-0.0008,0.0983,3.9469,0.0525,0.0459,0.0909,0.1016,0.0937,0.0668,0.033067980005332,0.07,0.0597,0.186,0.0243,220100000,0.1134,1.3139,2821000000,0.0142,0.1014,0.0327,0.1979,FY2006.FQ3,3
19,0.0,2006-11-22,2006-09,30.325,2064000000,1.8091,1.9699,33163000000,15.2895,0.1361,0.3993,-0.0039,0.7964,0.9365,0.2254,0.2393,0.425,0.4915,0.0,0.0,1670000000,1.2002,0.193,0.7699,71022800000,2.1416,21.05,14.9868,13.2233,2.0884,28.2284,0.033,1.4,0.5527,1857000000,-0.0188,1.6452,0.2146,0.0959,0.8561,0.1519,0.1441,2.1014,0.3338,62590800000,11114000000,1.0633,0.0903,986250000,2.1014,0.1441,0.6062,0.1519,0.0,5.6083,0.0117,3.2032,0.591,0.1481,0.1395,1.8873,18.5509,13.2075,11.6534,1.8405,24.8771,0.0186,0.2077,3.9889,0.0565,0.0478,0.1027,0.1048,0.0969,0.0704,0.033067980005332,0.0738,0.0618,0.248,-0.0387,-96200000,-0.0445,1.1599,2516000000,0.0085,0.1286,0.0266,0.2077,FY2006.FQ4,4
20,0.31,2007-02-07,2006-12,33.621,2035200000,1.801,1.9494,33866000000,15.7662,-0.2068,0.3397,-0.054,-0.1088,1.0498,0.2031,0.2368,0.381,0.4823,0.0,0.0,2048000000,0.3385,0.2137,0.9534,76617459200,2.2623,17.6497,16.5337,11.133,2.2058,23.3234,0.1054,1.1351,0.5552,271000000,-0.0541,-0.2792,0.0282,0.0959,0.1261,0.1747,0.1447,0.4418,0.375,68425459200,9951000000,1.3174,0.1775,1255500000,0.4418,0.1447,0.7793,0.1747,0.3924,1.4953,0.0252,1.2815,1.2523,0.2807,0.1434,2.0204,15.7626,14.7659,9.9426,1.9699,20.8296,0.0251,0.0821,4.4604,0.0717,0.0486,0.113,0.1349,0.0994,0.0907,0.033067980005332,0.0956,0.063,0.2725,0.0745,-28800000,-0.0139,1.5293,3285000000,0.0112,0.1365,0.0261,0.2712,FY2007.FQ1,1
21,0.0,2007-05-08,2007-03,33.778,1981629000,1.8133,1.9232,32871000000,15.4396,-0.1621,0.0743,0.061,0.4007,0.9257,0.2128,0.2335,0.3997,0.4694,0.0,-1.0,1873000000,0.2138,0.2354,0.8797,75043464362,2.2829,16.533,14.3376,10.3694,2.165,36.2353,0.0876,0.1891,0.5514,1943000000,0.1062,0.4467,0.2442,0.1176,0.9126,0.1902,0.1498,0.2757,0.3869,66935464362,10507000000,0.2701,0.117,1134750000,0.2757,0.1498,0.7106,0.1902,0.0,1.6833,0.0188,0.3089,0.7064,0.189,0.1459,2.0363,14.7467,12.7885,9.249,1.9311,32.3203,0.0053,-0.009,3.736,0.0752,0.0492,0.1201,0.1412,0.1008,0.0962,0.033067980005332,0.1012,0.064,0.2936,0.0698,-53571000,-0.0263,0.9727,2071000000,0.0101,0.1115,0.0203,0.2118,FY2007.FQ2,2
22,0.0,2007-08-01,2007-06,34.14,1940924000,1.8213,1.8659,32759000000,15.8256,-0.4426,0.7736,0.215,-0.2547,1.1333,0.2291,0.2308,0.4333,0.4483,0.0,0.0,2388000000,0.1393,0.264,1.1536,74527145360,2.275,16.2297,15.7729,9.9329,2.1153,22.3201,0.0561,0.0754,0.549,654000000,0.0,-0.4376,0.0723,0.1176,0.3159,0.2236,0.159,0.1626,0.3759,66263145360,10211000000,0.0471,0.1302,1517250000,0.1626,0.159,0.9772,0.2236,0.0,2.5687,0.0034,0.151,0.9792,0.2241,0.1581,2.0227,14.4301,14.0239,8.8315,1.8807,19.8452,0.0042,0.0673,4.3695,0.077,0.051,0.1257,0.145,0.1025,0.0973,0.033067980005332,0.1035,0.0657,0.2994,-0.0358,-40705000,-0.0205,1.613,3339000000,0.0073,0.0052,0.0186,-0.0305,FY2007.FQ3,3
23,0.0,2007-11-21,2007-09,34.39,1962200000,1.9011,1.8612,32048000000,15.8418,-0.0507,0.5221,0.0489,-0.3495,0.9932,0.2535,0.2308,0.5022,0.4483,0.0,0.0,1963000000,0.1754,0.2198,0.9703,75702058000,2.3621,16.1514,19.6373,9.7996,2.1318,32.2685,0.0356,0.2222,0.5259,987000000,0.0432,-0.4684,0.1105,0.1238,0.4878,0.1759,0.1704,0.1946,0.3464,67480058000,11502000000,0.1214,0.0982,1178250000,0.1946,0.1704,0.7765,0.1759,0.0,4.0395,0.0154,0.1731,0.7434,0.1684,0.1682,2.1055,14.3972,17.5045,8.7352,1.9003,28.7638,0.0132,0.0321,4.4142,0.0777,0.0545,0.1293,0.1504,0.1042,0.0972,0.033067980005332,0.1049,0.0686,0.2963,-0.0673,21276000,0.0109,1.1596,2346000000,0.0102,0.0155,0.0134,-0.0336,FY2007.FQ4,4
24,0.35,2008-02-05,2007-12,32.28,1931000000,1.9797,1.8612,31707000000,15.9411,-0.0163,0.4009,-0.0951,0.2829,1.0714,0.2505,0.2318,0.5177,0.4545,0.0,0.0,2418000000,0.1806,0.2313,1.2156,71703680000,2.2614,16.9272,17.9393,10.1448,1.9709,32.3718,0.0491,-0.2025,0.5051,413000000,-0.114,0.5239,0.0395,0.1042,0.2076,0.1945,0.1753,0.2144,0.3733,62332680000,12316000000,-0.2651,0.1195,1524750000,0.2144,0.1753,1.0221,0.1945,0.5555,2.9953,0.0123,-0.2442,1.0221,0.1945,0.1787,1.9658,14.7149,15.5948,8.8189,1.7133,28.1411,0.0308,0.0909,5.2549,0.0684,0.0625,0.1345,0.1385,0.1199,0.0868,0.033067980005332,0.0936,0.0786,0.3041,-0.074,-31200000,-0.0159,1.1136,2215000000,0.0153,0.0291,0.0117,-0.0637,FY2008.FQ1,1
25,0.0,2009-05-05,2008-03,31.38,1901200000,1.9506,1.8612,31934000000,16.2928,-0.1528,0.769,0.0685,0.1599,1.1012,0.2534,0.2341,0.5128,0.4637,0.0,-1.0,2289000000,0.2221,0.2628,1.1678,68728656000,2.1522,15.4864,15.9463,9.2141,1.8506,9.3292,0.1448,0.3181,0.5126,2256000000,0.1238,0.161,0.259,0.1238,1.151,0.2179,0.183,0.2544,0.3757,59659656000,11930000000,0.2169,0.13,1423500000,0.2544,0.183,0.9683,0.2179,0.0,0.9283,0.0307,0.2599,0.9668,0.2175,0.1917,1.8682,13.4429,13.8421,7.9983,1.6064,8.0982,0.0197,0.095,4.4438,0.0709,0.0697,0.1403,0.1451,0.1367,0.0909,0.033067980005332,0.0982,0.0888,0.283,-0.0793,-29800000,-0.0154,3.7586,7367000000,0.0159,0.045,0.0152,-0.0285,FY2008.FQ2,2
26,0.0,2008-07-30,2008-06,31.2,1869700000,1.8104,1.8173,34015000000,17.5335,0.1977,-0.2525,0.0492,-0.1444,1.1199,0.2203,0.2273,0.414,0.4291,0.0,0.0,2423000000,0.0146,0.2623,1.2489,67267640000,1.9775,14.8036,15.8687,8.9463,1.802,15.8762,0.0595,0.1578,0.5523,583000000,0.0448,-0.1085,0.0631,0.1238,0.3005,0.2188,0.1923,-0.0009,0.3411,58334640000,10983000000,0.0899,0.139,1515750000,-0.0009,0.1923,1.0417,0.2188,0.0,2.1546,0.0284,0.0296,1.0757,0.2259,0.2011,1.7149,12.8377,13.7614,7.7582,1.5627,13.7679,0.0042,0.0211,4.7608,0.0733,0.0713,0.1399,0.1429,0.1399,0.093,0.033067980005332,0.0996,0.0908,0.2831,-0.0628,-31500000,-0.0165,2.184,4237000000,0.0138,0.032,0.0247,0.0383,FY2008.FQ3,3
27,0.0,2008-11-20,2008-09,30.69,1822900000,1.8563,1.8173,33667000000,17.6915,-0.0844,-0.1822,-0.0248,-0.2054,1.0064,0.238,0.2273,0.4603,0.4291,0.0,0.0,1895000000,-0.0346,0.2006,0.9957,64053801000,1.9025,14.4688,16.5599,8.6535,1.6926,6.5534,0.0103,-0.0681,0.5386,616000000,-0.0749,-0.3758,0.0652,0.0914,0.3236,0.1578,0.1923,-0.0509,0.3532,55944801000,11638000000,-0.1334,0.0804,1118250000,-0.0509,0.1923,0.7834,0.1578,0.0,12.2473,0.0056,-0.0777,0.7288,0.1468,0.2011,1.6617,12.6371,14.4634,7.558,1.4783,5.7238,0.0164,0.0576,4.9632,0.0713,0.0715,0.1377,0.136,0.1399,0.0896,0.033067980005332,0.095,0.0908,0.2738,-0.0593,-46800000,-0.025,5.1361,9774000000,0.0154,0.0257,0.0218,0.0505,FY2008.FQ4,4
28,0.35,2009-02-03,2008-12,22.69,1856335000,1.9136,1.8388,33915000000,18.1169,-0.1686,0.1115,-0.1582,-0.6042,1.0688,0.2465,0.2336,0.49,0.4468,0.0,0.0,1613000000,-0.3329,0.168,0.8616,50557241150,1.4907,12.5701,14.7569,7.5368,1.3667,14.2938,-0.0162,-0.2857,0.5225,-29000000,0.0,-1.0702,-0.003,0.0687,-0.0154,0.1267,0.183,-0.4013,0.3644,42120241150,12208000000,-0.324,0.088,912750000,-0.4013,0.183,0.6501,0.1267,0.7777,-6.4526,-0.0029,-0.3413,0.7152,0.1394,0.1917,1.2419,10.4724,12.2942,6.2791,1.1386,11.9084,0.0125,-0.0816,5.1276,0.0631,0.0715,0.1199,0.1237,0.1399,0.0795,0.033067980005332,0.0853,0.0908,0.2357,-0.0588,33435000,0.0183,1.8894,3537000000,0.0089,0.0339,0.0003,0.0696,FY2009.FQ1,1
29,0.0,2009-05-05,2009-03,18.16,1856752000,1.8377,1.847,34299000000,18.3613,-0.3198,-0.1272,-0.0284,-0.3065,1.1758,0.2336,0.2358,0.4426,0.4515,0.0,-1.0,1693000000,-0.2603,0.2093,0.9063,42890616320,1.2504,12.2474,17.0403,7.3771,1.1793,4.446,-0.0086,-0.431,0.5441,1347000000,-0.0315,-0.4029,0.1665,0.0687,0.721,0.1591,0.183,-0.3219,0.3476,33718616320,11359000000,-0.4589,0.0758,965250000,-0.3219,0.183,0.6889,0.1591,0.0,-11.1138,-0.0197,-0.4717,0.5358,0.1237,0.1917,0.983,9.6283,13.3963,5.7995,0.9271,3.4952,-0.0067,-0.0715,4.3292,0.0547,0.0715,0.1082,0.1062,0.1399,0.0691,0.033067980005332,0.0744,0.0908,0.2145,-0.0469,417000,0.0002,5.1643,9647000000,0.0049,0.0118,0.0033,0.074,FY2009.FQ2,2
30,0.0,2009-07-30,2009-06,23.33,1819700000,1.768,1.847,35398000000,18.889,-0.0708,0.2081,0.1136,0.6175,1.3361,0.2188,0.2358,0.3992,0.4515,0.0,0.0,2002000000,-0.1737,0.2328,1.0683,51877601000,1.4655,16.3548,16.8982,9.6355,1.452,4.8361,-0.0428,-0.2272,0.5656,1136000000,0.154,0.9485,0.1321,0.0914,0.6061,0.1859,0.188,-0.2093,0.3777,42453601000,10566000000,-0.257,0.1109,1198500000,-0.2093,0.188,0.8527,0.1859,0.0,-3.1257,-0.0149,-0.206,0.8842,0.1927,0.1909,1.1993,13.3838,13.8285,7.8851,1.1882,3.9576,-0.0107,-0.0692,4.5869,0.0505,0.0711,0.1015,0.0938,0.1399,0.0632,0.033067980005332,0.0676,0.0903,0.1838,-0.034,-37052000,-0.0199,5.7241,10727000000,0.0025,0.0162,0.0044,0.0406,FY2009.FQ3,3
31,0.0,2009-12-02,2009-09,27.46,1818300000,1.7817,1.847,35425000000,18.7731,0.0047,0.1386,-0.0252,0.3959,1.3307,0.2048,0.2358,0.3832,0.4515,0.0,0.0,2020000000,0.0659,0.2047,1.0704,58008518000,1.6375,17.5411,16.2671,10.2524,1.6047,5.0464,0.0066,0.1463,0.5612,1112000000,-0.0542,0.8051,0.1126,0.0914,0.5892,0.1616,0.1809,0.0697,0.3534,49930518000,9284000000,0.1776,0.0907,1196250000,0.0697,0.1809,0.8452,0.1616,0.0,22.8155,0.0037,0.1975,0.8802,0.1683,0.1805,1.4094,15.0984,14.0018,8.8247,1.3812,4.3436,0.0217,0.0446,5.2289,0.0526,0.0697,0.1031,0.0972,0.1372,0.0659,0.033067980005332,0.0705,0.0882,0.184,-0.0084,-1400000,-0.0007,6.0916,11495000000,0.0057,0.0099,0.0075,0.0522,FY2009.FQ4,4
32,0.35,2010-02-09,2009-12,32.25,1875900000,1.826,1.847,37958000000,19.9464,-0.0549,-0.1557,-0.0177,2.4923,1.1095,0.1995,0.2358,0.3822,0.4515,0.0,0.0,1837000000,0.1388,0.1886,0.9653,68482775000,1.8041,20.7146,16.2937,12.1401,1.8871,7.7883,-0.0255,-0.0222,0.5476,608000000,-0.0072,21.9655,0.0624,0.0878,0.3194,0.1451,0.1687,0.1618,0.3615,60497775000,10627000000,-0.0011,0.0866,1060500000,0.1618,0.1687,0.743,0.1451,0.7954,-7.161,0.0074,-0.0126,0.6946,0.1357,0.1683,1.5938,18.2993,14.3939,10.7246,1.6671,6.8802,0.0074,0.0145,5.1177,0.0499,0.0658,0.1019,0.0945,0.1298,0.0638,0.033067980005332,0.0681,0.0832,0.1883,0.0165,57600000,0.0316,4.6205,8793000000,0.015,0.0679,0.0148,0.1192,FY2010.FQ1,1
33,0.0,2010-05-11,2010-03,34.91,1969200000,1.7644,1.8318,38969000000,19.7511,-0.0917,-0.0872,0.0004,-0.1279,1.2422,0.1925,0.227,0.3532,0.4283,0.0,-1.0,1936000000,0.1435,0.2256,0.9812,76669772000,1.9674,21.0284,19.5088,12.4161,2.0844,7.5262,0.0087,0.4545,0.5667,1074000000,0.0084,-0.2026,0.1251,0.0889,0.5443,0.1762,0.1689,0.1748,0.3498,68744772000,10166000000,0.5546,0.111,1134000000,0.1748,0.1689,0.7663,0.1762,0.0,21.5752,0.0072,0.5334,0.778,0.1789,0.1736,1.764,18.8548,17.4923,11.1327,1.8689,6.7482,-0.0039,0.0609,4.3487,0.0528,0.0589,0.1009,0.0989,0.115,0.0679,0.033067980005332,0.0722,0.0743,0.1933,0.0562,93300000,0.0497,5.1632,10187000000,0.0121,0.0908,0.0197,0.1361,FY2010.FQ2,2
34,0.0,2010-08-10,2010-06,31.5,1932300000,1.7248,1.8182,39601000000,20.0207,-0.3386,-0.0565,0.1101,0.2437,1.3279,0.1848,0.2195,0.3326,0.4066,0.0,0.0,2711000000,0.3541,0.271,1.3705,68720450000,1.7353,17.0818,16.4757,10.0263,1.7995,6.3471,0.0061,0.3137,0.5797,1377000000,0.1279,0.2121,0.1376,0.1189,0.6961,0.2278,0.1689,0.4261,0.3557,60867450000,9676000000,0.3951,0.133,1709250000,0.4261,0.1689,1.1521,0.2278,0.0,24.5026,-0.0076,0.4097,1.1809,0.2335,0.1736,1.537,15.1298,14.593,8.8805,1.5938,5.6218,-0.0043,0.1635,5.0566,0.0587,0.0567,0.1118,0.1066,0.1064,0.0747,0.033067980005332,0.0792,0.0719,0.2123,0.0554,-36900000,-0.0187,5.4737,10827000000,0.0084,0.0914,0.0224,0.1187,FY2010.FQ3,3
35,0.0,2010-11-24,2010-09,33.1,1896900000,1.759,1.796,39342000000,20.2898,-0.2731,-0.2033,-0.0164,0.2692,1.1113,0.1835,0.2118,0.3386,0.3912,0.0,0.0,1955000000,-0.0321,0.2006,1.0082,70195390000,1.7842,17.7126,15.7106,10.5923,1.8441,6.9083,-0.0294,-0.0851,0.5684,1409000000,-0.0459,0.267,0.1446,0.1189,0.7266,0.1561,0.1603,-0.0463,0.3263,62787390000,9758000000,-0.067,0.0857,1140750000,-0.0463,0.1603,0.7844,0.1561,0.0,-5.3741,0.0118,-0.1366,0.7395,0.1471,0.1577,1.5959,15.8433,14.0526,9.4744,1.6495,6.1792,0.0112,-0.0126,5.0242,0.0576,0.0561,0.1109,0.105,0.1056,0.0735,0.033067980005332,0.0776,0.0713,0.2127,0.0275,-35400000,-0.0183,5.2403,10161000000,0.0105,0.0964,0.021,0.1105,FY2010.FQ4,4
36,0.4,2011-02-08,2010-12,37.51,1874700000,1.7853,1.7835,39739000000,20.6222,-2.9511,-0.0514,0.018,0.2229,1.0978,0.1797,0.2021,0.3374,0.3827,0.0,0.0,2387000000,0.2994,0.2227,1.2387,77213997000,1.943,17.4652,20.5029,10.4782,1.9778,7.4066,0.0029,0.5454,0.56,-94000000,0.0,-1.1546,-0.0087,0.1189,-0.0487,0.181,0.1603,0.3719,0.3536,70319997000,9716000000,0.5426,0.1215,1455000000,0.3719,0.1603,1.0067,0.181,0.5882,53.2013,0.0603,0.5612,1.071,0.1926,0.1577,1.7695,15.9059,18.6723,9.5426,1.8012,6.7453,0.0149,0.1003,5.5609,0.063,0.0561,0.1192,0.1173,0.1056,0.0816,0.033067980005332,0.0862,0.0713,0.2299,0.0126,-22200000,-0.0117,5.4099,10425000000,0.0142,0.0236,0.0156,0.0469,FY2011.FQ1,1
37,0.0,2011-05-10,2011-03,43.09,1855200000,1.751,1.7748,40312000000,20.8438,-0.264,0.0061,0.0458,0.2382,1.0325,0.1809,0.196,0.3304,0.3677,0.0,-1.0,1984000000,0.0247,0.2185,1.0258,85534568000,2.1218,19.3955,21.3356,11.5556,2.1634,7.7434,0.0179,0.0208,0.571,1317000000,0.0789,0.2262,0.145,0.1286,0.6809,0.1683,0.1649,0.0105,0.3558,79940568000,9678000000,-0.0115,0.1037,1146000000,0.0105,0.1649,0.79,0.1683,0.0,10.0792,0.0902,0.0214,0.8107,0.1727,0.1705,1.983,18.1271,19.9402,10.7998,2.0219,7.237,-0.0039,0.0579,4.6933,0.0623,0.0561,0.1182,0.1153,0.1056,0.0807,0.033067980005332,0.0855,0.0713,0.226,-0.0197,-19500000,-0.0104,5.7114,11046000000,0.0122,0.0265,0.0181,0.0344,FY2011.FQ2,2
38,0.0,2011-08-09,2011-06,39.04,1820200000,1.7375,1.7662,40922000000,21.4027,-0.415,0.1924,0.214,-0.0323,1.0686,0.1861,0.1893,0.3399,0.3465,0.0,0.0,2922000000,0.0778,0.2737,1.5282,76717608000,1.8747,16.8425,20.5237,10.129,1.9079,6.5615,0.0551,0.1492,0.5755,1106000000,0.0,-0.1968,0.1036,0.1286,0.5784,0.2291,0.1722,0.0732,0.3369,71060608000,9719000000,0.1089,0.1382,1834500000,0.0732,0.1722,1.2792,0.2291,0.0,2.827,0.1196,0.0736,1.3117,0.2349,0.1758,1.7364,15.6005,19.0103,9.3821,1.7672,6.0777,0.0106,0.0672,5.5831,0.0642,0.0561,0.1196,0.1174,0.1056,0.0821,0.033067980005332,0.0873,0.0713,0.226,-0.0333,-35000000,-0.0188,6.115,11692000000,0.0091,0.0409,0.0189,0.0333,FY2011.FQ3,3
