,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
10,0.0,2004-05-03,2004-03,24.93,10777000000,1.2718,1.2701,70580000000,6.5014,-0.1703,1.1739,0.039,0.1921,4.0834,0.0,0.0,0.0,0.0,0.0,-1.0,1527000000,-0.5172,0.1664,0.1406,212263610000,3.0074,30.4932,14.3111,19.8266,5.9611,3.1742,0.0042,-0.4,0.7862,4757000000,0.0391,0.1931,0.5184,0.4364,0.4381,0.8462,0.8156,0.1833,0.4229,268670610000,-9348000000,-0.386,0.1433,958500000,-0.5342,0.3586,0.1177,0.1392,0.0,90.4953,0.0226,-0.2871,0.2099,0.2483,0.3513,3.8066,38.5965,18.1142,25.0953,7.5452,4.0177,0.0412,0.171,0.8451,0.0792,0.097,0.102,0.0994,0.1227,0.0994,0.26151804149355,0.1118,0.1227,0.1073,0.0017,-12000000,-0.0011,6.1598,66871000000,0.0387,0.2052,0.0382,0.211,FY2004.FQ3,3
11,0.0,2004-09-01,2004-06,28.8,10862000000,1.2611,1.2679,74825000000,6.8779,-1.0402,1.2218,-0.0736,-0.3834,4.7141,0.0,0.0,0.0,0.0,0.0,0.0,3442000000,0.7507,0.3704,0.3163,252233600000,3.3709,30.8807,18.6604,20.6816,6.8476,3.5455,0.02,0.7857,0.7929,1101000000,-0.1064,-0.5442,0.1184,0.434,0.1012,0.8406,0.8231,0.1553,0.2737,312825600000,-14304000000,0.8138,0.2894,2349750000,1.0344,0.3436,0.2879,0.3371,0.0,19.108,0.0463,0.6729,0.3404,0.3986,0.3513,4.1807,38.2989,23.1431,25.6498,8.4926,4.3972,0.0184,0.1521,0.8541,0.0887,0.097,0.1179,0.1123,0.1227,0.1123,0.26151804149355,0.1341,0.1227,0.1239,0.0131,85000000,0.0078,6.5392,71141000000,0.0373,0.1546,0.0379,0.1527,FY2004.FQ4,4
12,0.08,2004-11-09,2004-09,27.79,10865000000,1.2412,1.2679,75946000000,6.9547,-0.0359,0.9315,-0.0028,0.1702,4.6104,0.0,0.0,0.0,0.0,0.0,0.0,3677000000,0.0578,0.4001,0.3367,237523350000,3.1275,29.3891,16.8527,19.682,6.2821,3.2853,-0.0083,-0.0416,0.8056,3834000000,-0.0031,0.1771,0.4172,0.4254,0.351,0.847,0.8319,0.1557,0.3299,301938350000,-11141000000,-0.0328,0.2751,2620500000,0.1099,0.3436,0.3199,0.3802,0.3478,-44.9923,0.0565,-0.0328,0.3455,0.4105,0.3513,3.9756,37.3593,21.4231,25.0197,7.9858,4.1763,0.024,0.1185,0.8414,0.0856,0.097,0.1188,0.1072,0.1227,0.1072,0.26151804149355,0.1289,0.1227,0.1246,0.0032,3000000,0.0002,6.6206,72297000000,0.0326,0.1184,0.0341,0.1389,FY2005.FQ1,1
13,0.08,2005-01-27,2004-12,26.72,10880222000,1.3749,1.2679,47232000000,4.311,-0.0232,-0.259,0.0052,-0.2087,2.951,0.0,0.0,0.0,0.0,0.0,0.0,4857000000,1.7363,0.4489,0.4433,256215531840,5.4246,25.6318,19.5063,17.1668,6.6594,5.872,0.0942,1.2857,0.7273,3443000000,0.0088,-0.2178,0.3182,0.4068,0.3142,0.8223,0.8319,0.1391,0.33,290719531840,-4556000000,1.2356,0.3201,3561750000,2.2196,0.3436,0.4334,0.4389,0.25,3.0854,0.0725,1.2357,0.4717,0.4778,0.3959,6.1551,29.0835,22.1331,19.4786,7.5562,6.6628,0.0407,0.0654,0.9874,0.1255,0.097,0.1971,0.1623,0.1227,0.1623,0.26151804149355,0.186,0.1227,0.2089,0.0052,15222000,0.0014,3.9825,43633000000,-0.004,-0.2443,-0.0099,-0.3188,FY2005.FQ2,2
14,0.08,2005-04-28,2005-03,24.17,10804353000,1.399,1.2679,47373000000,4.3338,0.0469,-0.5954,-0.0207,0.0066,2.8869,0.0,0.0,0.0,0.0,0.0,0.0,3611000000,1.3647,0.3753,0.3303,223547212010,4.7188,19.8814,16.9636,13.5721,5.7439,5.1045,0.0192,0.9166,0.7147,4800000000,-0.0222,0.009,0.4989,0.4068,0.4391,0.8583,0.8378,0.0634,0.3299,261141212010,-3782000000,0.949,0.2664,2496750000,1.6048,0.3416,0.3045,0.346,0.3478,12.0403,0.0279,0.6783,0.3499,0.3976,0.3981,5.5124,23.2249,19.8164,15.8546,6.7098,5.9629,0.0219,0.0485,0.88,0.1713,0.097,0.294,0.2377,0.1227,0.2377,0.26151804149355,0.2606,0.1227,0.3167,0.0069,-75869000,-0.0069,4.0064,43794000000,-0.0057,-0.2616,-0.0121,-0.3288,FY2005.FQ3,3
15,0.08,2005-08-26,2005-06,24.84,10710000000,1.4717,1.2679,48115000000,4.446,0.5332,-0.6608,0.0369,1.398,2.8877,0.0,0.0,0.0,0.0,0.0,0.0,3271000000,-0.0496,0.3219,0.3022,228285400000,4.7445,18.6294,14.4548,13.7289,5.7375,5.1523,0.0717,0.36,0.6794,3716000000,0.0408,2.3751,0.3657,0.4068,0.3433,0.8633,0.8394,0.1231,0.0416,266036400000,-4851000000,0.3754,0.3641,2241750000,-0.0459,0.3416,0.2761,0.2941,0.2352,3.0248,0.0085,0.0423,0.3567,0.3799,0.3981,5.5291,21.7101,16.8452,15.9993,6.6863,6.0043,0.0175,0.0935,0.9389,0.1787,0.097,0.2798,0.2566,0.1227,0.2566,0.26151804149355,0.2821,0.1227,0.3011,-0.0052,-94353000,-0.0087,4.0941,44307000000,-0.0021,-0.2495,-0.0147,-0.3569,FY2005.FQ4,4
16,0.08,2005-10-27,2005-09,25.73,10644674000,1.4787,1.2679,48327000000,4.4863,-0.2312,-0.733,0.0037,0.0803,2.9274,0.0,0.0,0.0,0.0,0.0,0.0,4280000000,0.1639,0.4393,0.3973,233831462020,4.8385,18.1729,14.5462,13.4331,5.7965,5.2758,0.0378,0.2608,0.6762,4116000000,0.0031,0.0735,0.4225,0.4068,0.3821,0.8713,0.8434,0.0904,0.3099,273887462020,-2974000000,0.2424,0.3224,3034500000,0.1579,0.3416,0.3756,0.4153,0.2758,5.623,0.0146,0.2064,0.4225,0.4673,0.3981,5.6673,21.286,17.0381,15.7343,6.7894,6.1796,0.022,0.06,0.9042,0.1808,0.097,0.2788,0.2668,0.1227,0.2668,0.26151804149355,0.2903,0.1227,0.3005,-0.0135,-65326000,-0.006,4.1144,44321000000,-0.0041,-0.2419,-0.0185,-0.3636,FY2006.FQ1,1
17,0.08,2006-01-26,2005-12,26.15,10384000000,1.5213,1.3233,44208000000,4.1556,-0.8068,-0.1038,-0.0184,-0.3835,2.7882,0.0,0.0,0.0,0.0,0.0,0.0,4888000000,0.0063,0.4129,0.4594,236840600000,5.3574,18.1389,16.2833,13.6311,5.7264,5.8931,0.0927,0.0625,0.6572,1913000000,-0.023,-0.4443,0.1616,0.4068,0.1798,0.8108,0.8434,0.0789,0.2888,271541600000,-4083000000,0.0548,0.3086,3492750000,-0.0193,0.3631,0.4377,0.3934,0.2352,2.2413,0.0496,-0.0061,0.4828,0.4339,0.4046,6.1423,20.7966,18.669,15.6282,6.5654,6.7566,0.0391,0.0941,1.1127,0.1882,0.1116,0.2862,0.2822,0.1427,0.2822,0.26151804149355,0.3055,0.1427,0.3099,-0.029,-260674000,-0.0244,3.7778,40189000000,-0.0193,0.0356,-0.0376,-0.064,FY2006.FQ2,2
18,0.09,2006-04-27,2006-03,27.21,10225000000,1.5903,1.3869,42038000000,4.0362,-0.4876,0.1504,0.0291,-0.0879,2.5386,0.0,0.0,0.0,0.0,0.0,0.125,4065000000,0.1257,0.3729,0.3903,243406250000,5.7901,18.0689,17.3787,13.6247,5.7085,6.4108,0.0191,0.2608,0.6288,4261000000,0.0272,-0.1122,0.3909,0.404,0.4091,0.8139,0.8434,0.0744,0.31,278222250000,-4351000000,0.1615,0.2731,2916000000,0.1679,0.3513,0.3733,0.3566,0.3103,10.8108,0.0956,0.1281,0.4143,0.3958,0.3981,6.6183,20.6534,19.8645,15.5735,6.525,7.3278,0.0286,0.133,1.0465,0.2008,0.1484,0.3147,0.3123,0.2,0.3123,0.26151804149355,0.3462,0.2,0.3427,-0.0472,-159000000,-0.0153,3.6455,37968000000,-0.0228,0.0087,-0.045,-0.1126,FY2006.FQ3,3
19,0.09,2006-08-25,2006-06,23.3,10062000000,1.7354,1.4353,40104000000,3.9152,-1.8653,0.384,-0.0326,-0.1747,2.1838,0.0,0.0,0.0,0.0,-0.0559,0.0,4142000000,0.2662,0.3508,0.4043,200283600000,4.9941,15.8967,15.6154,10.9672,4.5229,5.6103,0.0717,-0.1764,0.5762,2536000000,-0.0536,-0.3175,0.2148,0.3783,0.2475,0.8195,0.8434,0.1027,0.3358,234444600000,-6714000000,-0.2356,0.2395,2910750000,0.2984,0.3513,0.3788,0.3287,0.3214,2.5926,0.2975,0.1028,0.4156,0.3607,0.3981,5.8459,18.6081,18.2788,12.8378,5.2943,6.5672,0.0151,0.1616,1.1523,0.1846,0.175,0.3444,0.3067,0.2471,0.3067,0.26151804149355,0.3545,0.2471,0.3779,-0.0535,-163000000,-0.0159,3.4852,35699000000,-0.0208,-0.0171,-0.0532,-0.1664,FY2006.FQ4,4
20,0.09,2006-10-26,2006-09,27.35,9820000000,1.8103,1.4752,36101000000,3.6064,-0.9295,2.0517,-0.0199,-0.0619,2.0643,0.0,0.0,0.0,0.0,0.0,0.0,4723000000,0.1035,0.4368,0.4718,236745000000,6.5578,18.3012,19.1541,12.6257,5.2201,7.5811,0.1129,0.2068,0.5523,3650000000,-0.0261,-0.1132,0.3376,0.3516,0.3646,0.8431,0.8418,0.0738,0.31,268577000000,-9076000000,0.1072,0.3217,3355500000,0.1057,0.3684,0.4469,0.4138,0.2571,1.8376,0.3581,0.1074,0.5035,0.4662,0.4046,7.4396,20.7619,21.7295,14.3233,5.922,8.6005,0.0165,0.1098,1.08,0.1917,0.1798,0.3733,0.3395,0.2617,0.3395,0.26151804149355,0.4282,0.2617,0.4159,-0.0707,-242000000,-0.024,3.1196,31228000000,-0.0312,-0.0854,-0.0648,-0.2529,FY2007.FQ1,1
