,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
20,0,2007-04-26,2007-03,1.99,8193966000,10.3711,9.6756,353000000,0.042,0.2608,0.4753,0.0,0.0792,1.4076,0.3417,0.4196,3.5439,3.5004,0,0,207000000,0.4178,0.0686,0.0246,16136992340,45.7138,64.8071,30.9731,38.0589,1.4097,102.7833,0.0638,1.1666,0.0964,-313000000,0.0,0.1031,-0.1038,0.0375,-0.0372,0.2384,0.2382,0.3144,0.2291,16305992340,503000000,1.1764,0.0368,108750000,0.3679,0.0487,0.0172,0.048,0,10.2545,0.2243,0.5,0.0171,0.0477,0.0446,46.1926,65.4859,31.2974,38.4575,1.4244,103.8598,0.0749,0.3229,0.3589,0.062,0.1006,0.2353,0.6352,0.619,0.1508,0.13271602175077,0.325,0.2021,0.2636,-0.014,-86034000.0,-0.0103,0.0186,157000000,0.0567,0.2244,0.0,0.0895,FY2007.FQ1,1
21,0,2007-07-26,2007-06,3.421,8267977000,7.2436,9.6756,550000000,0.065,0.1896,0.4699,-0.0603,1.3,1.4767,0.3152,0.41,2.2836,3.5004,0,0,176000000,0.9555,0.0609,0.0208,27875749317,50.6831,91.3958,39.7656,57.9537,2.286,82.9635,-0.1315,2.3333,0.138,252000000,-0.0698,2.5,0.0873,0.0375,0.0297,0.2428,0.2392,0.3772,0.2972,28284749317,252000000,2.5454,0.027,87000000,1.468,0.0473,0.0137,0.0401,0,-7.047,0.0938,1.0555,0.0131,0.0384,0.0446,51.4268,92.7368,40.3491,58.804,2.3195,84.1808,0.0128,0.3492,0.3411,0.0797,0.0987,0.2578,0.6755,0.6553,0.1788,0.13271602175077,0.3679,0.1919,0.2885,-0.007,74011000.000001,0.009,0.0397,336000000,0.0206,0.2587,0.0,0.436,FY2007.FQ2,2
22,0,2007-10-25,2007-09,4.658,8303548000,6.0683,9.6756,761000000,0.0895,-0.1129,0.9711,0.0,0.823,1.4764,0.2756,0.4004,1.6727,3.5004,0,0,184000000,0.7864,0.0564,0.0216,38041926584,49.9893,103.9396,47.493,67.0933,2.8931,70.0587,0.0105,2.3333,0.1647,168000000,0.0,1.4705,0.0515,0.0464,0.0197,0.2335,0.2382,0.3879,0.3548,38677926584,-93000000,3.2105,0.0245,92250000,2.075,0.0433,0.0144,0.0377,0,99.7732,0.0935,2.2631,0.0145,0.038,0.0402,50.8251,105.6773,48.287,68.215,2.9415,71.23,0.0554,0.4139,0.3837,0.085,0.0943,0.2673,0.5583,0.6553,0.1906,0.13271602175077,0.4979,0.1871,0.2968,0.0023,35571000.0,0.0043,0.0638,543000000,0.0644,0.413,0.0,2.8826,FY2007.FQ3,3
23,0,2008-02-11,2007-12,4.632,8320000000,5.4177,9.6756,1197000000,0.1401,-0.46,1.4843,0.1674,0.543,1.3904,0.2098,0.3703,1.137,3.5004,0,0,334000000,0.3046,0.0588,0.0391,36708240000,30.6668,77.1181,31.056,55.6185,2.4744,37.6494,0.1486,1.0,0.1845,1075000000,0.1843,0.5489,0.1895,0.0464,0.1258,0.2062,0.2379,0.3764,0.2633,38538240000,-1240000000,1.134,0.0364,203250000,0.3756,0.0433,0.0317,0.0477,0,5.4447,0.1881,0.4946,0.0329,0.0495,0.0402,32.1956,80.9626,32.6042,58.3912,2.5977,39.5264,0.1245,0.4229,0.6641,0.0857,0.0881,0.2575,0.4862,0.6553,0.2073,0.13271602175077,1.3857,0.1871,0.2819,0.0142,16451999.999999,0.0019,0.1141,975000000,0.0956,0.4863,0.0,1.7772,FY2007.FQ4,4
24,0,2008-04-25,2008-03,3.565,8340000000,4.002,8.746,1470000000,0.1725,-0.7941,1.0,0.0,-1.3118,1.1165,0.2333,0.3284,0.934,3.1982,0,0,263000000,0.2705,0.0636,0.0308,28048100000,19.0803,55.2127,35.5489,38.794,1.7579,26.0186,0.1556,0.3076,0.2498,-706000000,0.0,-1.2555,-0.1707,0.0425,-0.0828,0.2311,0.2357,0.3296,0.2995,29732100000,-123000000,0.2882,0.0345,148500000,0.3655,0.0471,0.0232,0.0478,0,3.7594,0.3438,0.4375,0.0242,0.05,0.0446,20.2259,58.5277,37.6832,41.1232,1.8634,27.5807,0.0832,0.3714,0.4853,0.0821,0.0854,0.2349,0.3809,0.6553,0.1881,0.13271602175077,0.7437,0.1858,0.2616,0.0142,20000000.0,0.0024,0.1265,1078000000,0.0758,0.6069,0.7334,3.1643,FY2008.FQ1,1
25,0,2008-07-25,2008-06,3.667,8520000000,2.8349,7.7536,2230000000,0.2593,-0.468,0.5418,-0.0578,0.1605,1.3171,0.1382,0.3028,0.3919,2.6116,0,0,287000000,0.6306,0.0706,0.0333,29295840000,13.1371,49.8228,35.9458,35.7266,1.71,16.0086,-0.0189,0.9,0.3527,278000000,-0.07,0.1031,0.0684,0.0425,0.0323,0.238,0.2379,0.3794,0.2211,31242840000,-674000000,1.0256,0.0388,162750000,0.8706,0.0471,0.0252,0.0534,0,-28.0773,0.4695,0.8738,0.0241,0.0511,0.0446,14.0102,53.134,38.3347,38.101,1.8236,17.0725,0.0315,0.4078,0.4724,0.0963,0.0854,0.2384,0.3178,0.619,0.1977,0.13271602175077,0.405,0.1858,0.2699,0.0165,180000000.0,0.0215,0.2127,1830000000,0.0551,0.5868,0.2466,3.0545,FY2008.FQ2,2
26,0,2008-10-22,2008-09,3.638,8620000000,2.5983,6.6559,2527000000,0.2897,-0.4782,0.2079,0.0,0.789,1.409,0.0662,0.283,0.1721,1.9782,0,0,230000000,0.25,0.0539,0.0263,29428560000,11.6456,47.0104,30.37,33.5177,1.6228,13.8683,0.0884,0.4,0.3848,322000000,0.0,0.9166,0.0755,0.0599,0.0369,0.2342,0.2361,0.311,0.3241,31359560000,-1215000000,0.475,0.0276,115500000,0.252,0.0439,0.0176,0.0361,0,5.6654,0.4887,0.4677,0.0208,0.0426,0.0449,12.4097,50.0951,32.3628,35.717,1.7293,14.7783,0.0646,0.3071,0.4889,0.0971,0.0854,0.2396,0.2631,0.5806,0.2063,0.13271602175077,0.4365,0.1858,0.2707,0.0258,100000000.0,0.0117,0.2433,2122000000,0.0818,0.4218,0.228,2.3206,FY2008.FQ3,3
27,0,2009-01-30,2008-12,2.564,8571663000,3.1115,5.743,2672000000,0.3071,-0.3972,0.0905,0.2829,0.3684,1.2973,0.0491,0.2545,0.153,1.4049,0,0,350000000,0.0479,0.0522,0.0402,18659743932,6.9834,28.9747,13.6902,20.733,0.9736,8.3526,0.241,0.0833,0.3213,1469000000,0.3519,0.3665,0.2191,0.0719,0.1688,0.2011,0.2339,0.1521,0.264,21977743932,-2360000000,0.0869,0.0335,204750000,0.0073,0.0442,0.0313,0.0407,0,1.4158,0.5727,0.0782,0.0348,0.0452,0.0461,8.2252,34.1269,16.1245,24.4197,1.1467,9.8378,0.121,0.1817,0.7704,0.0865,0.0854,0.2394,0.2477,0.5222,0.2131,0.13271602175077,0.7931,0.1893,0.272,0.0187,-48337000.0,-0.0056,0.2567,2234000000,0.1013,0.282,0.2144,1.2322,FY2008.FQ4,4
28,0,2009-04-24,2009-03,3.672,8592951000,2.392,4.7098,2918000000,0.3338,0.0983,0.137,0.0,0.093,1.4002,0.0106,0.2216,0.0253,1.0355,0,0,331000000,0.2585,0.0677,0.0378,28897316072,9.9031,42.6214,20.222,30.7091,1.4507,11.6286,0.2148,0.2352,0.418,-640000000,0.0,0.0934,-0.1309,0.0719,-0.0732,0.2348,0.2339,0.2008,0.2782,31553316072,-1627000000,0.2377,0.0362,183000000,0.2323,0.0478,0.0279,0.0499,0,2.1664,0.4966,0.198,0.0283,0.0507,0.0474,10.8133,46.5388,22.0806,33.5316,1.584,12.6975,0.0779,0.1823,0.5593,0.0886,0.0854,0.2488,0.2425,0.4335,0.2232,0.13271602175077,0.8459,0.1941,0.2833,0.0258,21288000.0,0.0024,0.2843,2485000000,0.0788,0.1864,0.31,0.985,FY2009.FQ1,1
29,0,2009-07-24,2009-06,4.183,8640000000,2.3571,3.5567,3256000000,0.37,-0.1304,0.2506,-0.0452,0.3487,1.4587,0.0142,0.174,0.0334,0.6629,0,0,243000000,-0.1533,0.0522,0.0276,33038120000,10.1468,49.9065,21.4394,36.226,1.611,11.7782,0.0291,-0.1578,0.4242,390000000,-0.056,0.4028,0.0838,0.0719,0.0443,0.2436,0.2345,0.1716,0.2178,36141120000,-1827000000,-0.1012,0.0305,119250000,-0.2672,0.0442,0.018,0.0341,0,18.7054,0.5069,-0.1394,0.0203,0.0384,0.0464,11.0998,54.5938,23.453,39.6284,1.7623,12.8845,0.0155,0.1447,0.5285,0.0903,0.0861,0.2181,0.2144,0.3493,0.2082,0.13271602175077,0.4867,0.202,0.2468,0.0232,47049000.0,0.0054,0.3187,2805000000,0.0581,0.214,0.2241,0.46,FY2009.FQ2,2
30,0,2009-10-23,2009-09,4.668,8660000000,2.5026,2.9732,3585000000,0.4064,-0.0098,0.5236,0.0,0.8844,1.4037,0.0129,0.1022,0.0323,0.282,0,0,347000000,0.5086,0.0636,0.0393,36539880000,10.1924,49.1788,19.0808,36.8345,1.6844,11.6815,0.0587,0.6428,0.3995,696000000,0.0,1.1614,0.1277,0.0796,0.0789,0.2336,0.2339,0.2742,0.229,40424880000,-2398000000,0.6864,0.0365,188250000,0.6298,0.0433,0.0284,0.046,0,9.2666,0.4856,0.4395,0.0297,0.048,0.0466,11.2761,54.4076,21.1095,40.7508,1.8635,12.9235,0.0609,0.2779,0.6178,0.0892,0.0876,0.2187,0.2172,0.2905,0.2103,0.13271602175077,0.568,0.2068,0.245,0.0114,20000000.0,0.0023,0.3546,3128000000,0.0937,0.3664,0.2608,0.4186,FY2009.FQ3,3
31,0,2010-01-29,2009-12,6.726,8880000000,2.6275,2.7312,5257000000,0.5828,-0.3431,0.2437,0.2419,0.6619,1.3303,0.0182,0.0577,0.0479,0.1626,0,0,588000000,0.68,0.0617,0.0651,53469880000,10.1711,59.2792,18.3116,46.0947,2.1816,15.4716,0.157,0.6538,0.3805,2474000000,0.2566,0.6841,0.2598,0.0796,0.2742,0.2076,0.2336,0.4666,0.1783,59726880000,-3335000000,0.7066,0.0403,357000000,0.7435,0.0469,0.0527,0.05,0,4.2166,0.5105,0.5544,0.0522,0.0494,0.0487,11.3614,66.216,20.4544,51.4886,2.4369,17.282,0.1267,0.4202,1.0554,0.0791,0.0876,0.2076,0.204,0.2554,0.1958,0.13271602175077,0.5547,0.2068,0.2619,0.0367,220000000.0,0.0254,0.3831,3456000000,0.1323,0.6614,0.2532,0.9674,FY2009.FQ4,4
32,0,2010-04-23,2010-03,6.789,8920000000,2.1434,2.6129,5618000000,0.6187,-1.5454,0.084,0.0,-0.8769,1.5336,0.0108,0.0337,0.0233,0.1005,0,0,513000000,0.5498,0.0719,0.0564,55625880000,9.9013,54.3221,23.956,42.3654,2.0793,12.6883,0.1268,0.5714,0.4665,-1238000000,0.0,-0.9343,-0.1736,0.0796,-0.1363,0.2285,0.2324,0.4198,0.2493,60557880000,-1713000000,0.6892,0.0419,295500000,0.6147,0.0478,0.0433,0.0552,0,4.6634,0.6152,0.6169,0.0441,0.0562,0.0495,10.7792,59.1385,26.08,46.1217,2.2637,13.8133,0.0813,0.4585,0.7853,0.0792,0.0876,0.1925,0.1883,0.2451,0.1819,0.13271602175077,0.343,0.2068,0.2494,0.0389,40000000.0,0.0045,0.4828,4384000000,0.1005,0.7252,0.2212,0.9252,FY2010.FQ1,1
33,0,2010-07-23,2010-06,5.463,8960000000,2.1166,2.5504,5857000000,0.6436,-1.5128,-0.1585,-0.1413,-0.4658,1.5462,0.0106,0.0162,0.0225,0.0407,0,0,399000000,0.6419,0.0607,0.0438,43972480000,7.5076,40.3787,22.1412,30.7284,1.5339,9.5014,-0.0042,0.4375,0.4724,54000000,-0.2585,-0.8615,0.0082,0.0719,0.0059,0.245,0.2339,0.4201,0.2962,48948480000,-1497000000,0.4577,0.0315,202500000,0.6981,0.0469,0.0296,0.0411,0,-105.8369,0.737,0.6592,0.0326,0.0452,0.0487,8.3572,44.948,24.6467,34.2057,1.7075,10.5765,0.0147,0.4117,0.7215,0.0891,0.0888,0.1987,0.1898,0.2298,0.1855,0.13271602175077,0.2635,0.202,0.2412,0.034,40000000.0,0.0044,0.5085,4628000000,0.0669,0.6152,0.172,0.7988,FY2010.FQ2,2
34,0,2010-10-22,2010-09,7.853,8980000000,2.2138,2.4473,6397000000,0.7014,-2.0582,-0.3878,0.0,0.07,1.4994,0.0115,0.0135,0.0256,0.0329,0,0,418000000,0.2046,0.0552,0.0458,64798940000,10.1295,57.8045,35.4092,44.3524,2.1054,12.656,0.0434,0.1304,0.4517,540000000,0.0,-0.2241,0.0714,0.0734,0.0592,0.2346,0.2344,0.3935,0.2705,70519940000,-1375000000,0.1608,0.0305,201000000,0.0677,0.0435,0.0293,0.0354,0,14.4936,0.9327,0.1145,0.032,0.0386,0.0466,11.0239,62.908,38.5354,48.2682,2.2913,13.7734,0.0621,0.3874,0.8289,0.0844,0.0888,0.1885,0.1829,0.2158,0.1786,0.13271602175077,0.2389,0.202,0.2265,0.034,20000000.0,0.0022,0.5614,5120000000,0.0918,0.5784,0.1584,0.7843,FY2010.FQ3,3
35,0,2011-01-28,2010-12,9.0,9020000000,2.7384,2.4473,6864000000,0.7477,-1.3941,0.0966,0.2595,0.3358,1.3253,0.0341,0.0135,0.0933,0.0329,0,0,643000000,0.0935,0.0496,0.07,72602000000,10.5772,62.9679,28.8561,48.4983,2.1226,14.6611,0.0924,0.0697,0.3651,3160000000,0.2751,0.2772,0.244,0.0796,0.3442,0.2031,0.2339,0.3302,0.1676,81180000000,-3593000000,0.0833,0.0321,355500000,-0.0042,0.0409,0.0516,0.0366,0,7.6159,0.8713,0.0764,0.0552,0.0391,0.0452,11.8269,70.4076,32.2655,54.2284,2.3734,16.3933,0.1228,0.3599,1.4103,0.0699,0.0876,0.1734,0.1738,0.2092,0.1639,0.13271602175077,0.2635,0.2011,0.2159,0.0177,40000000.0,0.0044,0.5394,4952000000,0.1151,0.3608,0.1189,0.3056,FY2010.FQ4,4
36,0,2011-04-27,2011-03,9.007,9040000000,2.2978,2.3746,7347000000,0.8003,-1.1285,0.4322,0.0,-0.4444,1.4602,0.0,0.0122,0.0,0.0289,0,0,524000000,0.0214,0.0531,0.057,74542280000,10.1459,70.6561,39.8621,53.1306,2.0184,12.7772,0.0462,-0.3333,0.4351,-1884000000,0.0,-0.5218,-0.1911,0.0776,-0.2052,0.2281,0.2311,0.3797,0.2899,81423280000,-2641000000,-0.3277,0.0203,241500000,-0.1827,0.0409,0.035,0.0326,0,16.6924,1.0208,-0.2344,0.0334,0.0311,0.0452,11.0825,77.1784,43.5418,58.0351,2.2048,13.9566,0.0874,0.3822,1.0737,0.0591,0.0854,0.1517,0.1484,0.1969,0.142,0.13271602175077,0.2501,0.1907,0.1885,0.011,20000000.0,0.0022,0.6355,5834000000,0.099,0.4019,0.1126,0.3077,FY2011.FQ1,1
37,0,2011-07-27,2011-06,10.225,9080000000,2.3104,2.3338,7765000000,0.844,-1.2091,0.2565,-0.1229,0.692,1.4019,0.0,0.0112,0.0,0.0254,0,0,445000000,0.1152,0.0448,0.0483,86488000000,11.1381,83.2415,47.8892,64.9797,2.1473,14.7691,-0.0211,-0.0869,0.4328,-10000000,0.0,-1.1851,-0.001,0.0398,-0.001,0.2408,0.2341,0.4841,0.2177,92843000000,-2047000000,-0.0772,0.0192,150750000,-0.2555,0.0388,0.0218,0.0202,0,-42.2877,1.0363,-0.2424,0.0244,0.0226,0.0421,11.9566,89.358,51.408,69.7543,2.3051,15.8543,0.0399,0.5097,1.0775,0.0596,0.0818,0.1328,0.1375,0.189,0.1375,0.13271602175077,0.1993,0.1837,0.1619,0.0109,40000000.0,0.0044,0.6365,5856000000,0.0799,0.4472,0.1125,0.3257,FY2011.FQ2,2
38,0,2011-10-26,2011-09,10.812,9100000000,2.4535,2.3338,7766000000,0.8422,-0.6793,0.8343,0.0,-0.0678,1.3259,0.0,0.0112,0.0,0.0244,0,0,357000000,-0.1459,0.0328,0.0387,92063200000,11.8546,105.6982,60.0151,78.7538,2.1118,15.7858,-0.104,-0.7307,0.4075,268000000,0.0,-0.5037,0.0246,0.048,0.029,0.2345,0.234,0.4379,0.5153,98389200000,-2823000000,-0.7272,0.0057,59250000,-0.7052,0.036,0.0085,0.0072,0,-10.8573,0.9051,-0.5547,0.014,0.0119,0.0388,12.6692,112.9611,64.1389,84.1652,2.2569,16.8705,0.0832,0.4386,1.1796,0.047,0.0791,0.1077,0.1121,0.1856,0.1121,0.13271602175077,0.1633,0.1802,0.1334,0.0109,20000000.0,0.0022,0.6325,5832000000,0.1056,0.3454,0.1028,0.214,FY2011.FQ3,3
39,0,2012-02-01,2011-12,8.655,9100000000,3.2587,2.382,7757000000,0.8358,-0.6768,0.395,0.2474,0.2239,1.1741,0.0559,0.0112,0.1824,0.0244,0,0,619000000,-0.0373,0.0355,0.0667,69439500000,8.9518,109.8726,33.177,74.2668,1.4443,13.4703,0.0173,-0.5869,0.3068,3719000000,0.2529,0.1768,0.2133,0.048,0.4007,0.2065,0.2311,0.3688,0.315,78760500000,-5014000000,-0.5745,0.0101,195000000,-0.4514,0.036,0.028,0.0149,0,71.8959,0.8297,-0.4615,0.0294,0.0156,0.0388,10.1534,124.621,37.6304,84.2358,1.6382,15.2784,0.1412,0.3463,1.8783,0.0285,0.0745,0.0842,0.0814,0.1784,0.0746,0.13271602175077,0.1428,0.1712,0.1082,0.0108,0.0,0.0,0.5554,5155000000,0.1265,0.3447,0.0906,0.13,FY2011.FQ4,4
40,0,2012-04-27,2012-03,10.126,9000000000,2.7972,2.382,7271000000,0.7903,-0.2953,-0.1336,0.0,-0.5372,1.1588,0.0,0.0107,0.0,0.0229,0,0,649000000,0.2385,0.0492,0.0705,85419000000,11.7479,152.262,74.0841,119.9705,1.6616,16.1137,-0.0484,-0.3636,0.3574,-2824000000,0.0,-0.4989,-0.2141,0.0164,-0.3069,0.2395,0.2315,0.4041,0.5119,91134000000,-2288000000,-0.3532,0.0098,144000000,-0.4037,0.034,0.0208,0.0145,0,-33.5419,0.6033,-0.7263,0.0091,0.0063,0.0348,12.5339,162.4491,79.0407,127.9971,1.7728,17.1918,0.0923,0.3376,1.4331,0.0245,0.0648,0.0723,0.0746,0.1611,0.0682,0.13271602175077,0.1262,0.153,0.0934,0.0021,-100000000.0,-0.0109,0.5761,5301000000,0.0852,0.2047,0.0732,-0.0103,FY2012.FQ1,1
41,0,2012-07-27,2012-06,11.418,9040000000,2.801,2.382,7505000000,0.8193,-0.5173,0.1406,-0.1376,0.4042,1.0756,0.0,0.0053,0.0,0.0112,0,0,592000000,0.3303,0.0461,0.0646,98248720000,13.0911,260.6066,89.317,155.2112,1.8085,19.7128,-0.3134,-0.9523,0.357,-63000000,0.0,-5.3,-0.0049,0.0036,-0.0068,0.2607,0.2346,0.4011,0.7465,103218720000,-2335000000,-0.9633,0.0005,80250000,-0.4676,0.0264,0.0116,0.0083,0,-8.7338,0.4688,-0.3511,0.0159,0.0113,0.0269,13.7533,273.7897,93.8352,163.0627,1.8999,20.71,0.0303,0.2946,1.401,0.0182,0.0594,0.064,0.051,0.1429,0.051,0.13271602175077,0.0742,0.1397,0.0827,-0.0043,40000000.0,0.0044,0.5441,4984000000,0.0428,0.1717,0.0362,-0.0334,FY2012.FQ2,2
42,0,2012-10-26,2012-09,12.716,9060000000,3.0231,2.596,7553000000,0.8355,-0.3534,0.0556,0.0,0.1831,1.0406,0.0,0.0,0.0,0.0,0,0,526000000,0.4733,0.038,0.0581,109958960000,14.5583,2748.974,103.8328,228.6049,1.9204,21.9347,0.0,-5.2857,0.3307,227000000,0.0,-0.1529,0.0164,0.0123,0.0251,0.2525,0.237,0.3669,0.0,115206960000,-2980000000,-5.3492,-0.0198,-21000000,-1.3544,0.0175,-0.003,-0.002,0,0.0,0.4158,-1.1692,-0.0024,-0.0015,0.0191,15.2531,2880.174,108.7884,239.5155,2.0121,22.9816,0.0682,0.2694,1.5272,0.0018,0.0531,0.0523,0.0053,0.1248,0.0053,0.13271602175077,0.0082,0.1248,0.0697,-0.0195,20000000.0,0.0022,0.5545,5013000000,0.066,0.1983,0.03,-0.0274,FY2012.FQ3,3
43,0,2013-01-30,2012-12,12.544,9080000000,3.9739,2.7678,8192000000,0.8982,-2.6836,0.5342,0.3514,0.1902,1.1207,0.1176,0.0,0.4675,0.0,0,0,1067000000,0.7237,0.0501,0.1169,105535520000,12.8827,-2706.0389,267.1785,193.6431,1.7274,21.4721,-0.0711,-0.421,0.2516,3055000000,0.4971,-0.1785,0.1436,0.0205,0.3349,0.2412,0.237,0.4252,0.5756,113899520000,-5000000000,-0.4463,0.0046,303750000,0.5576,0.0169,0.0444,0.019,0,410.7289,0.5983,0.2344,0.0369,0.0158,0.0157,13.9037,-2920.5005,288.3532,208.9899,1.8643,23.1738,0.1247,0.2201,2.332,-0.0014,0.0377,0.0568,-0.0049,0.0967,-0.0039,0.13271602175077,-0.0091,0.0933,0.0752,-0.0172,20000000.0,0.0022,0.5389,4915000000,0.1013,0.2878,0.0341,0.056,FY2012.FQ4,4
44,0,2013-04-26,2013-03,13.325,9100000000,3.3653,2.7991,8432000000,0.9105,-0.7357,0.9584,0.0,0.027,1.1382,0.1071,0.0,0.3605,0.0,0,0,881000000,0.3574,0.0548,0.0951,116402500000,13.8048,-1337.9597,657.6412,214.7647,1.8194,19.7392,-0.1006,-0.3571,0.2971,-3042000000,0.0,-0.0771,-0.1892,0.0077,-0.3285,0.2656,0.2402,0.3518,0.0,121257500000,-1441000000,-0.3692,0.0051,135750000,-0.0572,0.0147,0.0195,0.0112,0,138.4711,0.6492,-0.0357,0.0087,0.005,0.0138,14.3806,-1393.7643,685.0706,223.7223,1.8952,20.5625,0.0783,0.2188,1.7354,-0.0028,0.0265,0.0481,-0.0104,0.078,-0.0074,0.13271602175077,-0.0159,0.0714,0.061,0.0065,20000000.0,0.0022,0.6368,5897000000,0.0719,0.3952,0.028,0.1596,FY2013.FQ1,1
45,0,2013-07-26,2013-06,13.885,9140000000,3.392,2.9121,8733000000,0.9575,-0.3013,0.5862,-0.1286,0.4814,1.1051,0.1026,0.0,0.3483,0.0,0,0,835000000,0.4104,0.0531,0.0915,122487900000,14.0258,-1212.7514,462.2184,296.5808,1.8323,20.0176,0.0,-2.0,0.2948,25000000,-0.3836,1.3968,0.0015,0.0002,0.0027,0.2862,0.241,0.3433,0.7647,126908900000,-662000000,-2.0,-0.0004,59250000,-0.2616,0.0129,0.0086,0.005,0,0.0,0.7243,-0.8835,0.0018,0.001,0.0116,14.5321,-1256.5237,478.9015,307.2854,1.8984,20.7401,0.0194,0.2236,1.7219,-0.0034,0.0214,0.044,-0.0117,0.0628,-0.0086,0.13271602175077,-0.0134,0.0596,0.0535,-0.0043,40000000.0,0.0043,0.6709,6119000000,0.0465,0.4091,0.0243,0.1636,FY2013.FQ2,2
46,0,2013-10-25,2013-09,15.632,9160000000,3.5062,3.1409,9087000000,0.9942,-0.4497,0.2993,0.0,0.4718,1.0743,0.0955,0.0279,0.3348,0.0912,0,0,809000000,0.538,0.0473,0.0885,138543120000,15.2462,1049.569,357.0698,353.4263,1.9754,21.4728,0.0,0.8333,0.2852,350000000,0.0,0.5418,0.0204,0.009,0.0382,0.2765,0.2469,0.3553,0.0,143189120000,-829000000,0.8503,-0.0023,-18750000,0.1071,0.0098,-0.0027,-0.0014,0,0.0,0.7645,-0.9545,-0.0047,-0.0025,0.0088,15.7575,1084.766,369.0441,365.2783,2.0416,22.1929,0.0565,0.238,1.87,0.0042,0.0112,0.0418,0.0148,0.0329,0.011,0.13271602175077,0.0161,0.031,0.0504,0.011,20000000.0,0.0021,0.7059,6452000000,0.0655,0.3953,0.0214,0.203,FY2013.FQ3,3
47,0,2014-01-31,2013-12,19.94,9180000000,4.1205,3.312,9746000000,1.0412,0.5661,0.071,0.2942,0.0978,1.0715,0.129,0.0757,0.5316,0.2586,0,0,1472000000,0.3795,0.0575,0.1572,173793200000,17.8322,634.2817,85.5281,342.7873,2.3342,26.9614,0.0215,1.3636,0.2426,4699000000,0.0,0.5381,0.1836,0.0184,0.502,0.265,0.2566,0.3215,0.396,183049200000,-5467000000,1.4489,0.0093,382500000,0.2592,0.0098,0.0544,0.0199,0,309.4729,0.5508,0.3412,0.0482,0.0176,0.0088,18.7819,668.0627,90.0832,361.0437,2.4585,28.3973,0.0994,0.203,2.7336,0.0076,0.0059,0.0452,0.029,0.0219,0.0202,0.13271602175077,0.0377,0.0156,0.0552,0.0263,20000000.0,0.0021,0.6886,6446000000,0.0839,0.2335,0.0229,0.1896,FY2013.FQ4,4
48,0,2014-04-25,2014-03,16.818,9200000000,3.5209,3.3787,10328000000,1.1034,-0.6119,0.1323,0.0,-0.0548,1.0528,0.0865,0.091,0.3047,0.3197,0,0,1156000000,0.3121,0.0585,0.1235,149206600000,14.4468,497.3553,100.0044,273.2721,1.9098,19.4405,0.0553,0.3333,0.284,-3582000000,0.0,-0.1775,-0.1814,0.009,-0.3826,0.288,0.2628,0.3319,0.6083,154725600000,-1927000000,0.317,0.0054,109500000,-0.1933,0.0098,0.0155,0.0073,0,93.1318,0.5985,0.4814,0.0128,0.006,0.0062,14.9811,515.752,103.7034,283.3802,1.9805,20.1596,0.0614,0.2284,2.109,0.0078,0.0059,0.0403,0.0298,0.0219,0.0211,0.13271602175077,0.0408,0.0156,0.0485,0.0107,20000000.0,0.0021,0.8199,7675000000,0.0667,0.2814,0.0289,0.2248,FY2014.FQ1,1
